datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2025-03-28,920029,73.5,76.06,86.66,70.79,264517,2000348346.57,52.24,150.36,45.68,83.2
2025-03-31,920029,74.85,82.76,91.19,73.61,170352,1409177457.48,23.11,8.81,6.7,53.58
2025-04-01,920029,80.0,84.8,86.66,78.88,111551,928521877.54,9.4,2.46,2.04,35.09
2025-04-02,920029,85.61,87.07,87.9,83.2,81818,701285716.81,5.54,2.68,2.27,25.73
2025-04-03,920029,86.21,94.99,99.8,86.2,107726,996179074.28,15.62,9.1,7.92,33.88
2025-04-07,920029,88.17,86.06,93.8,79.13,119157,1043004814.55,15.44,-9.4,-8.93,37.48
2025-04-08,920029,88.0,83.0,89.5,80.52,91895,766577215.08,10.43,-3.56,-3.06,28.9
2025-04-09,920029,79.3,84.98,87.57,74.7,103740,836002537.99,15.51,2.39,1.98,32.63
2025-04-10,920029,85.32,84.3,91.91,83.88,97591,853484456.13,9.45,-0.8,-0.68,30.7
2025-04-11,920029,81.2,81.23,83.46,79.79,74178,604709981.35,4.35,-3.64,-3.07,23.33
2025-04-14,920029,82.7,87.15,88.92,82.0,75771,649831195.78,8.52,7.29,5.92,23.83
2025-04-15,920029,88.5,100.01,103.5,87.5,116598,1104974632.72,18.36,14.76,12.86,36.67
2025-04-16,920029,100.0,103.53,106.85,97.3,97578,996874639.06,9.55,3.52,3.52,30.69
2025-04-17,920029,102.3,107.0,110.44,100.5,79991,849354623.18,9.6,3.35,3.47,25.16
2025-04-18,920029,105.8,101.8,107.98,101.51,67530,701085746.04,6.05,-4.86,-5.2,21.24
2025-04-21,920029,101.0,117.99,118.52,101.0,84024,921801047.82,17.21,15.9,16.19,26.43
2025-04-22,920029,117.0,121.88,123.28,114.77,73421,875194871.29,7.21,3.3,3.89,23.09
2025-04-23,920029,123.0,119.7,124.0,118.61,43221,520960544.56,4.42,-1.79,-2.18,13.59
2025-04-24,920029,119.5,109.4,120.88,106.51,72886,809967811.6,12.01,-8.6,-10.3,22.93
2025-04-25,920029,110.5,102.96,114.48,102.66,73135,792093047.04,10.8,-5.89,-6.44,23.0
2025-04-28,920029,101.34,102.45,104.96,98.8,45163,458089694.31,5.98,-0.5,-0.51,14.21
2025-04-29,920029,102.02,106.25,106.25,99.79,40635,417582322.66,6.31,3.71,3.8,12.78
2025-04-30,920029,113.04,108.0,116.5,107.6,70811,793635124.71,8.38,1.65,1.75,22.27
2025-05-06,920029,108.5,110.05,112.4,106.65,48683,530245006.96,5.32,1.9,2.05,15.31
2025-05-07,920029,112.0,109.6,114.7,107.01,52235,580356630.86,6.99,-0.41,-0.45,16.43
2025-05-08,920029,109.0,106.26,109.38,106.05,42217,451684825.55,3.04,-3.05,-3.34,13.28
2025-05-09,920029,106.0,111.27,111.98,104.2,50565,548604181.76,7.32,4.71,5.01,15.9
2025-05-12,920029,112.05,110.3,112.98,109.23,34355,380167033.53,3.37,-0.87,-0.97,10.81
2025-05-13,920029,111.08,110.38,114.2,108.5,43062,481301024.42,5.17,0.07,0.08,13.54
2025-05-14,920029,109.95,108.7,110.7,107.5,30295,329543093.26,2.9,-1.52,-1.68,9.53
2025-05-15,920029,108.7,108.09,110.55,105.29,35775,386495150.41,4.84,-0.56,-0.61,11.25
2025-05-16,920029,107.6,104.45,107.7,104.42,34267,363398579.23,3.03,-3.37,-3.64,10.78
2025-05-19,920029,103.5,107.1,107.38,103.5,25817,273181506.86,3.71,2.54,2.65,8.12
2025-05-20,920029,106.93,107.66,109.85,105.26,27872,299787178.36,4.29,0.52,0.56,8.77
2025-05-21,920029,107.15,111.2,114.58,107.1,44057,490834592.3,6.95,3.29,3.54,13.86
2025-05-22,920029,111.2,105.33,111.9,105.27,35233,378675551.65,5.96,-5.28,-5.87,11.08
2025-05-23,920029,105.44,101.09,106.48,100.71,33876,350522478.01,5.48,-4.03,-4.24,10.66
2025-05-26,920029,100.5,102.31,102.5,99.01,18018,181248670.78,3.45,1.21,1.22,5.67
2025-05-27,920029,101.77,99.99,103.38,99.88,19137,194156686.22,3.42,-2.27,-2.32,6.02
2025-05-28,920029,100.9,98.16,101.0,98.08,20107,197105002.66,2.92,-1.83,-1.83,6.32
2025-05-29,920029,98.51,99.61,100.48,97.61,18997,185730635.03,2.92,1.48,1.45,5.98
2025-05-30,920029,99.0,99.23,100.07,98.5,12382,121166525.72,1.58,-0.38,-0.38,3.89
2025-06-03,920029,99.43,97.5,99.47,96.53,15398,148762623.31,2.96,-1.74,-1.73,4.84
2025-06-04,920029,97.62,100.36,101.14,97.12,19301,189550518.66,4.12,2.93,2.86,6.07
2025-06-05,920029,101.64,100.74,102.22,99.9,18956,188468411.65,2.31,0.38,0.38,5.96
2025-06-06,920029,100.08,97.86,100.67,97.86,18479,180567186.95,2.79,-2.86,-2.88,5.81
2025-06-09,920029,98.3,98.64,98.66,97.31,15474,149189593.15,1.38,0.8,0.78,4.87
2025-06-10,920029,98.68,94.75,98.79,93.9,28701,270566479.67,4.96,-3.94,-3.89,9.03
2025-06-11,920029,94.53,94.78,95.69,94.31,11478,107262756.26,1.46,0.03,0.03,3.61
2025-06-12,920029,94.78,94.63,95.28,93.96,10323,95967798.87,1.39,-0.16,-0.15,3.25
2025-06-13,920029,93.88,94.67,96.4,93.53,16243,152764261.76,3.03,0.04,0.04,5.11
2025-06-16,920029,93.3,93.13,93.92,92.16,17109,156058335.63,1.86,-1.63,-1.54,5.38
2025-06-17,920029,92.73,93.16,94.38,92.06,15075,138047787.41,2.49,0.03,0.03,4.74
2025-06-18,920029,93.09,90.42,93.16,90.16,17401,155704402.37,3.22,-2.94,-2.74,5.47
2025-06-19,920029,90.48,94.15,95.07,90.2,32197,295788072.1,5.39,4.13,3.73,10.13
