datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2024-06-24,603296,80.26,78.02,81.52,78.02,26906,150714608.0,4.32,-3.73,-3.02,3.15
2024-06-25,603296,78.39,75.63,78.51,75.21,25658,138052419.0,4.23,-3.06,-2.39,3.0
2024-06-26,603296,75.6,77.59,77.97,74.54,32814,176027331.0,4.54,2.59,1.96,3.84
2024-06-27,603296,76.86,77.9,80.62,76.69,41234,229226409.0,5.07,0.4,0.31,4.83
2024-06-28,603296,77.35,78.47,79.74,77.01,26439,146597565.0,3.5,0.73,0.57,3.1
2024-07-01,603296,77.97,77.77,78.13,75.49,25205,136279505.0,3.36,-0.89,-0.7,2.95
2024-07-02,603296,78.54,77.03,78.57,76.43,18547,100604856.0,2.75,-0.95,-0.74,2.17
2024-07-03,603296,76.93,77.39,78.5,76.3,22553,122816864.0,2.86,0.47,0.36,2.64
2024-07-04,603296,77.24,76.76,78.67,76.26,17457,95169136.0,3.11,-0.81,-0.63,2.05
2024-07-05,603296,76.06,75.95,76.71,74.8,16779,89219845.0,2.49,-1.06,-0.81,1.97
2024-07-08,603296,75.66,74.55,76.36,74.13,19597,103275440.0,2.94,-1.84,-1.4,2.3
2024-07-09,603296,74.55,79.64,79.73,74.48,34868,190396315.0,7.04,6.83,5.09,4.09
2024-07-10,603296,79.14,79.46,80.53,78.92,18579,103990774.0,2.02,-0.23,-0.18,2.18
2024-07-11,603296,80.25,82.61,83.58,79.55,39341,227379880.0,5.07,3.96,3.15,4.61
2024-07-12,603296,82.61,82.96,83.38,80.82,24570,142223869.0,3.1,0.42,0.35,2.88
2024-07-15,603296,82.35,78.93,82.4,78.74,30248,169923688.0,4.41,-4.86,-4.03,3.54
2024-07-16,603296,78.72,79.9,80.22,78.23,26881,150215741.0,2.52,1.23,0.97,3.15
2024-07-17,603296,79.55,77.55,79.83,77.48,19088,105095941.0,2.94,-2.94,-2.35,2.24
2024-07-18,603296,76.75,76.19,76.97,73.74,27887,147225907.0,4.17,-1.75,-1.36,3.27
2024-07-19,603296,76.18,76.61,77.24,75.21,17565,94516578.0,2.66,0.55,0.42,2.06
2024-07-22,603296,76.75,76.79,77.84,75.91,16940,91668105.0,2.52,0.23,0.18,1.99
2024-07-23,603296,76.55,74.4,76.75,74.31,17674,93563513.0,3.18,-3.11,-2.39,2.07
2024-07-24,603296,75.06,73.96,75.43,73.89,13795,72197640.0,2.07,-0.59,-0.44,1.62
2024-07-25,603296,73.1,70.62,73.46,70.14,27138,135960663.0,4.49,-4.52,-3.34,3.18
2024-07-26,603296,70.62,71.29,71.71,70.14,14576,72639231.0,2.22,0.95,0.67,1.71
2024-07-29,603296,71.15,70.87,71.78,70.47,11179,55716172.0,1.84,-0.59,-0.42,1.31
2024-07-30,603296,70.47,69.36,70.65,69.11,12094,59050193.0,2.17,-2.13,-1.51,1.42
2024-07-31,603296,69.4,71.46,71.75,68.44,16932,83798737.0,4.77,3.03,2.1,1.98
2024-08-01,603296,71.94,70.82,72.3,70.7,12523,62790869.0,2.24,-0.9,-0.64,1.47
2024-08-02,603296,70.19,69.36,70.44,69.22,12386,60635740.0,1.72,-2.06,-1.46,1.45
2024-08-05,603296,68.44,68.19,69.6,67.91,15168,72975963.0,2.44,-1.69,-1.17,1.78
2024-08-06,603296,69.19,69.74,69.81,67.86,15437,74500034.0,2.86,2.27,1.55,1.81
2024-08-07,603296,69.54,70.59,71.46,69.29,17266,85780021.0,3.11,1.22,0.85,2.02
2024-08-08,603296,70.31,67.78,70.31,66.09,51339,242688421.0,5.98,-3.98,-2.81,2.11
2024-08-09,603296,68.31,67.6,68.97,67.19,32721,156131737.0,2.63,-0.27,-0.18,1.34
2024-08-12,603296,67.6,67.02,68.24,66.68,15408,72880761.0,2.31,-0.86,-0.58,0.63
2024-08-13,603296,67.01,66.91,68.09,66.37,19003,89225302.0,2.57,-0.16,-0.11,0.78
2024-08-14,603296,66.82,66.19,66.94,65.56,21117,98306413.0,2.06,-1.08,-0.72,0.87
2024-08-15,603296,66.07,64.09,66.37,63.39,46825,213069471.0,4.5,-3.17,-2.1,1.92
2024-08-16,603296,63.95,63.65,65.28,63.07,38365,171825244.0,3.45,-0.69,-0.44,1.58
2024-08-19,603296,63.6,64.03,64.56,63.12,25327,113399726.0,2.26,0.6,0.38,1.04
2024-08-20,603296,64.02,62.97,64.02,62.67,20499,90690807.0,2.11,-1.66,-1.06,0.84
2024-08-21,603296,62.52,63.51,63.64,62.34,22861,101110975.0,2.06,0.86,0.54,0.94
2024-08-22,603296,63.37,62.93,63.47,62.37,16158,71367590.0,1.73,-0.91,-0.58,0.66
2024-08-23,603296,62.49,63.36,63.7,62.2,20631,90954332.0,2.38,0.68,0.43,0.85
2024-08-26,603296,62.81,63.9,65.0,62.76,34343,153786250.0,3.54,0.85,0.54,1.41
2024-08-27,603296,63.75,63.97,65.67,63.25,44105,199957493.0,3.79,0.11,0.07,1.81
2024-08-28,603296,63.88,63.71,65.25,63.6,36420,164776978.0,2.58,-0.41,-0.26,1.5
2024-08-29,603296,63.39,63.7,64.07,62.63,33745,150117030.0,2.26,-0.02,-0.01,1.39
2024-08-30,603296,63.63,66.12,66.42,63.54,61759,284295907.0,4.52,3.8,2.42,2.54
2024-09-02,603296,66.12,64.63,67.08,64.59,36815,169734662.0,3.77,-2.25,-1.49,1.51
2024-09-03,603296,64.17,64.62,65.57,64.16,26701,121413379.0,2.18,-0.02,-0.01,1.1
2024-09-04,603296,63.86,62.79,64.55,61.61,40034,175461871.0,4.55,-2.83,-1.83,1.64
2024-09-05,603296,62.7,62.88,63.64,62.34,24979,110275531.0,2.07,0.14,0.09,1.03
2024-09-06,603296,62.98,61.69,63.15,61.6,20644,89838749.0,2.47,-1.89,-1.19,0.85
2024-09-09,603296,61.13,62.1,62.97,61.13,23977,104816376.0,2.98,0.66,0.41,0.98
