datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2024-11-01,301539,19.68,19.01,19.85,18.87,30595,58250036.0,4.98,-3.4,-0.67,8.27
2024-11-04,301539,19.19,20.67,20.69,19.08,59898,119734901.0,8.47,8.73,1.66,16.19
2024-11-05,301539,20.88,20.76,20.89,20.32,58135,118899105.0,2.76,0.44,0.09,15.71
2024-11-06,301539,20.8,21.31,21.61,20.62,78862,165806876.0,4.77,2.65,0.55,21.31
2024-11-07,301539,21.32,21.29,21.38,20.91,50549,105945897.0,2.21,-0.09,-0.02,13.66
2024-11-08,301539,21.55,22.28,23.09,21.26,79672,173121492.0,8.6,4.65,0.99,21.53
2024-11-11,301539,22.28,22.44,22.72,22.0,61217,135792617.0,3.23,0.72,0.16,16.55
2024-11-12,301539,22.44,21.95,22.44,21.67,50614,110535844.0,3.43,-2.18,-0.49,13.68
2024-11-13,301539,21.54,21.98,22.05,21.3,33753,72747645.0,3.42,0.14,0.03,9.12
2024-11-14,301539,21.81,21.14,21.95,21.13,26938,57257132.0,3.73,-3.82,-0.84,7.28
2024-11-15,301539,21.1,20.38,21.28,20.37,28756,59380186.0,4.3,-3.6,-0.76,7.77
2024-11-18,301539,20.39,20.03,20.68,19.64,25020,49808544.0,5.1,-1.72,-0.35,6.76
2024-11-19,301539,20.02,20.72,20.74,19.96,23355,47141486.0,3.89,3.44,0.69,6.31
2024-11-20,301539,20.74,21.0,21.16,20.6,26081,53955887.0,2.7,1.35,0.28,7.05
2024-11-21,301539,20.95,20.84,21.14,20.5,22064,45539001.0,3.05,-0.76,-0.16,5.96
2024-11-22,301539,20.84,19.74,20.89,19.71,25857,52011301.0,5.66,-5.28,-1.1,6.99
2024-11-25,301539,19.9,20.39,20.49,19.78,26060,52077261.0,3.6,3.29,0.65,7.04
2024-11-26,301539,20.49,19.78,20.51,19.71,18891,37446927.0,3.92,-2.99,-0.61,5.11
2024-11-27,301539,19.68,20.23,20.26,19.11,22475,43673033.0,5.81,2.28,0.45,6.07
2024-11-28,301539,20.21,20.03,20.37,20.02,16120,32198212.0,1.73,-0.99,-0.2,4.36
2024-11-29,301539,20.09,20.44,20.54,19.9,20671,41584109.0,3.2,2.05,0.41,5.59
2024-12-02,301539,20.48,20.7,20.77,20.37,21744,44422678.0,1.96,1.27,0.26,5.88
2024-12-03,301539,20.76,21.1,21.56,20.61,36869,76950853.0,4.59,1.93,0.4,9.96
2024-12-04,301539,21.08,20.92,21.39,20.71,28026,58389994.0,3.22,-0.85,-0.18,7.57
2024-12-05,301539,20.99,21.21,21.3,20.91,19874,41582706.1,1.86,1.39,0.29,5.37
