datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2025-05-20,301658,29.7,29.87,29.87,29.15,37532,110939950.0,2.42,0.57,0.17,9.69
2025-05-21,301658,29.88,30.48,30.51,29.18,68530,205435643.0,4.45,2.04,0.61,17.7
2025-05-22,301658,30.49,29.02,30.49,28.91,62783,185937549.0,5.18,-4.79,-1.46,16.21
2025-05-23,301658,29.04,28.5,29.1,28.31,41473,119124139.0,2.72,-1.79,-0.52,10.71
2025-05-26,301658,28.7,28.82,29.28,28.45,26247,75695553.0,2.91,1.12,0.32,6.78
2025-05-27,301658,28.8,28.07,28.99,27.8,38638,108921398.0,4.13,-2.6,-0.75,9.98
2025-05-28,301658,28.15,27.59,28.44,27.39,34636,96598692.0,3.74,-1.71,-0.48,8.94
2025-05-29,301658,27.45,27.91,28.03,27.4,28026,77935831.0,2.28,1.16,0.32,7.24
2025-05-30,301658,27.91,27.44,28.3,27.33,37466,103615558.0,3.48,-1.68,-0.47,9.67
2025-06-03,301658,27.28,27.39,27.58,27.0,21656,59275733.0,2.11,-0.18,-0.05,5.59
2025-06-04,301658,27.39,27.73,27.73,27.31,21072,58151562.0,1.53,1.24,0.34,5.44
2025-06-05,301658,27.74,27.71,27.81,27.48,21198,58614701.0,1.19,-0.07,-0.02,5.47
2025-06-06,301658,27.71,27.55,27.75,27.52,17627,48686458.0,0.83,-0.58,-0.16,4.55
2025-06-09,301658,27.58,28.04,28.17,27.49,28205,78567345.0,2.47,1.78,0.49,7.28
2025-06-10,301658,28.09,27.6,28.14,27.31,32087,89020725.0,2.96,-1.57,-0.44,8.29
2025-06-11,301658,27.49,28.07,28.2,27.49,31615,88643100.0,2.57,1.7,0.47,8.16
2025-06-12,301658,27.88,28.24,28.4,27.84,30250,85294772.0,2.0,0.61,0.17,7.81
2025-06-13,301658,28.17,27.91,29.24,27.85,56885,162152565.0,4.92,-1.17,-0.33,14.69
2025-06-16,301658,27.7,28.4,28.5,27.7,29635,83841598.0,2.87,1.76,0.49,7.65
2025-06-17,301658,28.3,28.59,29.05,28.11,41060,117509346.0,3.31,0.67,0.19,10.6
2025-06-18,301658,28.48,28.91,29.5,28.22,60622,175627948.0,4.48,1.12,0.32,15.65
2025-06-19,301658,28.63,28.03,29.35,27.85,51116,145223684.0,5.19,-3.04,-0.88,13.2
2025-06-20,301658,27.93,29.98,32.93,27.73,148005,450986577.24,18.55,6.96,1.95,38.22
