datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
2023-03-31,688531,240.11,194.2,241.11,183.62,116250,2332645091.0,37.73,27.44,41.82,66.88
2023-04-03,688531,200.0,194.3,204.0,185.7,56183,1082308422.0,9.42,0.05,0.1,32.32
2023-04-04,688531,188.47,182.5,193.0,178.88,50240,931844225.0,7.27,-6.07,-11.8,28.9
2023-04-06,688531,179.05,193.0,194.0,176.0,42300,793685316.0,9.86,5.75,10.5,24.33
2023-04-07,688531,192.7,195.29,196.0,185.55,25555,483634938.0,5.41,1.19,2.29,14.7
2023-04-10,688531,195.0,187.42,201.99,185.0,26068,504556748.0,8.7,-4.03,-7.87,15.0
2023-04-11,688531,183.0,191.0,191.95,180.08,14741,274962718.0,6.33,1.91,3.58,8.48
2023-04-12,688531,188.5,185.01,190.29,182.01,18666,344763842.0,4.34,-3.14,-5.99,10.74
2023-04-13,688531,183.23,184.05,186.58,179.0,12988,237880042.0,4.1,-0.52,-0.96,7.47
2023-04-14,688531,183.01,194.11,199.9,181.21,21055,404075513.0,10.15,5.47,10.06,12.11
2023-04-17,688531,196.28,190.99,201.7,188.0,17589,339104364.0,7.06,-1.61,-3.12,10.12
2023-04-18,688531,190.03,185.1,193.65,184.81,12841,240640803.0,4.63,-3.08,-5.89,7.39
2023-04-19,688531,185.0,178.8,187.66,178.6,12976,236552958.0,4.89,-3.4,-6.3,7.46
2023-04-20,688531,177.51,177.67,177.67,169.01,16060,278607831.0,4.84,-0.63,-1.13,9.24
2023-04-21,688531,174.4,166.0,177.45,166.0,11555,197139319.0,6.44,-6.57,-11.67,6.65
2023-04-24,688531,163.88,163.5,168.84,162.57,7665,126640627.0,3.78,-1.51,-2.5,4.41
2023-04-25,688531,162.38,155.66,164.49,154.36,10688,169510927.0,6.2,-4.8,-7.84,6.15
2023-04-26,688531,155.17,160.69,163.8,153.62,6547,105158575.0,6.54,3.23,5.03,3.77
2023-04-27,688531,159.05,158.68,165.79,157.55,4949,79487626.0,5.13,-1.25,-2.01,2.85
2023-04-28,688531,159.0,158.0,161.96,153.46,6728,105821164.0,5.36,-0.43,-0.68,3.87
2023-05-04,688531,156.0,154.0,157.58,151.5,5919,90941603.0,3.85,-2.53,-4.0,3.41
2023-05-05,688531,152.8,144.69,152.8,143.85,7533,111154467.0,5.81,-6.05,-9.31,4.33
2023-05-08,688531,144.8,162.1,165.98,143.76,11391,179295582.0,15.36,12.03,17.41,6.55
2023-05-09,688531,161.59,152.0,162.09,152.0,7334,114206432.0,6.22,-6.23,-10.1,4.22
2023-05-10,688531,152.0,154.89,155.3,147.22,5335,80707527.0,5.32,1.9,2.89,3.07
