2025-09-04 18:00:18 | INFO     | core.sync.sync_stock:sync_stock_zh_a_spot_em:362 - Fetched 5744 stock records from API
2025-09-04 18:01:57 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 4/500 (0.8%) | 成功:4 失败:0 | 耗时:5s 剩余:600s
2025-09-04 18:01:57 | INFO     | core.sync.sync_stock:process_symbol:106 - [000008] 开始同步
2025-09-04 18:01:57 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000007] 批量插入 1 条新记录
2025-09-04 18:01:57 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000007] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:01:57 | INFO     | core.sync.sync_stock:process_symbol:119 - [000007] 完成，耗时: 0.64s，记录: 1
2025-09-04 18:01:57 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000008] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:01:57 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 5/500 (1.0%) | 成功:5 失败:0 | 耗时:5s 剩余:531s
2025-09-04 18:01:58 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000008] 批量插入 1 条新记录
2025-09-04 18:01:58 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000008] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:01:58 | INFO     | core.sync.sync_stock:process_symbol:119 - [000008] 完成，耗时: 0.58s，记录: 1
2025-09-04 18:01:58 | INFO     | core.sync.sync_stock:process_symbol:106 - [000009] 开始同步
2025-09-04 18:01:58 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000009] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:01:59 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 6/500 (1.2%) | 成功:6 失败:0 | 耗时:7s 剩余:554s
2025-09-04 18:01:59 | INFO     | core.sync.sync_stock:process_symbol:106 - [000010] 开始同步
2025-09-04 18:01:59 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000009] 批量插入 1 条新记录
2025-09-04 18:01:59 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000009] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:01:59 | INFO     | core.sync.sync_stock:process_symbol:119 - [000009] 完成，耗时: 0.68s，记录: 1
2025-09-04 18:01:59 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000010] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:01:59 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 7/500 (1.4%) | 成功:7 失败:0 | 耗时:7s 剩余:517s
2025-09-04 18:02:00 | INFO     | core.sync.sync_stock:process_symbol:106 - [000011] 开始同步
2025-09-04 18:02:00 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000010] 批量插入 1 条新记录
2025-09-04 18:02:00 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000010] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:00 | INFO     | core.sync.sync_stock:process_symbol:119 - [000010] 完成，耗时: 0.87s，记录: 1
2025-09-04 18:02:00 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000011] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:00 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 8/500 (1.6%) | 成功:8 失败:0 | 耗时:8s 剩余:485s
2025-09-04 18:02:01 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000011] 批量插入 1 条新记录
2025-09-04 18:02:01 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000011] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:01 | INFO     | core.sync.sync_stock:process_symbol:119 - [000011] 完成，耗时: 0.89s，记录: 1
2025-09-04 18:02:01 | INFO     | core.sync.sync_stock:process_symbol:106 - [000012] 开始同步
2025-09-04 18:02:01 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000012] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:01 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 9/500 (1.8%) | 成功:9 失败:0 | 耗时:9s 剩余:484s
2025-09-04 18:02:02 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000012] 批量插入 1 条新记录
2025-09-04 18:02:02 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000012] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:02 | INFO     | core.sync.sync_stock:process_symbol:119 - [000012] 完成，耗时: 0.92s，记录: 1
2025-09-04 18:02:02 | INFO     | core.sync.sync_stock:process_symbol:106 - [000013] 开始同步
2025-09-04 18:02:02 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 10/500 (2.0%) | 成功:10 失败:0 | 耗时:10s 剩余:490s
2025-09-04 18:02:02 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000013] 使用数据库最新日期后一天作为开始日期: 20040429
2025-09-04 18:02:03 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:256 - [000013] 未获取到 20040429 至 20250904 的历史数据
2025-09-04 18:02:03 | INFO     | core.sync.sync_stock:process_symbol:119 - [000013] 完成，耗时: 0.74s，记录: 0
2025-09-04 18:02:03 | INFO     | core.sync.sync_stock:process_symbol:106 - [000014] 开始同步
2025-09-04 18:02:03 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000014] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:03 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 11/500 (2.2%) | 成功:11 失败:0 | 耗时:11s 剩余:484s
2025-09-04 18:02:04 | INFO     | core.sync.sync_stock:process_symbol:106 - [000015] 开始同步
2025-09-04 18:02:04 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000015] 使用数据库最新日期后一天作为开始日期: 20010609
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 12/500 (2.4%) | 成功:12 失败:0 | 耗时:13s 剩余:511s
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000014] 批量插入 1 条新记录
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000014] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:process_symbol:119 - [000014] 完成，耗时: 1.87s，记录: 1
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:256 - [000015] 未获取到 20010609 至 20250904 的历史数据
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:process_symbol:119 - [000015] 完成，耗时: 0.53s，记录: 0
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:process_symbol:106 - [000016] 开始同步
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000016] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:05 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 13/500 (2.6%) | 成功:13 失败:0 | 耗时:13s 剩余:506s
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:process_symbol:106 - [000017] 开始同步
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000017] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000016] 批量插入 1 条新记录
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000016] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:process_symbol:119 - [000016] 完成，耗时: 0.76s，记录: 1
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 14/500 (2.8%) | 成功:14 失败:0 | 耗时:14s 剩余:489s
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000017] 批量插入 1 条新记录
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000017] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:06 | INFO     | core.sync.sync_stock:process_symbol:119 - [000017] 完成，耗时: 0.69s，记录: 1
2025-09-04 18:02:07 | INFO     | core.sync.sync_stock:process_symbol:106 - [000018] 开始同步
2025-09-04 18:02:07 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000018] 使用数据库最新日期后一天作为开始日期: 20200107
2025-09-04 18:02:07 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 15/500 (3.0%) | 成功:15 失败:0 | 耗时:15s 剩余:496s
2025-09-04 18:02:07 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:256 - [000018] 未获取到 20200107 至 20250904 的历史数据
2025-09-04 18:02:07 | INFO     | core.sync.sync_stock:process_symbol:119 - [000018] 完成，耗时: 0.31s，记录: 0
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:process_symbol:106 - [000019] 开始同步
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000019] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 16/500 (3.2%) | 成功:16 失败:0 | 耗时:17s 剩余:516s
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:process_symbol:106 - [000020] 开始同步
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000020] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 17/500 (3.4%) | 成功:17 失败:0 | 耗时:17s 剩余:494s
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000019] 批量插入 1 条新记录
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000019] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:09 | INFO     | core.sync.sync_stock:process_symbol:119 - [000019] 完成，耗时: 0.66s，记录: 1
2025-09-04 18:02:10 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000020] 批量插入 1 条新记录
2025-09-04 18:02:10 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000020] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:10 | INFO     | core.sync.sync_stock:process_symbol:119 - [000020] 完成，耗时: 0.91s，记录: 1
2025-09-04 18:02:10 | INFO     | core.sync.sync_stock:process_symbol:106 - [000021] 开始同步
2025-09-04 18:02:10 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000021] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:10 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 18/500 (3.6%) | 成功:18 失败:0 | 耗时:18s 剩余:490s
2025-09-04 18:02:11 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000021] 批量插入 1 条新记录
2025-09-04 18:02:11 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000021] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:11 | INFO     | core.sync.sync_stock:process_symbol:119 - [000021] 完成，耗时: 0.60s，记录: 1
2025-09-04 18:02:12 | INFO     | core.sync.sync_stock:process_symbol:106 - [000023] 开始同步
2025-09-04 18:02:12 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000023] 使用数据库最新日期后一天作为开始日期: 20240725
2025-09-04 18:02:12 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 19/500 (3.8%) | 成功:19 失败:0 | 耗时:20s 剩余:518s
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:256 - [000023] 未获取到 20240725 至 20250904 的历史数据
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:process_symbol:119 - [000023] 完成，耗时: 0.30s，记录: 0
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:process_symbol:106 - [000024] 开始同步
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000024] 使用数据库最新日期后一天作为开始日期: 20151208
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 20/500 (4.0%) | 成功:20 失败:0 | 耗时:21s 剩余:503s
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:256 - [000024] 未获取到 20151208 至 20250904 的历史数据
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:process_symbol:119 - [000024] 完成，耗时: 0.31s，记录: 0
2025-09-04 18:02:13 | INFO     | core.sync.sync_stock:process_symbol:106 - [000025] 开始同步
2025-09-04 18:02:14 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000025] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:14 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 21/500 (4.2%) | 成功:21 失败:0 | 耗时:22s 剩余:499s
2025-09-04 18:02:14 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000025] 批量插入 1 条新记录
2025-09-04 18:02:14 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000025] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:14 | INFO     | core.sync.sync_stock:process_symbol:119 - [000025] 完成，耗时: 0.59s，记录: 1
2025-09-04 18:02:15 | INFO     | core.sync.sync_stock:process_symbol:106 - [000026] 开始同步
2025-09-04 18:02:15 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000026] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:15 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 22/500 (4.4%) | 成功:22 失败:0 | 耗时:23s 剩余:511s
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:process_symbol:106 - [000027] 开始同步
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000026] 批量插入 1 条新记录
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000026] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:process_symbol:119 - [000026] 完成，耗时: 0.72s，记录: 1
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000027] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 23/500 (4.6%) | 成功:23 失败:0 | 耗时:24s 剩余:502s
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:process_symbol:106 - [000028] 开始同步
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000028] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:16 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 24/500 (4.8%) | 成功:24 失败:0 | 耗时:24s 剩余:486s
2025-09-04 18:02:17 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000027] 批量插入 1 条新记录
2025-09-04 18:02:17 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000027] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:17 | INFO     | core.sync.sync_stock:process_symbol:119 - [000027] 完成，耗时: 0.89s，记录: 1
2025-09-04 18:02:17 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000028] 批量插入 1 条新记录
2025-09-04 18:02:17 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000028] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:17 | INFO     | core.sync.sync_stock:process_symbol:119 - [000028] 完成，耗时: 0.89s，记录: 1
2025-09-04 18:02:18 | INFO     | core.sync.sync_stock:process_symbol:106 - [000029] 开始同步
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000029] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:process_symbol:106 - [000030] 开始同步
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 25/500 (5.0%) | 成功:25 失败:0 | 耗时:27s 剩余:511s
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000030] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 26/500 (5.2%) | 成功:26 失败:0 | 耗时:27s 剩余:494s
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000029] 批量插入 1 条新记录
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000029] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:process_symbol:119 - [000029] 完成，耗时: 0.86s，记录: 1
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000030] 批量插入 1 条新记录
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000030] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:19 | INFO     | core.sync.sync_stock:process_symbol:119 - [000030] 完成，耗时: 0.66s，记录: 1
2025-09-04 18:02:20 | INFO     | core.sync.sync_stock:process_symbol:106 - [000031] 开始同步
2025-09-04 18:02:20 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000031] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:20 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 27/500 (5.4%) | 成功:27 失败:0 | 耗时:28s 剩余:491s
2025-09-04 18:02:21 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000031] 批量插入 1 条新记录
2025-09-04 18:02:21 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000031] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:21 | INFO     | core.sync.sync_stock:process_symbol:119 - [000031] 完成，耗时: 0.73s，记录: 1
2025-09-04 18:02:21 | INFO     | core.sync.sync_stock:process_symbol:106 - [000032] 开始同步
2025-09-04 18:02:21 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000032] 使用数据库最新日期后一天作为开始日期: 20250904
2025-09-04 18:02:21 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 28/500 (5.6%) | 成功:28 失败:0 | 耗时:29s 剩余:493s
2025-09-04 18:02:22 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:325 - [000032] 批量插入 1 条新记录
2025-09-04 18:02:22 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:339 - [000032] 成功处理 1 条历史记录 (新增: 1, 更新: 0), 调整类型: hfq
2025-09-04 18:02:22 | INFO     | core.sync.sync_stock:process_symbol:119 - [000032] 完成，耗时: 0.60s，记录: 1
2025-09-04 18:02:22 | INFO     | core.sync.sync_stock:process_symbol:106 - [000033] 开始同步
2025-09-04 18:02:22 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000033] 使用数据库最新日期后一天作为开始日期: 20170707
2025-09-04 18:02:23 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist_all:182 - 进度 29/500 (5.8%) | 成功:29 失败:0 | 耗时:31s 剩余:497s
2025-09-04 18:02:23 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:256 - [000033] 未获取到 20170707 至 20250904 的历史数据
2025-09-04 18:02:23 | INFO     | core.sync.sync_stock:process_symbol:119 - [000033] 完成，耗时: 0.30s，记录: 0
2025-09-04 18:02:23 | INFO     | core.sync.sync_stock:process_symbol:106 - [000034] 开始同步
2025-09-04 18:02:23 | INFO     | core.sync.sync_stock:sync_stock_zh_a_hist:231 - [000034] 使用数据库最新日期后一天作为开始日期: 20250904
