序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3885,002936,郑州银行,2.09,0.48,0.01,1526344.0,313729950.17,2.88,2.09,2.03,2.07,2.08,0.71,2.28,6.35,0.42,19002470938.0,14004289010.0,0.0,0.48,18.75,3.98
3894,600500,中化国际,4.25,0.47,0.02,243801.0,101969605.0,2.84,4.25,4.13,4.22,4.23,0.98,0.68,-22.15,1.01,15251225270.0,15243571700.0,0.0,0.0,17.08,-3.85
3915,603556,海兴电力,36.97,0.46,0.17,37570.0,137430984.0,2.34,37.02,36.16,36.74,36.8,0.78,0.77,17.12,2.63,18066648959.0,18066648959.0,0.0,0.0,-17.11,32.37
3927,601156,东航物流,15.45,0.46,0.07,129947.0,198251936.0,2.15,15.45,15.12,15.36,15.38,0.99,1.38,8.9,1.4,24527733340.0,14594001340.0,0.0,0.13,5.1,7.37
3933,300655,晶瑞电材,11.15,0.45,0.05,552462.0,592933285.25,7.21,11.17,10.37,11.0,11.1,0.84,5.46,13323.38,4.57,11813935971.0,11279794686.0,0.09,0.18,79.55,14.95
3946,600428,中远海特,6.92,0.44,0.03,320809.0,218794496.0,3.19,6.92,6.7,6.86,6.89,0.86,1.49,9.27,1.22,14854823335.0,14854823335.0,0.14,0.14,27.44,35.42
3950,000951,中国重汽,16.22,0.43,0.07,115706.0,184949074.77,2.85,16.23,15.77,16.15,16.15,0.55,0.98,15.3,1.29,19056381019.0,19056381019.0,0.12,0.19,16.44,28.63
3960,300634,彩讯股份,23.7,0.42,0.1,473148.0,1058870687.07,10.89,23.77,21.2,22.7,23.6,1.03,10.88,41.09,3.95,10693698330.0,10301937330.0,0.13,-0.04,78.33,16.75
3962,601068,中铝国际,4.75,0.42,0.02,112094.0,52237173.0,3.81,4.76,4.58,4.69,4.73,0.81,0.44,42.34,5.78,14182722268.0,12158055668.0,0.0,0.0,14.73,2.81
3983,601952,苏垦农发,9.94,0.4,0.04,78380.0,77089290.0,2.32,9.95,9.72,9.87,9.9,0.82,0.57,22.52,2.08,13697320000.0,13697320000.0,0.0,0.1,3.87,0.61
3995,300224,正海磁材,12.85,0.39,0.05,393440.0,493661058.66,5.47,12.96,12.26,12.65,12.8,0.8,4.73,42.66,2.85,10764500011.0,10696565929.0,-0.08,-0.08,57.28,11.55
3999,600933,爱柯迪,15.6,0.39,0.06,149286.0,225956348.0,5.92,15.65,14.73,15.32,15.54,0.69,1.53,15.42,1.92,15246883205.0,15246883205.0,0.0,-0.13,31.76,-27.94
4009,300285,国瓷材料,18.56,0.38,0.07,129382.0,236677652.4,3.52,18.6,17.95,18.38,18.49,0.98,1.61,28.78,2.81,18505216429.0,14921309160.0,-0.22,-0.11,19.82,-19.37
4016,603083,剑桥科技,42.86,0.37,0.16,217789.0,912896194.0,5.08,42.93,40.76,42.5,42.7,0.7,8.22,56.78,5.11,11488273305.0,11361209178.0,-0.16,-0.07,64.59,14.11
4029,600409,三友化工,5.64,0.36,0.02,275421.0,152877034.0,3.02,5.64,5.47,5.61,5.62,0.8,1.33,22.12,0.85,11642930887.0,11642930887.0,0.18,0.0,11.68,4.25
4038,300456,赛微电子,20.17,0.35,0.07,344139.0,674424706.27,5.72,20.17,19.02,19.75,20.1,1.02,5.8,-94.05,2.94,14768738913.0,11970825978.0,0.05,0.15,29.13,-15.99
4043,000930,中粮科技,5.81,0.35,0.02,144603.0,82804023.0,3.11,5.81,5.63,5.78,5.79,1.05,0.78,843.7,1.03,10804988852.0,10784703818.0,0.17,0.17,19.06,-12.5
4045,600916,中国黄金,8.73,0.34,0.03,188502.0,161930043.0,3.1,8.74,8.47,8.68,8.7,0.93,1.12,14.75,1.99,14666400000.0,14666400000.0,0.0,0.11,1.16,-7.32
4046,600648,外高桥,11.68,0.34,0.04,60511.0,69952410.0,2.66,11.71,11.4,11.59,11.64,1.18,0.65,22.75,1.06,13260877768.0,10918366168.0,-0.17,0.17,31.83,23.6
4048,000785,居然之家,2.92,0.34,0.01,624704.0,178938795.41,4.12,2.93,2.81,2.89,2.91,0.68,1.05,18.82,0.9,18358881757.0,17399788240.0,0.34,0.34,18.7,-9.88
4051,688234,天岳先进,58.66,0.34,0.2,95650.0,557161570.0,3.81,59.6,57.37,58.0,58.46,1.76,3.62,132.17,4.77,25206849841.0,15508256154.0,0.02,0.48,25.42,-11.22
4069,872808,曙光数创,60.87,0.33,0.2,30021.0,179032772.78,7.07,61.3,57.01,59.77,60.67,0.74,1.54,-1987.92,18.76,12174000061.0,11846486774.0,0.0,0.0,114.63,60.4
4074,600167,联美控股,6.21,0.32,0.02,76172.0,46907451.0,2.75,6.23,6.06,6.17,6.19,0.9,0.33,20.97,1.3,14209221940.0,14209221940.0,0.0,-0.16,12.5,13.53
4080,688366,昊海生科,63.72,0.31,0.2,7608.0,48176463.0,2.27,63.96,62.52,63.51,63.52,0.97,0.39,32.83,2.63,14922605597.0,12364984201.0,0.06,-0.25,7.87,-16.42
4096,600755,厦门国贸,6.65,0.3,0.02,226846.0,148514322.0,3.02,6.65,6.45,6.63,6.63,1.03,1.06,15.18,0.71,14413632594.0,14178853939.0,0.15,0.15,11.39,2.78
4121,600006,东风股份,7.25,0.28,0.02,653157.0,465064884.0,3.73,7.26,6.99,7.16,7.23,0.7,3.27,-94.86,1.78,14500000000.0,14500000000.0,0.0,0.28,16.56,26.31
4123,000567,海德股份,7.44,0.27,0.02,195643.0,143337075.04,2.96,7.44,7.22,7.4,7.42,1.01,1.0,21.09,2.69,14542165633.0,14507483337.0,0.13,0.13,41.71,5.68
4130,603233,大参林,15.28,0.26,0.04,72526.0,109809167.0,2.23,15.28,14.94,15.11,15.24,0.96,0.64,15.21,2.6,17401595515.0,17401595515.0,0.07,0.2,22.04,-37.07
4136,002497,雅化集团,11.61,0.26,0.03,227907.0,260725226.5,3.02,11.61,11.26,11.47,11.58,0.51,2.16,64.91,1.28,13381250857.0,12231412932.0,0.0,0.09,40.56,-11.1
4140,600216,浙江医药,15.86,0.25,0.04,211511.0,330986255.0,3.54,16.02,15.46,15.8,15.82,1.06,2.2,13.46,1.47,15251574715.0,15251506914.0,-0.25,-0.13,8.63,49.91
4142,002911,佛燃能源,11.93,0.25,0.03,90365.0,106881966.38,4.37,12.1,11.58,11.78,11.9,0.76,0.72,24.92,3.59,15358955591.0,14887912568.0,-0.08,0.08,17.08,42.87
4144,605333,沪光股份,31.84,0.25,0.08,44102.0,138847863.0,4.09,32.1,30.8,31.48,31.76,1.26,1.01,23.79,7.09,13906950419.0,13906950419.0,-0.09,-0.03,33.78,60.4
4148,002737,葵花药业,20.32,0.25,0.05,75444.0,151963808.44,1.87,20.33,19.95,20.21,20.27,1.03,1.29,15.17,2.65,11866880000.0,11866880000.0,0.0,0.0,-5.93,-16.99
4153,600740,山西焦化,4.17,0.24,0.01,204054.0,83758394.0,3.13,4.17,4.04,4.15,4.16,0.78,0.8,31.71,0.7,10684045212.0,10684045212.0,0.0,0.0,17.46,-16.43
4163,600511,国药股份,34.63,0.23,0.08,63391.0,218002588.0,2.0,34.68,33.99,34.47,34.55,0.55,1.15,13.23,1.57,26128438821.0,19162386663.0,-0.06,0.09,14.63,24.7
4164,600884,杉杉股份,8.72,0.23,0.02,475049.0,403839995.0,4.71,8.73,8.32,8.6,8.7,0.58,2.7,634.87,0.89,19649614585.0,15323102210.0,-0.11,0.11,26.56,-35.02
4176,601963,重庆银行,9.06,0.22,0.02,93386.0,83733355.0,2.88,9.07,8.81,9.01,9.04,0.92,0.5,5.33,0.6,31479586053.0,16995841007.0,0.11,0.11,27.79,38.32
4181,600711,ST盛屯,4.75,0.21,0.01,514031.0,240092452.0,3.59,4.75,4.58,4.72,4.74,1.01,1.66,6.47,0.96,14680404867.0,14680404867.0,0.0,0.21,22.42,10.21
4188,002036,联创电子,9.8,0.2,0.02,584904.0,556825806.39,4.81,9.8,9.33,9.59,9.78,0.84,5.55,-170.07,3.9,10472026601.0,10324561160.0,0.1,0.1,51.47,-4.02
4189,000657,中钨高新,9.8,0.2,0.02,251655.0,240340451.66,4.5,9.8,9.36,9.73,9.78,0.67,2.02,49.79,2.34,13686977861.0,12223629543.0,0.0,0.2,25.48,17.37
4193,600717,天津港,4.96,0.2,0.01,267811.0,131032107.0,3.03,4.97,4.82,4.94,4.95,0.71,0.93,12.06,0.74,14354245148.0,14354245148.0,0.0,-0.2,11.71,23.69
4210,002701,奥瑞金,5.41,0.19,0.01,303831.0,162123127.78,2.22,5.41,5.29,5.37,5.4,0.8,1.19,13.65,1.52,13848304137.0,13835565167.0,0.0,0.19,24.94,34.58
4212,000012,南  玻Ａ,5.44,0.18,0.01,194056.0,104137760.28,2.58,5.45,5.31,5.38,5.43,1.06,0.99,15.93,1.19,16704565062.0,10658481269.0,-0.18,-0.18,8.15,2.26
4230,300568,星源材质,11.95,0.17,0.02,630134.0,725013171.85,6.12,11.95,11.22,11.62,11.93,0.97,5.19,34.45,1.63,16048335792.0,14505401193.0,0.08,0.17,64.6,-21.38
4234,600894,广日股份,12.32,0.16,0.02,45719.0,55581209.0,3.01,12.35,11.98,12.35,12.3,0.46,0.53,14.81,1.24,10765937890.0,10594545746.0,-0.08,-0.16,31.2,103.3
4262,000543,皖能电力,7.62,0.13,0.01,267157.0,200571476.73,2.76,7.62,7.41,7.58,7.61,0.77,1.18,8.19,1.12,17273498582.0,17273498582.0,0.0,0.13,-11.4,26.16
4270,601512,中新集团,8.15,0.12,0.01,93669.0,75641981.0,3.69,8.28,7.98,8.13,8.14,0.45,0.62,13.63,0.84,12215953500.0,12215953500.0,0.0,0.12,9.69,9.54
4271,000039,中集集团,8.16,0.12,0.01,224473.0,181526745.1,1.96,8.16,8.0,8.14,8.15,0.92,0.98,18.05,0.94,44002966342.0,18779482271.0,0.0,0.12,11.02,6.95
4276,601200,上海环境,8.35,0.12,0.01,114383.0,94292702.0,2.88,8.37,8.13,8.33,8.34,1.08,0.85,16.81,1.01,11241022596.0,11241022596.0,-0.24,-0.12,14.07,12.69
4288,001203,大中矿业,9.47,0.11,0.01,156213.0,145633063.56,3.38,9.47,9.15,9.4,9.46,0.6,1.28,16.11,2.25,14280964438.0,11520889727.0,0.11,0.21,24.93,-5.96
4359,603327,福蓉科技,13.4,0.0,0.0,115462.0,151352379.0,4.63,13.42,12.8,13.0,13.4,0.88,1.5,54.26,4.94,10292213321.0,10292213321.0,-0.07,0.07,15.92,13.08
4368,601568,北元集团,4.34,0.0,0.0,145232.0,62106452.0,2.76,4.34,4.22,4.34,4.34,1.02,0.37,53.91,1.48,17239444452.0,17239444452.0,0.0,0.23,12.14,-6.47
4397,600782,新钢股份,3.86,0.0,0.0,268493.0,102143362.0,3.11,3.87,3.75,3.84,3.86,0.65,0.85,-15.73,0.48,12142217295.0,12142217295.0,-0.26,0.0,26.97,15.57
4424,600651,飞乐音响,4.4,0.0,0.0,274313.0,118062583.0,3.64,4.4,4.24,4.38,4.4,0.67,1.09,326.74,4.52,11030923266.0,11030923266.0,0.0,0.0,61.76,22.22
4507,600012,皖通高速,14.3,0.0,0.0,43432.0,61485350.0,2.52,14.32,13.96,14.3,14.3,0.89,0.37,14.57,1.84,23718123000.0,16668080000.0,0.07,0.07,-8.27,37.24
4561,300070,碧水源,5.7,0.0,0.0,509242.0,286079855.53,2.98,5.7,5.53,5.66,5.7,0.67,1.48,-360.78,0.76,20657993369.0,19578179002.0,0.35,0.18,44.3,15.15
4634,002092,ST中泰,4.61,0.0,0.0,309339.0,139772188.5,4.56,4.62,4.41,4.6,4.61,0.61,1.2,-25.73,0.53,11939989973.0,11873630176.0,0.22,0.66,30.97,-24.43
4649,000980,众泰汽车,2.51,0.0,0.0,1700022.0,413447829.14,5.58,2.51,2.37,2.49,2.51,0.91,3.48,-29.12,10.79,12656794825.0,12277819716.0,0.4,0.0,68.46,-15.77
4770,002051,中工国际,8.37,-0.12,-0.01,198363.0,163558600.58,3.1,8.41,8.15,8.4,8.38,0.61,1.6,24.02,0.91,10357112803.0,10356205578.0,0.0,0.12,20.43,4.63
4792,600325,华发股份,6.6,-0.15,-0.01,294454.0,193230253.0,1.97,6.64,6.51,6.57,6.61,1.07,1.15,10.24,0.87,18164203966.0,16970188066.0,0.0,0.15,21.77,-3.51
4797,600481,双良节能,6.2,-0.16,-0.01,635686.0,386219041.0,4.99,6.25,5.94,6.11,6.21,0.53,3.4,-6.49,2.16,11598232883.0,11598232883.0,0.16,0.32,62.73,-25.66
4814,603393,新天然气,32.34,-0.19,-0.06,66885.0,213891560.0,3.49,32.6,31.47,32.39,32.4,0.62,1.58,11.66,1.75,13709615715.0,13664339974.0,0.03,0.06,-2.5,9.0
4815,000970,中科三环,10.57,-0.19,-0.02,270768.0,280231720.48,3.59,10.57,10.19,10.52,10.59,0.84,2.23,-229.18,2.0,12850221421.0,12850221421.0,0.09,0.19,29.06,2.62
4822,002221,东华能源,10.05,-0.2,-0.02,180576.0,178665764.32,3.28,10.08,9.75,10.08,10.07,0.87,1.24,90.5,1.48,15840084058.0,14681943113.0,0.3,0.3,19.5,-2.43
4833,600835,上海机电,18.06,-0.22,-0.04,233000.0,414651474.0,4.64,18.24,17.4,17.77,18.1,0.56,2.89,19.02,1.36,18470671902.0,14565467658.0,0.0,0.33,64.93,60.82
4843,601827,三峰环境,8.47,-0.24,-0.02,49140.0,41470012.0,2.0,8.5,8.33,8.48,8.49,1.11,0.29,10.56,1.28,14214929960.0,14214929960.0,0.0,0.0,-0.94,16.35
4848,603185,弘元绿能,20.43,-0.24,-0.05,123470.0,248205813.0,4.2,20.66,19.8,20.4,20.48,0.68,1.82,-6.38,1.07,13872423587.0,13872423587.0,-0.05,0.0,54.31,-38.57
4884,300290,荣科科技,23.58,-0.3,-0.07,481052.0,1098130718.58,7.95,23.88,22.0,23.23,23.65,0.86,7.53,-1709.44,18.42,15084893977.0,15072862872.0,-0.3,-0.3,191.11,287.19
4912,601949,中国出版,8.51,-0.35,-0.03,798934.0,659108612.0,6.32,8.54,8.0,8.22,8.54,0.64,4.38,38.82,1.74,16202768140.0,15509475000.0,-0.12,-0.23,51.42,7.31
4918,688289,圣湘生物,21.92,-0.36,-0.08,86532.0,186715056.0,4.18,22.17,21.25,21.87,22.0,0.89,1.49,48.99,1.76,12765945092.0,12765945092.0,0.0,-0.14,23.08,14.76
4920,603766,隆鑫通用,8.21,-0.36,-0.03,409150.0,330987258.0,6.92,8.46,7.89,8.41,8.24,1.2,1.99,14.07,1.89,16859578589.0,16859578589.0,0.24,0.0,30.11,62.25
4963,603565,中谷物流,8.88,-0.45,-0.04,120402.0,106641339.0,3.14,8.98,8.7,8.9,8.92,1.0,0.57,12.61,1.81,18648560355.0,18648560355.0,-0.11,0.45,9.23,18.24
4983,603283,赛腾股份,80.2,-0.5,-0.4,90950.0,722161513.0,6.23,81.9,76.88,79.81,80.6,1.04,4.66,25.36,5.57,16065355070.0,15639132170.0,0.26,0.39,31.91,10.53
4988,000029,深深房Ａ,15.65,-0.51,-0.08,47051.0,72359744.52,3.62,15.68,15.11,15.63,15.73,0.74,0.53,2366.05,4.28,15832479000.0,13954479000.0,0.32,-0.06,46.81,33.08
4990,000429,粤高速Ａ,11.67,-0.51,-0.06,135206.0,157481244.09,1.88,11.78,11.56,11.68,11.73,1.18,1.04,13.49,2.39,24399707490.0,15209860003.0,-0.09,0.0,3.64,47.53
4991,603025,大豪科技,15.51,-0.51,-0.08,300763.0,453336339.0,5.58,15.53,14.66,15.12,15.59,1.0,2.71,26.22,7.41,17203300729.0,17203300729.0,0.06,-0.06,37.38,19.68
5004,600577,精达股份,5.53,-0.54,-0.03,1081228.0,581380185.0,5.76,5.55,5.23,5.5,5.56,0.72,5.13,21.03,2.12,11660993067.0,11660993067.0,0.18,0.36,14.97,39.29
5016,002408,齐翔腾达,5.23,-0.57,-0.03,252922.0,130418010.23,3.61,5.26,5.07,5.25,5.26,1.09,0.92,56.75,1.28,14868059617.0,14388200799.0,0.0,0.19,2.35,0.38
5021,600728,佳都科技,5.18,-0.58,-0.03,1532295.0,778584578.0,4.99,5.21,4.95,5.05,5.21,0.87,7.15,-43.13,1.48,11101932773.0,11099725678.0,-0.38,-0.58,42.7,-9.12
5025,000981,山子高科,1.7,-0.58,-0.01,3597977.0,601215975.56,3.51,1.7,1.64,1.7,1.71,0.66,5.51,-15.61,8.06,16995700510.0,11092764268.0,0.0,0.0,54.55,6.92
5039,000006,深振业Ａ,8.04,-0.62,-0.05,380469.0,299725492.66,3.83,8.05,7.74,8.05,8.09,0.65,2.82,-15.55,1.68,10853960170.0,10853898664.0,0.0,0.25,106.15,75.16
5040,688408,中信博,76.9,-0.62,-0.48,24287.0,184411167.0,3.08,77.38,75.0,77.34,77.38,0.59,1.2,29.5,4.0,16803875786.0,15563381123.0,0.0,0.13,36.57,61.69
5063,601918,新集能源,7.52,-0.66,-0.05,210908.0,157537015.0,2.64,7.57,7.37,7.56,7.57,0.95,0.81,8.01,1.29,19480874336.0,19480874336.0,-0.27,-0.13,-9.29,46.88
5129,000088,盐 田 港,5.0,-0.79,-0.04,270237.0,132653399.8,4.17,5.0,4.79,4.98,5.04,1.52,1.2,19.42,1.49,25997416730.0,11245677365.0,0.0,0.2,13.38,6.38
5179,600777,ST新潮,2.13,-0.93,-0.02,562929.0,118773321.0,3.26,2.15,2.08,2.15,2.15,1.07,0.88,6.58,0.67,14485056107.0,13559904593.0,-0.47,0.0,10.36,-30.39
5216,002400,省广集团,8.45,-1.05,-0.09,4559128.0,3790630920.11,13.35,8.9,7.76,8.02,8.54,1.09,26.41,121.11,3.0,14731198732.0,14586091022.0,0.24,-0.94,80.94,53.08
5218,002045,国光电器,22.4,-1.06,-0.24,2539521.0,5539740131.46,15.95,23.99,20.38,20.38,22.64,1.6,45.2,38.71,3.01,12599622157.0,12585056557.0,0.63,2.14,91.62,34.53
5251,000969,安泰科技,12.0,-1.15,-0.14,932557.0,1097281186.19,4.78,12.07,11.49,11.65,12.14,0.81,9.09,27.81,2.3,12609457164.0,12312004152.0,-0.17,-0.41,48.33,34.68
5285,600603,ST广物,9.67,-1.33,-0.13,128518.0,122458844.0,5.71,9.89,9.33,9.81,9.8,1.13,1.04,21.15,1.72,11899419960.0,11899419960.0,0.1,0.0,102.3,24.29
5381,002428,云南锗业,21.21,-1.76,-0.38,644757.0,1329331404.32,6.02,21.26,19.96,21.0,21.59,0.93,9.87,352.49,9.67,13852675200.0,13850885606.0,-0.05,0.0,67.93,72.3
5388,603337,杰克股份,30.1,-1.79,-0.55,35549.0,106027022.0,3.95,30.3,29.09,30.0,30.65,0.82,0.75,17.61,3.29,14541086989.0,14337436409.0,0.03,0.07,21.08,44.71
5395,600550,保变电气,9.15,-1.82,-0.17,566201.0,508288677.0,3.76,9.16,8.81,9.05,9.32,0.8,3.07,149.74,28.57,16849985592.0,16849985592.0,0.11,0.0,107.48,87.5
5456,603360,百傲化学,20.17,-2.32,-0.48,123054.0,243977878.0,5.28,20.59,19.5,20.59,20.65,1.1,2.44,30.02,6.01,10174665069.0,10174665069.0,0.0,0.1,63.19,183.29
5474,601020,华钰矿业,13.99,-2.51,-0.36,565755.0,778989028.0,9.06,14.6,13.3,14.6,14.35,1.15,6.9,56.24,3.51,11471306125.0,11471306125.0,-0.07,0.14,19.78,36.22
5501,002387,维信诺,10.45,-2.79,-0.3,823533.0,846763042.0,5.49,10.66,10.07,10.6,10.75,0.75,5.93,-6.06,2.35,14522928203.0,14506695674.0,0.0,0.1,71.88,-6.78
5510,603033,三维股份,13.8,-2.89,-0.41,61639.0,85502592.0,3.73,14.25,13.72,14.2,14.21,0.55,0.61,197.9,4.11,14230057045.0,13972928048.0,0.15,0.07,46.34,-12.44
5526,000795,英洛华,10.48,-3.05,-0.33,1280681.0,1315865518.13,7.86,10.8,9.95,10.4,10.81,0.69,11.3,43.15,4.41,11881009399.0,11881009399.0,0.0,-0.57,91.59,69.03
5538,000727,冠捷科技,3.02,-3.21,-0.1,3298117.0,982577418.01,6.09,3.09,2.9,3.09,3.12,1.98,7.28,128.29,4.79,13679292280.0,13679292280.0,0.33,0.33,54.08,12.69
5566,000801,四川九洲,18.53,-3.94,-0.76,2164187.0,3874094658.66,18.25,20.88,17.36,17.36,19.29,1.23,21.16,118.62,6.37,18952607150.0,18952607150.0,-0.38,-3.54,105.2,143.82
5575,301078,孩子王,13.5,-4.19,-0.59,859975.0,1125820456.16,9.65,13.69,12.33,13.15,14.09,1.25,6.9,97.04,3.95,16987348431.0,16827191856.0,0.07,0.22,170.0,65.85
5590,600151,航天机电,8.61,-4.65,-0.42,519114.0,446028421.0,10.52,9.2,8.25,8.99,9.03,2.03,3.62,-230.78,2.51,12348912191.0,12348912191.0,-0.12,0.12,62.45,30.65
5610,002761,浙江建投,10.16,-5.22,-0.56,897372.0,901241520.73,3.64,10.26,9.87,10.12,10.72,1.4,8.3,59.14,1.68,10986439820.0,10986439820.0,0.0,-0.29,37.11,-0.49
5650,600206,有研新材,20.84,-9.98,-2.31,2451409.0,5152300588.0,4.92,21.98,20.84,20.84,23.15,0.98,28.96,115.48,4.54,17642171439.0,17642171439.0,0.0,-0.67,135.21,70.12
5651,002611,东方精工,12.62,-9.99,-1.4,4349164.0,5575875940.02,9.91,14.01,12.62,12.62,14.02,2.79,43.71,34.96,3.18,15384364811.0,12557806204.0,0.0,0.0,138.11,154.44
5664,600963,岳阳林纸,5.82,-10.05,-0.65,953624.0,563587343.0,7.11,6.28,5.82,6.16,6.47,1.63,5.43,-81.14,1.23,10276675790.0,10229044910.0,0.0,0.0,70.18,-1.19
