序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4234,600916,中国黄金,8.72,-0.23,-0.02,175685.0,153769923.0,1.72,8.83,8.68,8.76,8.74,0.74,1.05,14.74,1.99,14649600000.0,14649600000.0,0.0,-0.11,1.75,-7.43
4236,000685,中山公用,8.66,-0.23,-0.02,139296.0,120515430.14,1.96,8.73,8.56,8.7,8.68,0.57,1.11,9.38,0.74,12774464300.0,10859312314.0,0.23,0.12,19.94,21.8
4237,002839,张家港行,4.31,-0.23,-0.01,298737.0,128960386.79,2.08,4.36,4.27,4.32,4.32,0.42,1.27,5.32,0.63,10535126838.0,10115482154.0,0.0,0.0,9.95,17.12
4240,001213,中铁特货,4.21,-0.24,-0.01,243203.0,102230786.27,2.37,4.26,4.16,4.21,4.22,0.76,0.55,24.5,0.99,18711111109.0,18711111109.0,0.24,0.0,7.95,1.69
4242,002428,云南锗业,20.91,-0.24,-0.05,551278.0,1154387948.7,5.01,21.5,20.45,20.91,20.96,0.78,8.44,347.51,9.53,13656739200.0,13654974919.0,0.19,0.19,77.35,69.86
4245,601608,中信重工,4.14,-0.24,-0.01,344506.0,141971319.0,2.65,4.18,4.07,4.15,4.15,0.81,0.79,50.03,2.11,18959351229.0,17965195873.0,0.24,0.24,17.61,8.09
4247,688017,绿的谐波,114.85,-0.24,-0.28,46784.0,536186894.0,6.29,118.78,111.54,114.52,115.13,0.79,2.77,247.09,9.57,19382530240.0,19382530240.0,0.08,0.31,86.75,-25.03
4249,002807,江阴银行,4.09,-0.24,-0.01,401593.0,164203297.22,2.2,4.14,4.05,4.1,4.1,0.58,1.63,6.7,0.57,10067096507.0,10055140365.0,0.0,0.25,9.36,21.73
4258,300773,拉卡拉,19.47,-0.26,-0.05,209447.0,404491521.6,3.84,19.78,19.03,19.5,19.52,0.78,2.85,22.78,4.4,15576389400.0,14297510491.0,0.15,0.26,69.3,28.6
4266,600601,方正科技,3.59,-0.28,-0.01,826838.0,293074057.0,4.44,3.65,3.49,3.59,3.6,0.95,1.98,53.49,3.69,14971352900.0,14971352900.0,0.28,0.56,31.5,24.22
4270,600529,山东药玻,24.54,-0.28,-0.07,62523.0,153739845.0,1.71,24.79,24.37,24.6,24.61,0.74,0.94,16.95,2.09,16285090333.0,16285090333.0,0.0,0.0,11.65,-1.45
4272,002653,海思科,34.49,-0.29,-0.1,35730.0,124722865.76,4.19,35.7,34.25,34.56,34.59,0.62,0.67,75.87,9.04,38625970785.0,18399313320.0,0.0,0.12,15.35,51.21
4273,002925,盈趣科技,13.79,-0.29,-0.04,78113.0,106915048.61,3.98,14.03,13.48,13.89,13.83,0.78,1.06,46.75,2.27,10720922201.0,10151708331.0,0.0,0.58,28.16,-26.96
4274,600435,北方导航,10.33,-0.29,-0.03,321485.0,327591105.0,4.54,10.49,10.02,10.21,10.36,0.91,2.14,-157.84,5.95,15521485882.0,15521485882.0,0.0,0.1,24.91,-11.71
4277,300777,中简科技,27.27,-0.29,-0.08,89204.0,243135380.05,3.07,27.74,26.9,27.35,27.35,1.12,2.11,38.9,2.82,11990824534.0,11555465720.0,0.26,0.33,38.43,-8.21
4279,002847,盐津铺子,50.75,-0.29,-0.15,16026.0,81152018.8,2.38,51.31,50.1,50.9,50.9,1.12,0.66,21.06,8.91,13845607844.0,12394659254.0,0.02,0.12,34.51,5.82
4284,603613,国联股份,26.58,-0.3,-0.08,160750.0,425429692.0,5.33,27.3,25.88,27.1,26.66,0.93,2.23,12.82,2.56,19151895070.0,19151895070.0,-0.04,0.0,39.89,21.93
4286,688187,时代电气,46.02,-0.3,-0.14,58536.0,269403814.0,2.32,46.67,45.6,46.16,46.16,0.98,2.1,19.48,1.6,64959075954.0,12854389834.0,-0.22,-0.11,-18.16,29.45
4288,688100,威胜信息,36.01,-0.3,-0.11,13903.0,50006950.0,3.85,36.83,35.44,36.3,36.12,0.67,0.28,31.43,5.64,17705583152.0,17705583152.0,-0.03,-0.22,1.41,26.4
4292,002468,申通快递,9.68,-0.31,-0.03,211477.0,205473453.36,3.4,9.88,9.55,9.71,9.71,0.94,1.42,17.03,1.57,14818164967.0,14443001960.0,0.1,0.21,16.91,24.58
4304,600167,联美控股,6.1,-0.33,-0.02,110276.0,67396071.0,4.08,6.26,6.01,6.2,6.12,2.05,0.48,20.6,1.28,13957528798.0,13957528798.0,0.0,-0.16,9.91,11.52
4305,002958,青农商行,3.03,-0.33,-0.01,832693.0,252185268.76,1.97,3.06,3.0,3.03,3.04,0.35,1.69,3.94,0.48,16833518816.0,14926191701.0,0.33,0.0,16.54,20.24
4315,601718,际华集团,2.94,-0.34,-0.01,585797.0,171549476.0,3.05,2.98,2.89,2.94,2.95,0.85,1.33,-219.15,0.76,12911390448.0,12911390448.0,0.34,0.0,20.99,4.63
4317,002756,永兴材料,46.25,-0.34,-0.16,99915.0,470158309.1,5.06,48.19,45.84,46.01,46.41,0.67,2.57,19.26,1.99,24933446225.0,17977101108.0,-0.02,0.15,49.43,-6.96
4325,000683,远兴能源,5.64,-0.35,-0.02,564308.0,320161188.92,2.65,5.77,5.62,5.66,5.66,1.09,1.72,8.76,1.46,21088955798.0,18515753530.0,-0.53,-0.7,-4.08,1.26
4330,000552,甘肃能化,2.74,-0.36,-0.01,562721.0,154446911.0,2.18,2.77,2.71,2.75,2.75,0.65,1.51,10.66,0.88,14663927994.0,10208620719.0,0.0,0.0,10.48,-7.12
4338,002668,TCL智家,10.62,-0.38,-0.04,267883.0,285394473.77,5.35,10.93,10.36,10.61,10.66,1.22,2.47,10.46,5.17,11513263365.0,11513263365.0,-0.28,0.09,28.88,60.67
4339,600216,浙江医药,15.9,-0.38,-0.06,169767.0,269162414.0,3.7,16.09,15.5,15.98,15.96,0.74,1.77,13.5,1.48,15290040225.0,15289972253.0,0.13,0.13,8.31,50.28
4343,600801,华新水泥,13.09,-0.38,-0.05,78630.0,103476731.0,2.44,13.32,13.0,13.15,13.14,0.96,0.58,17.93,0.94,27214053045.0,17596568245.0,0.0,0.0,14.32,10.0
4359,000582,北部湾港,7.49,-0.4,-0.03,179359.0,134908493.52,1.86,7.59,7.45,7.52,7.52,0.76,1.02,13.97,0.97,17058849118.0,13189990636.0,0.0,-0.13,-2.98,4.61
4361,002153,石基信息,7.41,-0.4,-0.03,192743.0,142044709.68,3.76,7.53,7.25,7.48,7.44,0.74,1.2,954.93,2.75,20223326362.0,11854249788.0,-0.13,0.14,50.0,-23.84
4363,000028,国药一致,29.38,-0.41,-0.12,36090.0,106396928.92,2.64,29.87,29.09,29.57,29.5,0.47,0.75,11.51,0.9,16351881962.0,14045218088.0,0.07,0.07,14.05,3.78
4365,603688,石英股份,29.17,-0.41,-0.12,62259.0,181195144.0,3.04,29.59,28.7,29.29,29.29,0.68,1.15,37.87,2.75,15800755690.0,15800755690.0,0.07,-0.1,24.34,-46.1
4373,688702,盛科通信-U,63.51,-0.42,-0.27,19707.0,122494460.0,4.11,63.82,61.2,63.32,63.78,0.82,0.98,-256.31,11.24,26039100000.0,12796743138.0,0.16,0.16,61.97,24.65
4375,002572,索菲亚,16.45,-0.42,-0.07,114564.0,188955754.63,3.69,16.86,16.25,16.58,16.52,0.93,1.76,12.89,2.27,15842125848.0,10716576549.0,0.3,0.24,23.31,10.03
4382,601801,皖新传媒,6.91,-0.43,-0.03,188419.0,129182693.0,3.6,7.01,6.76,6.96,6.94,0.74,0.96,12.5,1.16,13529304848.0,13529304848.0,0.0,0.0,7.97,5.5
4385,688200,华峰测控,109.69,-0.44,-0.48,12560.0,137658970.0,4.18,111.91,107.3,110.2,110.17,0.8,0.93,52.29,4.32,14856350748.0,14856350748.0,0.16,0.18,39.17,-10.1
4393,002151,北斗星通,28.7,-0.45,-0.13,117436.0,334362015.8,3.4,29.0,28.02,28.83,28.83,0.73,2.65,-183.77,2.85,15599384415.0,12711432421.0,0.07,0.0,22.65,-8.69
4399,000998,隆平高科,10.82,-0.46,-0.05,181447.0,196625944.2,2.67,10.98,10.69,10.87,10.87,0.84,1.38,-22.48,3.14,14249618624.0,14228846908.0,0.0,-0.09,20.62,-22.99
4400,000636,风华高科,15.08,-0.46,-0.07,169250.0,255253049.25,2.51,15.3,14.92,15.15,15.15,0.89,1.46,49.29,1.44,17447759222.0,17447759222.0,0.07,0.2,14.07,10.8
4401,300458,全志科技,33.9,-0.47,-0.16,199603.0,669034249.72,5.26,34.75,32.96,34.5,34.06,0.77,3.85,106.66,7.11,21472979765.0,17554968518.0,0.06,0.15,56.29,50.4
4406,002831,裕同科技,24.98,-0.48,-0.12,99955.0,250172946.41,2.87,25.48,24.76,25.06,25.1,2.69,1.92,15.65,2.07,23244228554.0,13014411935.0,0.69,0.73,13.6,-5.95
4415,600750,江中药业,20.21,-0.49,-0.1,50526.0,102434496.0,1.97,20.48,20.08,20.31,20.31,0.76,0.81,15.03,3.42,12714692179.0,12642851955.0,-0.1,-0.15,-6.65,2.69
4422,601636,旗滨集团,5.94,-0.5,-0.03,297448.0,176647438.0,2.35,6.02,5.88,5.95,5.97,0.95,1.11,17.1,1.2,15940075791.0,15940075791.0,0.0,0.0,12.29,-8.76
4427,600967,内蒙一机,7.77,-0.51,-0.04,114194.0,88501627.0,1.79,7.82,7.68,7.81,7.81,0.9,0.67,27.27,1.15,13222944563.0,13200557405.0,-0.13,-0.13,11.64,-3.0
4454,000403,派林生物,21.33,-0.56,-0.12,43056.0,91946470.0,2.47,21.62,21.09,21.45,21.45,0.65,0.63,21.55,1.99,15593827894.0,14604953246.0,0.14,0.14,-11.97,-21.12
4455,300598,诚迈科技,55.1,-0.56,-0.31,97435.0,528675119.72,4.93,55.88,53.15,55.32,55.41,0.79,4.49,-109.02,7.58,11955693929.0,11952345723.0,0.0,0.22,94.84,67.32
4459,601702,华峰铝业,15.72,-0.57,-0.09,55733.0,87583631.0,3.67,16.03,15.45,15.84,15.81,0.51,0.56,13.57,3.03,15696901032.0,15696901032.0,0.06,0.0,3.01,-11.44
4462,603927,中科软,22.41,-0.58,-0.13,159053.0,353037330.0,3.82,22.72,21.86,22.53,22.54,0.76,1.91,48.2,5.77,18623606400.0,18623606400.0,-0.04,-0.04,45.99,6.61
4468,000981,山子高科,1.7,-0.58,-0.01,4530228.0,761312915.41,7.02,1.75,1.63,1.69,1.71,0.6,6.94,-15.61,8.06,16995700510.0,11092764268.0,0.59,0.0,58.88,6.92
4470,300747,锐科激光,20.2,-0.59,-0.12,103557.0,207915378.73,3.49,20.53,19.82,20.33,20.32,0.62,2.03,71.3,3.47,11409400926.0,10287327568.0,0.2,0.3,33.6,-13.71
4472,002126,银轮股份,18.32,-0.6,-0.11,73104.0,133881092.61,3.2,18.67,18.08,18.43,18.43,0.75,0.94,18.92,2.51,15243219680.0,14322068609.0,0.0,-0.11,23.12,-1.35
4473,603056,德邦股份,13.32,-0.6,-0.08,60001.0,80085865.0,2.61,13.53,13.18,13.41,13.4,0.9,0.58,19.84,1.7,13679044130.0,13679044130.0,0.0,-0.15,6.56,-7.44
4476,000039,中集集团,8.28,-0.6,-0.05,186022.0,154376172.8,3.0,8.44,8.19,8.33,8.33,0.56,0.81,18.32,0.95,44650068788.0,19055651127.0,0.24,0.24,13.58,8.52
4478,000839,中信国安,3.3,-0.6,-0.02,731420.0,239334825.17,3.61,3.35,3.23,3.31,3.32,0.67,1.87,64.74,9.42,12935426962.0,12935426962.0,-0.3,-0.3,52.07,44.1
4486,600456,宝钛股份,29.36,-0.61,-0.18,62436.0,184419667.0,4.37,30.19,28.9,29.8,29.54,1.04,1.31,20.37,2.04,14027548545.0,14027548545.0,0.41,0.44,16.51,-5.41
4500,603305,旭升集团,14.25,-0.63,-0.09,381551.0,536207628.0,7.67,14.67,13.57,14.5,14.34,0.62,4.09,30.88,2.1,13298312795.0,13298312795.0,0.07,-0.14,63.79,-26.92
4513,600872,中炬高新,21.36,-0.65,-0.14,104575.0,223437566.0,2.7,21.68,21.1,21.51,21.5,0.82,1.36,21.78,3.42,16729629866.0,16468302612.0,0.19,0.09,26.84,-22.89
4514,002145,中核钛白,4.57,-0.65,-0.03,453141.0,206389601.05,4.13,4.67,4.48,4.6,4.6,0.72,1.19,29.64,1.48,17690590260.0,17423425779.0,0.22,0.44,40.18,3.16
4520,300180,华峰超纤,7.45,-0.67,-0.05,753610.0,551830746.28,5.47,7.61,7.2,7.49,7.5,0.81,5.07,79.48,2.8,13119898155.0,11067654380.0,0.27,0.13,92.51,68.55
4522,600022,山东钢铁,1.47,-0.68,-0.01,1018219.0,149352338.0,2.7,1.49,1.45,1.47,1.48,0.75,0.95,-8.13,0.8,15727308844.0,15727308844.0,0.0,0.0,15.75,7.3
4528,600595,中孚实业,2.91,-0.68,-0.02,615177.0,178811993.0,3.41,2.96,2.86,2.95,2.93,0.69,1.53,12.03,0.8,11667441632.0,11663003882.0,0.34,0.0,25.97,-16.38
4542,000990,诚志股份,8.4,-0.71,-0.06,231042.0,193356064.93,3.19,8.52,8.25,8.45,8.46,0.42,1.9,35.05,0.57,10207995294.0,10207987734.0,0.12,-0.12,30.43,2.94
4545,688050,爱博医疗,86.62,-0.71,-0.62,22875.0,197558771.0,4.67,88.77,84.7,87.46,87.24,0.97,1.21,38.77,7.05,16418347015.0,16418347015.0,0.08,0.16,17.82,-9.12
4552,603826,坤彩科技,22.05,-0.72,-0.16,66515.0,147113797.0,4.1,22.64,21.73,22.21,22.21,0.58,1.02,179.43,7.6,14447160000.0,14447160000.0,0.0,0.0,-31.16,-47.61
4557,000875,吉电股份,5.5,-0.72,-0.04,359368.0,197491505.0,2.53,5.56,5.42,5.54,5.54,0.62,1.29,8.14,1.19,15346144957.0,15344814645.0,0.18,0.0,18.79,28.5
4562,600528,中铁工业,8.12,-0.73,-0.06,162250.0,131822880.0,2.44,8.23,8.03,8.19,8.18,0.47,0.73,10.26,0.76,18038998895.0,18038998895.0,-0.12,0.0,15.18,10.63
4568,688484,南芯科技,36.08,-0.74,-0.27,100215.0,355643332.0,6.22,36.86,34.6,36.6,36.35,0.8,3.44,42.36,3.96,15350515367.0,10501602722.0,0.03,0.28,32.99,-8.59
4578,688289,圣湘生物,22.28,-0.76,-0.17,62905.0,140664050.0,3.74,22.79,21.95,22.39,22.45,0.61,1.08,49.8,1.79,12975604774.0,12975604774.0,0.0,0.18,23.37,16.65
4580,000739,普洛药业,15.6,-0.76,-0.12,67038.0,104547302.02,2.74,15.83,15.4,15.7,15.72,0.78,0.57,15.73,2.77,18241447786.0,18234269118.0,0.32,0.39,4.91,3.52
4581,600056,中国医药,11.63,-0.77,-0.09,291595.0,339174286.0,3.92,11.91,11.45,11.73,11.72,0.54,1.95,29.18,1.49,17397081469.0,17390937689.0,0.17,0.17,15.72,6.31
4584,300496,中科创达,54.16,-0.77,-0.42,130622.0,700957188.12,4.54,55.28,52.8,54.94,54.58,0.8,3.56,122.96,2.59,24914250949.0,19878780842.0,-0.02,0.02,42.68,-32.04
4588,600399,抚顺特钢,6.34,-0.78,-0.05,385829.0,243130807.0,3.29,6.43,6.22,6.4,6.39,0.8,1.96,29.7,1.89,12503114000.0,12503114000.0,0.16,0.32,26.55,-34.37
4594,000563,陕国投Ａ,3.74,-0.8,-0.03,1066005.0,396028938.78,3.71,3.8,3.66,3.77,3.77,0.82,2.08,15.35,1.09,19126249139.0,19126249139.0,0.27,0.27,34.53,26.35
4597,002063,远光软件,6.22,-0.8,-0.05,438832.0,271987077.18,4.78,6.39,6.09,6.29,6.27,0.75,2.5,80.52,3.39,11849697120.0,10939844583.0,0.32,0.48,27.46,1.14
4603,600888,新疆众和,7.39,-0.81,-0.06,168575.0,124985947.0,2.55,7.51,7.32,7.44,7.45,0.64,1.22,8.74,0.96,10169980206.0,10169980206.0,0.0,-0.14,14.75,3.79
4604,600552,凯盛科技,12.26,-0.81,-0.1,293396.0,356717669.0,4.29,12.5,11.97,12.4,12.36,0.69,3.11,77.66,2.8,11580880520.0,11580880520.0,0.08,0.16,21.51,-7.68
4610,002044,美年健康,4.85,-0.82,-0.04,512650.0,249586365.0,5.73,5.05,4.77,4.99,4.89,0.79,1.32,578.02,2.48,18984131527.0,18781376292.0,0.0,0.21,44.35,-19.03
4614,600420,国药现代,12.0,-0.83,-0.1,160878.0,193179239.0,2.48,12.18,11.88,12.07,12.1,0.93,1.2,12.65,1.23,16094072304.0,16094072304.0,0.0,-0.08,1.1,25.13
4621,300487,蓝晓科技,51.16,-0.83,-0.43,52919.0,271947837.75,4.05,52.49,50.4,51.6,51.59,0.62,1.73,32.64,7.22,25955585973.0,15670447309.0,0.02,0.2,35.77,-2.53
4625,601828,美凯龙,3.5,-0.85,-0.03,724347.0,249556476.0,5.38,3.56,3.37,3.44,3.53,0.64,2.0,-6.06,0.32,15241564356.0,12647064637.0,0.29,0.29,56.95,-9.56
4626,002268,电科网安,17.49,-0.85,-0.15,143779.0,249927269.42,5.22,17.93,17.01,17.75,17.64,0.88,1.7,-52.03,2.8,14790890782.0,14748961183.0,0.0,0.06,51.56,-21.92
4634,688018,乐鑫科技,132.1,-0.86,-1.15,44224.0,588779920.0,7.95,139.0,128.4,135.15,133.25,1.36,3.94,44.27,7.28,14821676935.0,14821676935.0,-0.05,0.02,32.98,81.41
4644,601326,秦港股份,3.41,-0.87,-0.03,268587.0,91752990.0,2.91,3.47,3.37,3.44,3.44,0.79,0.56,10.67,0.99,19053074920.0,16223276190.0,-0.29,0.0,-1.16,23.1
4646,300738,奥飞数据,12.5,-0.87,-0.11,533632.0,656739422.44,6.11,12.86,12.09,12.75,12.61,0.69,5.53,85.38,3.84,12060565425.0,12057078375.0,0.0,0.16,42.86,18.26
4656,605111,新洁能,33.42,-0.89,-0.3,115395.0,383255590.0,4.0,34.05,32.7,33.91,33.72,0.88,2.78,31.34,3.61,13880414389.0,13880414389.0,0.09,0.18,20.39,24.65
4661,002617,露笑科技,6.62,-0.9,-0.06,470240.0,310214040.33,4.49,6.78,6.48,6.71,6.68,0.66,2.49,40.79,2.1,12730299078.0,12521423904.0,0.0,0.0,14.73,6.77
4665,002701,奥瑞金,5.46,-0.91,-0.05,472489.0,256199976.26,3.99,5.53,5.31,5.5,5.51,1.19,1.85,13.77,1.53,13976292161.0,13963435455.0,-0.18,0.0,26.39,35.82
4669,600072,中船科技,13.07,-0.91,-0.12,194910.0,253979230.0,3.03,13.28,12.88,13.19,13.19,0.88,1.8,-209.21,1.84,19690238985.0,14159218720.0,-0.08,-0.15,15.05,-29.39
4670,600777,ST新潮,2.17,-0.91,-0.02,622487.0,135050512.0,4.11,2.22,2.13,2.2,2.19,1.15,0.98,6.7,0.68,14757075940.0,13814550688.0,0.0,0.0,17.93,-29.08
4673,688235,百济神州-U,164.9,-0.92,-1.53,20239.0,339594349.0,6.16,173.26,163.0,166.31,166.43,0.63,1.76,-46.33,9.42,227759967562.0,18972612374.0,-0.06,0.03,8.06,18.6
4695,601975,招商南油,3.1,-0.96,-0.03,928767.0,288547693.0,2.56,3.15,3.07,3.14,3.13,1.0,1.93,6.74,1.42,14885754059.0,14885754059.0,0.32,0.0,3.68,10.71
4698,605358,立昂微,25.55,-0.97,-0.25,91541.0,232841043.0,3.91,26.09,25.08,25.8,25.8,0.78,1.36,-236.74,2.29,17153397979.0,17153397979.0,0.08,0.12,38.78,-6.41
4705,605589,圣泉集团,23.22,-0.98,-0.23,146397.0,342533162.0,4.48,23.9,22.85,23.49,23.45,1.02,1.88,25.39,1.95,19654708274.0,18078181776.0,0.0,-0.13,33.99,5.64
4707,688006,杭可科技,21.09,-0.99,-0.21,49027.0,103444773.0,5.31,21.78,20.65,21.11,21.3,0.68,0.81,25.41,2.41,12731445686.0,12731445686.0,-0.42,0.14,34.42,-8.42
4711,002432,九安医疗,43.59,-1.0,-0.44,62088.0,271561008.0,3.27,44.62,43.18,44.03,44.03,0.87,1.48,11.72,1.11,21387462705.0,18316434133.0,-0.02,0.11,4.08,16.64
4714,000591,太阳能,4.94,-1.0,-0.05,448000.0,221266227.12,2.0,5.0,4.9,4.97,4.99,0.72,1.24,11.23,0.81,19333316017.0,17776597168.0,-0.2,0.0,22.58,-9.02
4721,000035,中国天楹,4.89,-1.01,-0.05,299583.0,146373178.26,3.44,4.97,4.8,4.95,4.94,0.84,1.23,25.23,1.12,12228829760.0,11862133081.0,0.0,0.41,18.69,-0.61
4723,600776,东方通信,11.71,-1.01,-0.12,241864.0,279168865.0,6.51,11.99,11.22,11.82,11.83,0.68,2.53,106.44,4.25,14707760749.0,11194760749.0,0.0,0.09,33.83,4.27
4724,002091,江苏国泰,7.79,-1.02,-0.08,388736.0,303539274.22,4.45,8.03,7.68,7.87,7.87,0.82,2.43,10.71,0.83,12679126731.0,12442460884.0,0.13,0.0,28.97,4.85
4734,603327,福蓉科技,13.26,-1.04,-0.14,116337.0,152637040.0,4.63,13.52,12.9,13.42,13.4,0.71,1.51,53.7,4.89,10184682734.0,10184682734.0,0.08,0.23,20.99,11.9
4755,603456,九洲药业,14.71,-1.08,-0.16,153881.0,226471191.0,3.3,14.99,14.5,14.81,14.87,0.85,1.72,15.66,1.54,13168919030.0,13168919030.0,-0.07,-0.07,22.58,-37.96
4758,300003,乐普医疗,11.76,-1.09,-0.13,297472.0,353477745.61,2.69,12.08,11.76,11.8,11.89,1.27,1.84,20.67,1.42,22115980644.0,19004584089.0,-1.92,-2.08,6.91,-25.05
4759,600273,嘉化能源,8.13,-1.09,-0.09,483394.0,396887924.0,4.5,8.44,8.07,8.36,8.22,0.59,3.48,10.73,1.14,11309197533.0,11309197533.0,-0.25,-0.12,11.52,-0.73
4762,002176,江特电机,9.01,-1.1,-0.1,1294903.0,1177709746.67,6.92,9.43,8.8,9.08,9.11,1.06,7.59,-140.22,4.12,15373993485.0,15371232235.0,0.0,0.0,37.14,-33.26
4770,600248,陕建股份,4.4,-1.12,-0.05,339356.0,149671770.0,2.92,4.48,4.35,4.46,4.45,0.74,0.92,4.18,0.68,16577362058.0,16195046058.0,0.0,0.0,30.18,15.18
4771,300776,帝尔激光,70.34,-1.12,-0.8,38864.0,273763456.14,2.68,71.52,69.61,70.4,71.14,0.81,2.33,37.57,6.05,19208873671.0,11755673227.0,0.16,0.0,70.36,17.41
4775,600623,华谊集团,6.97,-1.13,-0.08,265414.0,184924348.0,2.7,7.07,6.88,7.03,7.05,0.53,1.42,18.48,0.66,14856203698.0,13011388594.0,0.14,0.14,19.15,10.46
4777,688375,国博电子,48.64,-1.14,-0.56,19189.0,92955736.0,4.86,49.88,47.49,49.04,49.2,0.81,0.72,70.96,4.83,28990164736.0,12912574909.0,0.12,0.43,25.85,-8.0
4781,600338,西藏珠峰,12.03,-1.15,-0.14,385075.0,464721337.0,6.41,12.54,11.76,12.17,12.17,0.58,4.21,37.63,2.98,10997948321.0,10997948321.0,0.0,0.08,34.56,-1.07
4788,688333,铂力特,43.5,-1.16,-0.51,44251.0,192740322.0,5.66,45.0,42.51,44.01,44.01,1.1,1.63,332.19,2.45,11821916526.0,11821916526.0,0.32,0.46,-1.65,-47.39
4794,000980,众泰汽车,2.54,-1.17,-0.03,1592516.0,403470689.78,6.61,2.63,2.46,2.59,2.57,0.64,3.26,-29.47,10.92,12808071257.0,12424566566.0,0.0,0.4,77.62,-14.77
4795,002036,联创电子,10.15,-1.17,-0.12,476919.0,477149673.68,4.87,10.34,9.84,10.27,10.27,0.52,4.53,-176.14,4.04,10846027551.0,10693295487.0,0.0,0.0,62.92,-0.59
4802,688516,奥特维,45.66,-1.19,-0.55,58939.0,268455671.0,3.83,46.59,44.82,46.01,46.21,0.89,2.03,9.25,3.33,14382875161.0,13278254058.0,-0.02,-0.02,37.82,-26.78
4804,601333,广深铁路,3.31,-1.19,-0.04,646721.0,215690173.0,2.99,3.39,3.29,3.35,3.35,0.8,1.14,14.54,0.86,23446507470.0,18708904470.0,-0.3,-0.3,-6.5,31.35
4813,601717,郑煤机,12.3,-1.2,-0.15,298298.0,368583547.0,3.13,12.54,12.15,12.52,12.45,0.69,1.93,5.38,1.0,21960419139.0,18968638479.0,-0.08,0.0,7.14,4.15
4815,600373,中文传媒,12.28,-1.21,-0.15,150150.0,184243503.0,2.41,12.47,12.17,12.43,12.43,0.67,1.11,17.75,0.93,17225491330.0,16640182469.0,0.0,-0.08,-9.84,-0.97
4816,002396,星网锐捷,17.15,-1.21,-0.21,116667.0,199854779.63,3.74,17.51,16.86,17.4,17.36,1.07,2.0,28.81,1.54,10094651519.0,10003256768.0,0.18,0.29,32.95,-3.76
4819,000628,高新发展,57.71,-1.22,-0.71,141826.0,804969603.5,5.46,58.84,55.65,57.99,58.42,0.7,7.38,126.59,9.37,20330078800.0,11085185530.0,0.09,0.17,54.68,16.52
4828,601369,陕鼓动力,8.75,-1.24,-0.11,193900.0,169649066.0,3.5,8.95,8.64,8.86,8.86,0.71,1.15,17.0,1.78,15098991539.0,14799463289.0,-0.23,-0.11,23.07,18.08
4829,600739,辽宁成大,11.13,-1.24,-0.14,208183.0,231338091.0,4.08,11.36,10.9,11.31,11.27,0.66,1.36,17.95,0.58,17025670252.0,17025670252.0,0.09,0.27,50.81,-4.71
4834,601156,东航物流,15.64,-1.26,-0.2,128354.0,202312351.0,3.03,16.0,15.52,15.85,15.84,0.93,1.36,9.01,1.42,24829368896.0,14773474496.0,-0.06,-0.13,11.63,8.69
4835,301078,孩子王,12.5,-1.26,-0.16,456709.0,562736520.66,7.58,12.96,12.0,12.76,12.66,0.74,3.66,89.85,3.66,15729026325.0,15580733200.0,-0.16,0.16,154.07,53.56
4839,300034,钢研高纳,16.34,-1.27,-0.21,149495.0,243095699.91,3.56,16.66,16.07,16.56,16.55,0.97,1.95,40.44,3.62,12665750230.0,12522271468.0,0.12,0.25,18.92,-19.23
4840,600577,精达股份,5.43,-1.27,-0.07,1278985.0,688720017.0,6.73,5.63,5.26,5.42,5.5,0.95,6.07,20.65,2.09,11450125200.0,11450125200.0,0.0,-0.18,9.7,36.78
4851,600416,湘电股份,13.05,-1.29,-0.17,158607.0,206380309.0,3.4,13.28,12.83,13.24,13.22,0.76,1.2,77.3,2.34,17296554107.0,17296554107.0,0.0,0.15,41.39,-17.82
4852,603300,海南华铁,5.36,-1.29,-0.07,409760.0,218644657.0,3.68,5.45,5.25,5.43,5.43,0.58,2.08,16.27,1.75,10562451113.0,10562451113.0,-0.19,0.0,18.06,-15.99
4855,600155,华创云信,7.59,-1.3,-0.1,735265.0,556666487.0,4.94,7.83,7.45,7.79,7.69,1.02,3.31,117.38,0.85,16883422766.0,16883422766.0,0.0,0.13,29.97,-8.99
4860,600884,杉杉股份,9.03,-1.31,-0.12,642872.0,580760716.0,6.23,9.37,8.8,9.1,9.15,0.56,3.66,657.44,0.92,20348167397.0,15867845523.0,0.11,0.33,32.21,-32.71
4867,688297,中无人机,42.98,-1.33,-0.58,76401.0,324616004.0,3.1,43.23,41.88,42.99,43.56,0.86,2.81,-262.95,5.13,29011500000.0,11674311110.0,0.0,0.28,44.33,12.66
4877,600575,淮河能源,3.62,-1.36,-0.05,317639.0,115361435.0,3.0,3.69,3.58,3.68,3.67,0.78,0.82,12.52,1.22,14068265055.0,14068265055.0,0.0,0.28,-4.23,58.08
4883,688107,安路科技,27.82,-1.38,-0.39,31315.0,86356020.0,5.96,28.68,27.0,28.1,28.21,0.81,0.78,-52.96,8.66,11151629390.0,11151629390.0,0.11,0.25,43.92,-24.36
4884,002183,怡 亚 通,4.99,-1.38,-0.07,727959.0,362942928.0,4.74,5.14,4.9,5.07,5.06,0.78,2.8,158.63,1.45,12959075364.0,12959000514.0,0.2,0.0,81.45,11.63
