序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3186,000028,国药一致,29.72,0.88,0.26,39292.0,116497608.71,2.31,29.91,29.23,29.45,29.46,0.93,0.82,11.64,0.91,16541114088.0,14207756350.0,0.0,0.1,17.19,4.98
3189,002385,大北农,4.58,0.88,0.04,607393.0,276433218.86,1.98,4.58,4.49,4.53,4.54,1.16,1.83,111.28,2.39,19802646256.0,15172074515.0,0.0,0.22,15.95,-23.15
3197,688198,佰仁医疗,119.76,0.88,1.04,1974.0,23731187.0,3.02,121.79,118.21,118.72,118.72,0.88,0.14,210.26,14.04,16454442924.0,16454442924.0,-0.14,0.09,20.98,-3.21
3201,002015,协鑫能科,8.08,0.87,0.07,166029.0,133838619.66,2.37,8.13,7.94,7.95,8.01,0.85,1.02,16.23,1.12,13116462881.0,13116462881.0,0.0,0.0,22.42,-34.04
3206,601326,秦港股份,3.47,0.87,0.03,191837.0,66514230.0,1.45,3.49,3.44,3.44,3.44,0.78,0.4,10.86,1.01,19388319640.0,16508729730.0,0.29,0.29,2.97,25.27
3217,002299,圣农发展,14.0,0.86,0.12,90773.0,127280186.71,2.81,14.19,13.8,13.86,13.88,1.22,0.74,34.11,1.68,17407604130.0,17153161214.0,-0.07,0.0,16.67,-17.06
3235,600056,中国医药,11.79,0.86,0.1,263364.0,309251333.0,2.22,11.84,11.58,11.69,11.69,0.91,1.76,29.58,1.51,17636422229.0,17630193926.0,0.0,0.08,17.2,7.77
3239,300633,开立医疗,34.3,0.85,0.29,38482.0,133350021.65,4.62,35.47,33.9,34.09,34.01,1.12,0.89,102.14,4.76,14842035492.0,14842035492.0,-0.06,-0.06,12.61,-26.99
3243,603393,新天然气,32.01,0.85,0.27,63252.0,202013740.0,2.52,32.32,31.52,31.77,31.74,0.83,1.5,11.54,1.73,13569721677.0,13524907933.0,-0.03,0.0,-1.63,7.89
3247,600572,康恩贝,4.75,0.85,0.04,300652.0,142426278.0,1.91,4.77,4.68,4.72,4.71,1.03,1.17,17.66,1.83,12207677265.0,12175653464.0,0.21,0.0,15.57,-2.06
3264,002432,九安医疗,43.26,0.84,0.36,59768.0,257872089.9,1.91,43.5,42.68,42.91,42.9,0.97,1.42,11.63,1.1,21225547984.0,18177768768.0,-0.05,0.0,1.6,15.76
3275,002036,联创电子,9.67,0.83,0.08,479471.0,461445620.5,4.8,9.85,9.39,9.59,9.59,0.92,4.55,-167.81,3.85,10333111963.0,10187602696.0,0.0,0.0,55.72,-5.29
3278,000898,鞍钢股份,2.42,0.83,0.02,405210.0,97666015.43,2.92,2.44,2.37,2.41,2.4,1.02,0.51,-3.35,0.46,22707831161.0,19256600040.0,0.0,0.0,19.8,-2.81
3281,000676,智度股份,9.71,0.83,0.08,717664.0,696836887.25,4.36,9.92,9.5,9.55,9.63,1.05,5.68,59.35,3.12,12285958278.0,12271352282.0,0.0,0.1,72.47,11.23
3283,600072,中船科技,13.36,0.83,0.11,155383.0,206668305.0,2.49,13.43,13.1,13.2,13.25,0.88,1.43,-213.85,1.88,20127130286.0,14473386542.0,0.0,0.0,20.14,-27.82
3286,000555,神州信息,12.15,0.83,0.1,390250.0,471023628.31,4.32,12.3,11.78,11.99,12.05,1.16,4.01,-75.39,1.96,11855659410.0,11813320912.0,0.08,0.0,51.31,7.9
3287,002240,盛新锂能,15.8,0.83,0.13,161548.0,254906903.4,4.08,16.04,15.4,15.63,15.67,0.7,1.86,-23.49,1.19,14461643178.0,13693070869.0,0.0,0.13,37.15,-29.81
3288,600295,鄂尔多斯,9.73,0.83,0.08,106602.0,103697099.0,2.07,9.81,9.61,9.65,9.65,1.09,0.54,11.87,1.3,27232092951.0,19222356951.0,0.21,0.21,20.12,9.33
3293,688289,圣湘生物,21.94,0.83,0.18,68665.0,151178422.0,3.54,22.41,21.64,21.71,21.76,0.88,1.18,49.04,1.77,12777592852.0,12777592852.0,0.0,-0.09,22.71,14.87
3304,600006,东风股份,7.36,0.82,0.06,781959.0,574497314.0,3.01,7.45,7.23,7.28,7.3,0.96,3.91,-96.3,1.81,14720000000.0,14720000000.0,0.0,-0.14,24.32,28.22
3312,688161,威高骨科,28.33,0.82,0.23,8794.0,24941399.0,4.38,28.87,27.64,27.9,28.1,0.96,0.22,51.73,2.9,11332000000.0,11332000000.0,0.0,0.0,44.39,-31.34
3324,002320,海峡股份,6.23,0.81,0.05,265367.0,163824612.31,2.27,6.24,6.1,6.22,6.18,1.11,1.19,41.01,3.23,13886253755.0,13886253755.0,-0.16,0.0,29.52,9.11
3329,300456,赛微电子,20.05,0.8,0.16,308445.0,615353875.4,4.68,20.36,19.43,19.9,19.89,0.96,5.2,-93.49,2.92,14680873337.0,11899606389.0,0.0,0.2,41.0,-16.49
3338,688114,华大智造,47.9,0.8,0.38,22491.0,106935188.0,4.12,48.42,46.46,47.16,47.52,1.17,1.06,-32.29,2.49,19951123825.0,10199466223.0,-0.17,-0.02,19.27,-44.32
3341,002683,广东宏大,27.78,0.8,0.22,59430.0,164973193.68,3.27,28.12,27.22,27.4,27.56,0.89,0.9,24.37,3.33,21112862422.0,18345500634.0,0.07,0.07,42.32,43.79
3347,300009,安科生物,8.95,0.79,0.07,180952.0,161887617.81,2.25,9.03,8.83,8.85,8.88,1.09,1.49,19.08,3.81,15003303484.0,10880404817.0,-0.11,-0.11,14.6,-10.23
3351,300255,常山药业,19.23,0.79,0.15,224442.0,426732614.0,3.62,19.29,18.6,19.03,19.08,0.8,2.45,1818.24,9.72,17673540684.0,17612933128.0,0.05,0.1,109.71,47.81
3352,002402,和而泰,17.95,0.79,0.14,1647888.0,2939177847.71,4.77,18.23,17.38,17.51,17.81,0.59,20.56,35.05,3.56,16607201516.0,14384793402.0,0.0,0.22,101.01,26.94
3354,000688,国城矿业,14.11,0.79,0.11,103900.0,145642179.1,3.79,14.23,13.7,14.01,14.0,0.76,0.93,227.37,5.41,15770732438.0,15770671483.0,0.0,-0.07,50.59,37.12
3358,600166,福田汽车,2.57,0.78,0.02,1129803.0,290404348.0,2.75,2.6,2.53,2.55,2.55,1.06,1.74,35.31,1.39,20347718943.0,16676290373.0,0.0,0.0,13.22,-5.86
3362,002091,江苏国泰,7.74,0.78,0.06,240145.0,184858225.58,2.6,7.78,7.58,7.63,7.68,0.76,1.5,10.64,0.83,12597745944.0,12362599132.0,0.0,0.13,26.47,4.17
3364,600995,南网储能,10.35,0.78,0.08,104633.0,108249535.0,1.95,10.44,10.24,10.29,10.27,0.96,0.94,23.74,1.54,33078660082.0,11479202005.0,0.0,0.1,11.29,6.05
3372,600967,内蒙一机,7.81,0.77,0.06,100056.0,77939363.0,1.68,7.84,7.71,7.75,7.75,0.84,0.59,27.41,1.15,13291016349.0,13268513943.0,0.0,0.0,17.8,-2.5
3383,000762,西藏矿业,23.59,0.77,0.18,127867.0,300987870.55,2.95,23.8,23.11,23.4,23.41,0.87,2.46,60.58,4.11,12294497963.0,12285686579.0,0.0,0.08,26.22,-17.23
3406,300296,利亚德,5.39,0.75,0.04,722223.0,385663060.15,4.11,5.43,5.21,5.3,5.35,1.02,3.46,56.37,1.64,13633444521.0,11266391557.0,0.19,0.19,31.46,-9.41
3410,002151,北斗星通,29.7,0.75,0.22,163848.0,487146245.56,3.22,30.08,29.13,29.5,29.48,1.28,3.7,-190.17,2.95,16142916973.0,13154339474.0,-0.07,0.0,29.19,-5.5
3413,002668,TCL智家,10.83,0.74,0.08,156381.0,169035944.54,2.7,10.94,10.65,10.68,10.75,0.58,1.44,10.67,5.27,11740926765.0,11740926765.0,0.09,0.09,29.08,63.84
3414,600587,新华医疗,17.61,0.74,0.13,64211.0,112982415.0,2.17,17.75,17.37,17.48,17.48,0.9,1.07,12.99,1.41,10683598154.0,10602038724.0,-0.06,0.0,10.34,-9.46
3419,600126,杭钢股份,4.1,0.74,0.03,243281.0,99401583.0,2.7,4.13,4.02,4.07,4.07,0.97,0.72,-23.25,0.71,13846475240.0,13846475240.0,0.24,0.0,21.3,-22.35
3428,000875,吉电股份,5.53,0.73,0.04,334342.0,184374228.0,2.19,5.56,5.44,5.47,5.49,0.92,1.2,8.19,1.19,15429851202.0,15428513633.0,-0.18,0.0,18.92,29.21
3433,603296,华勤技术,62.55,0.72,0.45,67289.0,420060122.0,3.37,63.42,61.33,62.05,62.1,0.58,2.76,23.25,2.94,63543958281.0,15234617889.0,0.21,-0.02,40.0,11.28
3437,600388,龙净环保,12.55,0.72,0.09,153279.0,190302982.0,2.57,12.6,12.28,12.43,12.46,0.8,1.27,17.48,1.63,15093177393.0,15093177393.0,0.08,0.16,9.89,-0.32
3443,002928,华夏航空,8.44,0.72,0.06,195097.0,163136649.5,3.58,8.52,8.22,8.36,8.38,1.29,1.53,26.39,3.18,10788358682.0,10788358682.0,0.24,0.24,51.25,18.21
3459,600123,兰花科创,8.56,0.71,0.06,167686.0,143351618.0,1.41,8.59,8.47,8.5,8.5,0.85,1.13,13.49,0.78,12712627200.0,12712627200.0,0.0,0.0,8.77,-16.81
3460,600623,华谊集团,7.15,0.7,0.05,281696.0,200842578.0,3.1,7.22,7.0,7.07,7.1,0.93,1.51,18.95,0.67,15239864626.0,13347407237.0,0.14,-0.14,17.6,13.31
3462,002761,浙江建投,10.01,0.7,0.07,574043.0,574209242.65,3.92,10.18,9.79,9.85,9.94,0.62,5.31,58.26,1.66,10824238445.0,10824238445.0,0.0,0.0,32.41,-1.96
3476,601860,紫金银行,2.89,0.7,0.02,651052.0,188431943.0,2.09,2.92,2.86,2.87,2.87,0.86,1.84,5.87,0.55,10580236737.0,10232397563.0,-0.34,0.0,13.78,18.93
3487,002487,大金重工,23.46,0.69,0.16,153296.0,361571482.0,3.65,23.9,23.05,23.07,23.3,1.05,2.43,39.79,2.11,14961599728.0,14801389440.0,0.04,0.04,24.06,-11.27
3491,600648,外高桥,11.81,0.68,0.08,70396.0,82876516.0,1.79,11.87,11.66,11.7,11.73,1.35,0.75,23.01,1.07,13408473154.0,11039889079.0,0.0,0.25,35.13,24.97
3498,601778,晶科科技,2.97,0.68,0.02,487193.0,144089477.0,2.71,2.99,2.91,2.95,2.95,1.17,1.36,36.19,0.69,10605765812.0,10605765812.0,0.34,0.0,29.13,-14.9
3506,603505,金石资源,23.95,0.67,0.16,44023.0,105028746.0,2.44,24.1,23.52,23.7,23.79,1.23,0.73,43.39,8.75,14484294980.0,14484294980.0,-0.04,0.04,8.37,-10.47
3513,603730,岱美股份,9.03,0.67,0.06,69180.0,62757949.0,3.01,9.18,8.91,8.91,8.97,1.17,0.42,17.97,3.28,14924388025.0,14924388025.0,0.0,-0.11,1.46,-16.7
3523,600435,北方导航,10.64,0.66,0.07,254428.0,268709047.0,3.69,10.73,10.34,10.5,10.57,0.85,1.69,-162.58,6.13,15987280715.0,15987280715.0,-0.09,0.19,28.97,-9.06
3525,000156,华数传媒,7.6,0.66,0.05,153614.0,116596946.46,2.38,7.67,7.49,7.55,7.55,1.0,0.9,30.03,0.95,14082286559.0,12919056665.0,0.13,0.13,23.18,6.29
3548,600956,新天绿能,7.76,0.65,0.05,54012.0,41796343.0,1.95,7.79,7.64,7.71,7.71,0.75,0.25,16.37,1.52,32636178246.0,16803530570.0,0.13,0.13,12.79,-2.02
3563,002607,中公教育,3.17,0.63,0.02,3218918.0,1013547396.68,5.4,3.24,3.07,3.13,3.15,0.84,6.4,87.2,26.59,19550656063.0,15941119479.0,0.0,0.0,74.18,-22.3
3585,000029,深深房Ａ,16.03,0.63,0.1,83921.0,132368022.8,5.08,16.15,15.34,15.85,15.93,1.14,0.94,2423.5,4.38,16216909800.0,14293309800.0,0.06,0.06,51.66,36.31
3588,002053,云南能投,11.24,0.63,0.07,49380.0,55499678.76,2.06,11.33,11.1,11.17,11.17,0.85,0.54,13.64,1.41,10348999175.0,10348671361.0,0.0,-0.09,5.84,18.82
3603,300118,东方日升,14.57,0.62,0.09,869502.0,1244766544.03,7.73,14.87,13.75,14.12,14.48,1.35,9.38,-7.99,1.25,16610001984.0,13503855986.0,0.0,-0.07,59.06,-16.5
3611,301039,中集车辆,9.86,0.61,0.06,161144.0,159201917.94,2.76,9.99,9.72,9.75,9.8,1.24,1.11,16.45,1.32,18478866781.0,14333284800.0,0.1,0.2,17.94,8.35
3618,600307,酒钢宏兴,1.66,0.61,0.01,734617.0,120786794.0,4.85,1.68,1.6,1.64,1.65,1.18,1.17,-4.01,1.26,10397173324.0,10397173324.0,0.0,-0.6,41.88,11.41
3630,601952,苏垦农发,10.08,0.6,0.06,86660.0,87181273.0,1.6,10.12,9.96,9.99,10.02,0.9,0.63,22.83,2.11,13890240000.0,13890240000.0,0.0,0.0,4.24,2.02
3652,601311,骆驼股份,8.69,0.58,0.05,158338.0,137593171.0,2.66,8.78,8.55,8.63,8.64,0.81,1.35,15.68,1.08,10194639765.0,10194639765.0,0.0,-0.23,21.37,12.27
3658,600997,开滦股份,7.02,0.57,0.04,80981.0,56741581.0,1.86,7.06,6.93,6.94,6.98,0.93,0.51,12.9,0.78,11146354954.0,11146354954.0,0.0,0.14,15.65,-3.7
3662,002389,航天彩虹,19.44,0.57,0.11,213682.0,411987934.6,3.98,19.6,18.83,19.11,19.33,0.78,2.16,2356.52,2.43,19371240720.0,19261603047.0,0.0,-0.05,47.72,4.85
3665,301035,润丰股份,51.44,0.57,0.29,10958.0,56417032.0,2.09,52.0,50.93,51.16,51.15,1.6,0.39,31.71,2.2,14439454089.0,14418691516.0,0.21,0.35,40.66,-25.25
3669,000006,深振业Ａ,8.89,0.57,0.05,877415.0,774993044.52,7.58,9.1,8.43,8.6,8.84,1.52,6.5,-17.19,1.86,12001455959.0,12001387950.0,0.23,0.11,135.81,93.68
3677,600959,江苏有线,3.58,0.56,0.02,428402.0,153159809.0,2.25,3.61,3.53,3.56,3.56,0.88,0.86,60.41,0.8,17902569316.0,17902569316.0,-0.28,-0.28,28.78,14.74
3682,600373,中文传媒,12.6,0.56,0.07,142803.0,179498525.0,1.76,12.68,12.46,12.54,12.53,0.89,1.05,18.21,0.95,17674364068.0,17073802859.0,0.0,0.08,-2.85,1.61
3685,600816,建元信托,3.62,0.56,0.02,854696.0,311932773.0,3.89,3.71,3.57,3.6,3.6,1.45,1.56,644.0,2.62,35636902679.0,19798279267.0,-0.28,-0.28,49.59,26.13
3689,000155,川能动力,10.89,0.55,0.06,117894.0,128257057.73,2.95,11.02,10.7,10.81,10.83,0.88,0.91,23.94,1.97,20104773244.0,14123540148.0,0.0,0.0,19.93,-17.06
3693,605296,神农集团,29.16,0.55,0.16,23991.0,70120814.0,2.59,29.47,28.72,29.0,29.0,0.98,0.46,23.9,3.25,15304305590.0,15258004176.0,0.0,0.0,7.05,-5.11
3698,600567,山鹰国际,1.84,0.55,0.01,1170743.0,214321163.0,2.73,1.85,1.8,1.83,1.83,0.89,2.14,110.2,0.66,10067067535.0,10067067535.0,0.0,0.0,29.58,-4.66
3700,000902,新洋丰,12.89,0.55,0.07,83655.0,108178934.82,2.65,13.06,12.72,12.73,12.82,1.01,0.73,10.9,1.58,16173509066.0,14730463022.0,0.08,0.08,4.97,16.23
3704,000998,隆平高科,11.09,0.54,0.06,211314.0,233815902.56,1.81,11.13,10.93,11.01,11.03,1.13,1.61,-23.04,3.22,14605200605.0,14583910555.0,-0.09,0.09,18.48,-21.07
3711,000032,深桑达Ａ,18.66,0.54,0.1,271932.0,502938913.59,4.9,18.93,18.02,18.3,18.56,1.0,4.22,-125.78,3.51,21234319306.0,12031292713.0,0.0,0.16,53.58,-11.44
3716,002948,青岛银行,3.75,0.54,0.02,430426.0,161981469.65,1.88,3.79,3.72,3.73,3.73,1.1,1.38,4.74,0.6,21826330215.0,11662200488.0,0.0,0.0,15.74,29.76
3722,601126,四方股份,16.94,0.53,0.09,81139.0,136963626.0,2.49,17.06,16.64,16.81,16.85,0.89,0.99,17.38,3.2,14118405840.0,13871381678.0,0.0,0.06,6.01,24.93
3752,600032,浙江新能,7.82,0.51,0.04,61822.0,48316171.0,1.67,7.87,7.74,7.78,7.78,0.81,0.26,21.91,1.51,18804561034.0,18804561034.0,-0.13,0.0,14.16,-1.39
3753,600338,西藏珠峰,11.76,0.51,0.06,255736.0,299659467.0,3.25,11.88,11.5,11.69,11.7,0.76,2.8,36.78,2.92,10751111576.0,10751111576.0,0.0,0.09,29.09,-3.29
3754,300811,铂科新材,49.13,0.51,0.25,48748.0,239048513.96,3.03,49.86,48.38,49.15,48.88,0.93,2.13,36.14,6.29,13803322196.0,11241013126.0,0.02,0.08,24.03,30.6
3765,301015,百洋医药,27.88,0.5,0.14,23299.0,65369733.0,3.75,28.55,27.51,27.73,27.74,1.04,0.44,17.15,6.63,14654104129.0,14654104129.0,0.07,0.04,22.87,-20.57
3775,000581,威孚高科,18.18,0.5,0.09,66004.0,120089754.76,1.22,18.29,18.07,18.1,18.09,0.94,0.8,10.64,0.93,18125210807.0,14976686145.0,0.0,0.06,15.28,31.26
3779,300026,红日药业,4.06,0.5,0.02,557716.0,225537845.86,2.72,4.09,3.98,4.03,4.04,1.07,2.08,54.33,1.39,12196868638.0,10904656459.0,0.0,0.25,27.27,-3.56
3782,603077,和邦生物,2.04,0.49,0.01,1112194.0,225913471.0,1.97,2.05,2.01,2.03,2.03,1.15,1.26,61.05,0.96,18015750465.0,18015750465.0,-0.49,0.0,22.89,-12.82
3788,600552,凯盛科技,12.31,0.49,0.06,360365.0,441101521.0,4.9,12.56,11.96,12.17,12.25,1.14,3.81,77.98,2.81,11628110865.0,11628110865.0,0.0,0.08,11.1,-7.3
3792,600258,首旅酒店,14.4,0.49,0.07,77104.0,110955475.0,1.67,14.49,14.25,14.3,14.33,0.62,0.69,16.68,1.38,16079085014.0,16079085014.0,0.07,0.0,29.03,-6.49
3793,603826,坤彩科技,22.66,0.49,0.11,53691.0,121323606.0,2.84,22.84,22.2,22.45,22.55,0.8,0.82,184.39,7.81,14846832000.0,14846832000.0,0.0,0.09,-28.94,-46.16
3805,600740,山西焦化,4.2,0.48,0.02,170724.0,71526206.0,2.39,4.23,4.13,4.16,4.18,0.84,0.67,31.94,0.7,10760908847.0,10760908847.0,0.0,-0.24,16.34,-15.83
3808,600867,通化东宝,8.44,0.48,0.04,157668.0,132941757.0,1.79,8.51,8.36,8.4,8.4,1.1,0.8,-189.0,2.6,16725835585.0,16725835585.0,0.0,0.12,9.18,-20.23
3814,601827,三峰环境,8.53,0.47,0.04,67380.0,57569810.0,1.41,8.58,8.46,8.49,8.49,1.35,0.4,10.63,1.29,14315626040.0,14315626040.0,-0.12,0.0,1.67,17.17
3824,600801,华新水泥,12.98,0.46,0.06,69540.0,90323105.0,1.93,13.1,12.85,12.88,12.92,1.19,0.52,17.78,0.93,26985363524.0,17448697924.0,0.0,0.0,22.22,9.08
3826,601038,一拖股份,15.21,0.46,0.07,65496.0,99354192.0,2.18,15.32,14.99,15.18,15.14,1.2,0.9,11.64,2.3,17090644633.0,11129237233.0,-0.07,-0.07,7.19,6.74
3836,600640,国脉文化,13.27,0.45,0.06,114974.0,151514438.0,3.71,13.38,12.89,13.21,13.21,0.92,1.44,596.41,2.66,10558885124.0,10558885124.0,0.08,0.15,43.61,15.69
3838,002617,露笑科技,6.68,0.45,0.03,511284.0,338811741.29,3.46,6.73,6.5,6.62,6.65,1.07,2.7,41.16,2.12,12845679432.0,12634911130.0,0.15,0.3,21.68,7.74
3839,600710,苏美达,8.91,0.45,0.04,117528.0,104837537.0,1.92,9.0,8.83,8.88,8.87,1.23,0.9,8.72,1.55,11643137457.0,11643137457.0,-0.11,-0.11,9.19,31.8
3859,000690,宝新能源,4.61,0.44,0.02,270161.0,124596035.0,1.74,4.64,4.56,4.58,4.59,0.85,1.24,12.7,0.83,10030843044.0,10024311056.0,-0.22,-0.22,13.55,11.62
3868,600210,紫江企业,7.03,0.43,0.03,524900.0,368397017.0,3.29,7.14,6.91,7.0,7.0,0.6,3.46,15.16,1.81,10662655191.0,10662655191.0,0.14,0.0,44.06,57.98
3881,600323,瀚蓝环境,21.67,0.42,0.09,66366.0,143655572.0,2.59,21.88,21.32,21.33,21.58,1.09,0.81,9.57,1.35,17668572654.0,17668572654.0,0.0,0.0,6.85,28.61
3886,000060,中金岭南,4.85,0.41,0.02,458588.0,221985072.82,2.28,4.88,4.77,4.81,4.83,1.2,1.23,17.01,1.36,18127316864.0,18125925520.0,-0.21,0.0,17.43,13.85
3889,002203,海亮股份,9.74,0.41,0.04,74364.0,72320296.64,2.27,9.81,9.59,9.69,9.7,0.81,0.39,16.61,1.41,19463634764.0,18797506639.0,0.0,0.0,20.4,-11.29
3892,002044,美年健康,4.92,0.41,0.02,376538.0,185686959.02,2.45,4.98,4.86,4.89,4.9,0.78,0.97,586.36,2.52,19258129301.0,19052447702.0,0.0,0.0,48.64,-17.86
3895,000591,太阳能,4.98,0.4,0.02,411057.0,204484033.53,1.81,5.01,4.92,4.95,4.96,0.99,1.14,11.32,0.82,19489861086.0,17920537226.0,0.0,-0.2,20.87,-8.29
3913,000680,山推股份,10.43,0.38,0.04,259746.0,268990839.67,3.75,10.54,10.15,10.35,10.39,0.61,1.99,17.41,2.59,15648414907.0,13642403286.0,-0.1,-0.1,59.48,117.75
3924,000810,创维数字,13.32,0.38,0.05,865580.0,1141100030.44,5.58,13.54,12.8,13.06,13.27,1.91,7.75,48.59,2.38,15320878079.0,14886320765.0,0.0,-0.08,13.94,-14.4
3928,002675,东诚药业,13.46,0.37,0.05,113906.0,152650602.09,2.83,13.56,13.18,13.41,13.41,0.81,1.53,49.89,2.47,11099058189.0,10005359765.0,0.07,0.15,16.64,-26.08
3940,000552,甘肃能化,2.76,0.36,0.01,502712.0,138757306.2,1.82,2.78,2.73,2.75,2.75,0.88,1.35,10.74,0.88,14770963965.0,10283136199.0,-0.36,0.0,10.84,-6.44
3942,002506,协鑫集成,2.77,0.36,0.01,1026782.0,283271600.3,3.26,2.8,2.71,2.74,2.76,0.73,1.76,148.39,6.57,16205376503.0,16200098750.0,0.0,0.0,57.39,1.09
3948,603444,吉比特,207.23,0.36,0.74,14894.0,307519955.0,3.32,209.57,202.71,206.2,206.49,0.94,2.07,17.03,3.15,14929077360.0,14929077360.0,-0.07,0.0,20.69,-13.15
3949,600459,贵研铂业,14.04,0.36,0.05,97784.0,137390248.0,2.14,14.16,13.86,13.93,13.99,1.07,1.31,17.99,1.56,10680602447.0,10497814957.0,-0.14,-0.07,14.61,-0.92
3950,603858,步长制药,16.85,0.36,0.06,41825.0,70609405.0,1.43,16.98,16.74,16.76,16.79,0.84,0.38,44.68,1.67,18636818568.0,18636818568.0,-0.12,-0.12,13.77,-0.18
3951,603099,长白山,42.16,0.36,0.15,111988.0,471334493.0,2.52,42.58,41.52,41.54,42.01,0.58,4.2,57.04,9.63,11242807200.0,11242807200.0,-0.02,0.17,80.09,182.95
3952,600821,金开新能,5.63,0.36,0.02,166727.0,93804805.0,1.6,5.66,5.57,5.61,5.61,1.07,0.83,11.3,1.22,11244593240.0,11244593240.0,-0.18,0.0,11.49,-5.38
3953,600267,海正药业,8.46,0.36,0.03,135661.0,114878537.0,2.14,8.54,8.36,8.43,8.43,1.22,1.13,14.87,1.24,10218611637.0,10136678483.0,-0.12,-0.12,13.56,-9.62
3954,300185,通裕重工,2.82,0.36,0.01,788172.0,221447597.71,3.56,2.85,2.75,2.8,2.81,1.0,2.15,150.72,1.64,10989345457.0,10357257250.0,-0.35,-0.35,57.54,18.49
3968,600908,无锡银行,5.85,0.34,0.02,217429.0,127864130.0,1.72,5.92,5.82,5.82,5.83,0.99,1.09,5.45,0.62,12838887916.0,11695979090.0,0.0,-0.17,10.8,20.62
3974,600675,中华企业,3.01,0.33,0.01,275090.0,82625724.0,2.67,3.04,2.96,2.98,3.0,0.84,0.45,-25.89,1.29,18198867346.0,18198867346.0,0.0,-0.33,23.87,-3.53
3988,600759,洲际油气,3.11,0.32,0.01,906629.0,280596689.0,2.9,3.14,3.05,3.05,3.1,0.67,2.19,62.2,1.56,12903418861.0,12886862776.0,0.32,0.0,37.61,25.91
3990,603712,七一二,18.72,0.32,0.06,261248.0,487169459.0,3.0,18.88,18.32,18.5,18.66,0.77,3.38,-397.76,3.14,14451840000.0,14451840000.0,0.05,0.11,20.7,-40.48
4004,002468,申通快递,9.8,0.31,0.03,171363.0,167853284.46,1.74,9.86,9.69,9.72,9.77,0.88,1.15,17.24,1.59,15001861227.0,14622047439.0,0.1,-0.1,15.7,26.13
4007,601858,中国科传,22.91,0.31,0.07,122522.0,280124688.0,4.6,23.35,22.3,22.67,22.84,0.88,1.55,62.32,3.51,18110355000.0,18110355000.0,0.0,-0.09,41.95,-6.15
4020,002266,浙富控股,3.35,0.3,0.01,381180.0,127558274.6,2.1,3.37,3.3,3.34,3.34,1.25,0.78,16.91,1.56,17484559197.0,16404283511.0,0.0,0.0,16.72,0.0
4035,002925,盈趣科技,14.05,0.29,0.04,108029.0,150266508.52,3.43,14.12,13.64,13.9,14.01,0.99,1.47,47.63,2.31,10923057065.0,10343111099.0,0.0,0.14,33.56,-25.58
4036,002597,金禾实业,24.66,0.28,0.07,62235.0,154802194.57,3.42,25.29,24.45,24.48,24.59,1.09,1.1,25.76,1.88,14055585423.0,13974298370.0,0.0,0.08,11.08,13.59
4040,002755,奥赛康,14.14,0.28,0.04,62474.0,88660956.09,6.1,14.6,13.74,14.05,14.1,0.85,0.67,77.49,4.39,13124187363.0,13124063285.0,-0.14,-0.14,25.13,30.68
4045,600116,三峡水利,7.15,0.28,0.02,110140.0,78755894.0,1.54,7.19,7.08,7.12,7.13,0.91,0.58,26.76,1.21,13671821764.0,13671821764.0,-0.14,0.0,4.69,-3.12
4095,000990,诚志股份,8.23,0.24,0.02,173390.0,142319940.84,2.8,8.29,8.06,8.16,8.21,0.74,1.43,34.34,0.56,10001404913.0,10001397506.0,0.0,-0.12,27.6,0.86
4103,600129,太极集团,25.62,0.23,0.06,99134.0,253642296.0,2.27,25.88,25.3,25.4,25.56,0.93,1.78,19.63,3.57,14267540861.0,14267540861.0,0.0,0.08,20.28,-44.5
4109,001213,中铁特货,4.36,0.23,0.01,336582.0,146734210.04,1.61,4.4,4.33,4.34,4.35,0.93,0.76,25.37,1.02,19377777776.0,19377777776.0,0.23,0.0,16.27,5.31
4111,002407,多氟多,13.25,0.23,0.03,315988.0,417537715.09,3.25,13.43,13.0,13.22,13.22,0.75,2.92,473.89,1.78,15773231539.0,14314168132.0,0.0,0.08,38.31,-11.19
4116,600458,时代新材,13.38,0.22,0.03,123510.0,165309741.0,3.15,13.56,13.14,13.3,13.35,1.1,1.54,27.15,1.84,11031116274.0,10741439274.0,0.07,0.38,47.03,48.17
4120,003035,南网能源,4.56,0.22,0.01,153783.0,70000284.95,1.98,4.59,4.5,4.53,4.55,0.94,0.68,85.17,2.52,17272727269.0,10295927269.0,0.0,-0.22,15.15,-13.14
4122,600550,保变电气,9.16,0.22,0.02,469322.0,428305917.0,3.5,9.28,8.96,9.11,9.14,0.75,2.55,149.9,28.6,16868400877.0,16868400877.0,-0.11,0.11,114.02,87.7
4125,000537,中绿电,9.33,0.21,0.02,86512.0,80783388.8,1.61,9.41,9.26,9.26,9.31,0.82,0.42,15.8,0.99,19281399944.0,19281346763.0,0.11,0.21,11.2,-1.27
4130,601068,中铝国际,4.74,0.21,0.01,108395.0,51374640.0,2.54,4.79,4.67,4.74,4.73,0.81,0.42,42.25,5.76,14152863906.0,12132459762.0,-0.21,0.0,20.61,2.6
