序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4116,300699,光威复材,34.83,0.61,0.21,92813.0,323119944.82,2.17,35.25,34.5,34.56,34.62,0.88,1.13,35.31,5.26,28955990160.0,28610861397.0,-0.06,-0.03,27.02,33.09
4120,300316,晶盛机电,35.04,0.6,0.21,172979.0,599612670.51,4.91,35.33,33.62,34.5,34.83,1.34,1.4,11.63,2.69,45886064247.0,43153702372.0,-0.06,-0.06,50.0,-19.24
4126,688521,芯原股份,52.24,0.6,0.31,105177.0,543137534.0,2.87,52.44,50.95,51.0,51.93,1.03,2.11,-49.52,11.24,26138549484.0,26003671498.0,-0.04,-0.06,91.29,4.56
4128,000519,中兵红箭,15.2,0.6,0.09,274930.0,417551132.36,1.85,15.29,15.01,15.12,15.11,0.85,1.97,-263.69,2.05,21166896526.0,21166896526.0,0.0,0.07,32.75,8.65
4132,603529,爱玛科技,37.31,0.59,0.22,45157.0,167904143.0,2.37,37.63,36.75,36.94,37.09,0.71,0.54,15.52,3.88,32150585717.0,31443591065.0,0.0,0.11,26.3,54.36
4141,600901,江苏金租,5.14,0.59,0.03,386971.0,198714672.0,1.57,5.17,5.09,5.11,5.11,1.07,0.67,10.03,1.27,29777077622.0,29760334935.0,0.0,-0.19,14.22,13.72
4153,300001,特锐德,22.68,0.58,0.13,145797.0,330749351.05,2.39,22.89,22.35,22.52,22.55,1.0,1.42,40.22,3.47,23943088051.0,23313817435.0,-0.04,-0.09,28.14,13.4
4154,601966,玲珑轮胎,19.21,0.58,0.11,126670.0,242326595.0,1.83,19.26,18.91,19.14,19.1,1.09,0.87,12.32,1.29,28113886540.0,28113886540.0,0.05,0.05,18.51,2.45
4158,601598,中国外运,5.28,0.57,0.03,374775.0,196951403.0,1.52,5.29,5.21,5.25,5.25,1.26,0.71,10.22,1.0,38513465100.0,27751241100.0,0.0,0.19,26.01,6.67
4160,600060,海信视像,19.37,0.57,0.11,139936.0,269566237.0,4.15,19.54,18.74,19.16,19.26,0.62,1.08,14.47,1.35,25277312560.0,25085978296.0,0.05,0.16,28.53,-3.58
4161,600027,华电国际,5.3,0.57,0.03,732479.0,385170604.0,2.28,5.31,5.19,5.27,5.27,1.72,0.86,7.88,1.3,54206074005.0,45104735925.0,0.0,0.19,-3.81,7.94
4187,002465,海格通信,12.87,0.55,0.07,546902.0,702419266.54,1.95,12.98,12.73,12.84,12.8,0.91,2.25,129.55,2.52,31941202911.0,31296383903.0,-0.08,0.0,46.08,1.34
4194,600598,北大荒,14.82,0.54,0.08,201592.0,298615475.0,1.49,14.9,14.68,14.7,14.74,1.3,1.13,14.66,3.27,26345216251.0,26345216251.0,0.07,0.07,16.51,28.53
4223,603298,杭叉集团,17.43,0.52,0.09,74480.0,129507381.0,1.15,17.49,17.29,17.34,17.34,1.04,0.57,10.89,2.35,22830024014.0,22830024014.0,-0.06,0.0,4.5,0.11
4224,600141,兴发集团,23.26,0.52,0.12,131259.0,304116097.0,1.77,23.32,22.91,23.0,23.14,0.9,1.19,14.64,1.22,25661701577.0,25661701577.0,0.0,0.09,25.26,31.78
4227,000423,东阿阿胶,58.23,0.52,0.3,45572.0,264636237.51,1.74,58.49,57.48,57.79,57.93,0.79,0.71,24.41,3.78,37498770462.0,37498770462.0,0.1,0.1,20.83,25.52
4233,300070,碧水源,5.89,0.51,0.03,626556.0,367850230.33,2.22,5.94,5.81,5.89,5.86,1.0,1.82,-372.8,0.79,21346593148.0,20230784969.0,-0.17,0.0,71.22,18.99
4234,600161,天坛生物,21.6,0.51,0.11,137841.0,296606860.0,1.26,21.65,21.38,21.54,21.49,1.3,0.7,30.46,4.01,42711223234.0,42711223234.0,0.0,0.0,-9.55,-15.82
4244,603290,斯达半导,100.82,0.5,0.5,43097.0,435413602.0,3.34,102.38,99.03,100.3,100.32,1.17,1.8,42.76,3.66,24133948409.0,24133948409.0,0.0,0.09,40.05,-21.32
4251,601555,东吴证券,8.26,0.49,0.04,532428.0,440202146.0,1.82,8.33,8.18,8.2,8.22,0.86,1.07,16.81,1.01,41041485434.0,41041485434.0,0.0,0.0,37.44,17.16
4256,000703,恒逸石化,6.25,0.48,0.03,133032.0,82888861.92,1.45,6.28,6.19,6.22,6.22,0.79,0.36,74.43,0.98,22914402556.0,22795860838.0,-0.32,-0.16,2.97,-5.59
4262,300223,北京君正,69.31,0.48,0.33,90406.0,626022035.67,2.49,69.95,68.23,68.5,68.98,0.9,2.15,82.23,2.8,33377610531.0,29081824417.0,0.01,0.04,52.3,7.54
4263,600535,天士力,14.72,0.48,0.07,107958.0,158960143.0,1.16,14.83,14.66,14.68,14.65,1.02,0.72,19.58,1.74,21990944074.0,21990944074.0,0.0,-0.07,5.07,-10.41
4269,300142,沃森生物,14.87,0.47,0.07,241618.0,357808795.87,3.24,14.97,14.49,14.7,14.8,1.39,1.55,69.58,2.48,23782312805.0,23185432968.0,0.07,0.13,40.68,-36.72
4270,600863,内蒙华电,4.26,0.47,0.02,667800.0,283788334.0,1.42,4.28,4.22,4.23,4.24,1.4,1.02,8.44,1.67,27804542075.0,27804542075.0,0.0,0.0,-0.7,14.52
4273,601019,山东出版,10.7,0.47,0.05,71205.0,76295300.0,1.69,10.83,10.65,10.65,10.65,1.21,0.34,17.28,1.53,22329830000.0,22329830000.0,-0.09,0.09,-12.01,21.32
4285,688223,晶科能源,8.79,0.46,0.04,497648.0,431846577.0,4.57,8.81,8.41,8.66,8.75,1.18,1.6,54.29,2.73,87945721132.0,27325029052.0,0.11,0.11,24.68,1.74
4296,001872,招商港口,20.25,0.45,0.09,69219.0,139066572.35,2.83,20.48,19.91,20.16,20.16,1.28,0.4,10.17,0.83,50643728840.0,35322478259.0,0.0,-0.05,0.9,31.66
4300,601990,南京证券,9.08,0.44,0.04,552347.0,499039253.0,2.88,9.11,8.85,8.92,9.04,1.22,1.51,36.07,1.92,33472158189.0,33230882731.0,0.0,0.0,23.37,14.94
4317,600021,上海电力,9.51,0.42,0.04,415123.0,393728048.0,1.27,9.54,9.42,9.46,9.47,1.56,1.59,8.17,1.34,26787232064.0,24889231513.0,0.11,0.11,12.15,15.13
4319,600062,华润双鹤,21.41,0.42,0.09,128094.0,273173723.0,2.16,21.54,21.08,21.2,21.32,1.09,1.25,11.95,2.18,22251823815.0,21992776903.0,0.05,0.14,2.44,17.38
4338,002945,华林证券,14.97,0.4,0.06,300798.0,448754270.53,3.49,15.07,14.55,14.6,14.91,1.22,1.11,100.34,6.11,40419000000.0,40419000000.0,0.07,0.2,60.79,-0.86
4339,600100,同方股份,7.54,0.4,0.03,633493.0,477803317.0,2.53,7.63,7.44,7.45,7.51,1.08,1.89,253.76,1.67,25261244756.0,25261244756.0,0.0,0.0,56.76,2.59
4341,603228,景旺电子,25.15,0.4,0.1,125942.0,316795791.0,1.2,25.29,24.99,25.18,25.05,1.02,1.37,19.45,2.16,23453159227.0,23153082002.0,0.0,0.04,7.3,14.01
4343,688099,晶晨股份,69.06,0.39,0.27,61170.0,423597327.0,2.43,70.08,68.41,68.81,68.79,1.02,1.46,36.53,4.69,28917825840.0,28917825840.0,0.06,-0.09,28.92,10.27
4350,002080,中材科技,13.08,0.38,0.05,169442.0,220987368.78,2.3,13.17,12.87,13.1,13.03,0.9,1.01,27.06,1.2,21949856479.0,21949856479.0,-0.08,0.15,31.72,-14.84
4353,689009,九号公司-WD,44.67,0.38,0.17,79055.0,354104763.0,2.02,45.28,44.38,44.6,44.5,1.26,1.45,24.77,5.29,32020105636.0,24407234331.0,-0.13,-0.04,-6.98,52.04
4376,300373,扬杰科技,45.44,0.35,0.16,90056.0,409015589.11,2.14,45.82,44.85,45.07,45.28,1.04,1.66,27.67,2.93,24689723441.0,24635198758.0,0.0,-0.11,28.36,26.79
4379,300765,新诺威,28.61,0.35,0.1,83771.0,238945369.88,2.91,28.88,28.05,28.08,28.51,0.81,0.67,216.32,10.54,40185404128.0,35678742337.0,0.07,0.03,17.69,-5.42
4387,002353,杰瑞股份,35.34,0.34,0.12,62530.0,221391586.45,2.27,35.78,34.98,35.05,35.22,1.04,0.9,16.98,1.8,36183065138.0,24506005799.0,0.0,-0.06,28.88,28.51
4389,002797,第一创业,8.95,0.34,0.03,2674767.0,2395881052.16,4.26,9.14,8.76,8.8,8.92,1.09,6.36,44.0,2.41,37611480000.0,37611446438.0,0.0,0.22,71.46,55.11
4393,300623,捷捷微电,36.03,0.33,0.12,310147.0,1113611649.27,1.73,36.2,35.58,35.62,35.91,0.96,4.63,63.06,5.0,27967206312.0,24148631940.0,-0.03,0.06,105.65,127.89
4403,002423,中粮资本,15.56,0.32,0.05,770406.0,1193798300.33,3.09,15.68,15.2,15.3,15.51,1.27,3.34,21.05,1.64,35851882747.0,35851882747.0,0.06,0.06,107.47,137.56
4410,600426,华鲁恒升,22.11,0.32,0.07,148795.0,327295250.0,1.32,22.14,21.85,22.0,22.04,0.99,0.7,11.55,1.53,46945425963.0,46777978310.0,-0.05,-0.05,0.68,-17.16
4418,603198,迎驾贡酒,61.83,0.31,0.19,46904.0,288270788.0,2.55,62.15,60.58,61.3,61.64,1.4,0.59,18.49,5.34,49464000000.0,49464000000.0,-0.02,0.08,27.2,-4.86
4421,688249,晶合集成,26.34,0.3,0.08,360299.0,948267479.0,2.74,26.75,26.03,26.28,26.26,0.96,3.06,142.08,2.53,52841600035.0,30995095067.0,0.04,0.08,80.78,52.7
4423,002074,国轩高科,23.28,0.3,0.07,294618.0,681988631.18,2.71,23.34,22.71,23.22,23.21,0.58,2.2,76.28,1.67,41938841686.0,31182709186.0,0.0,0.04,26.52,8.79
4427,600316,洪都航空,33.7,0.3,0.1,89675.0,301903767.0,1.85,33.95,33.33,33.61,33.6,0.6,1.25,1274.67,4.56,24166759054.0,24166759054.0,0.0,-0.06,62.8,59.26
4435,600549,厦门钨业,20.81,0.29,0.06,222246.0,459044646.0,2.89,20.85,20.25,20.4,20.75,1.01,1.57,15.78,2.45,29510631866.0,29438831123.0,0.0,0.14,23.94,24.02
4445,601139,深圳燃气,7.25,0.28,0.02,193952.0,140408809.0,1.66,7.28,7.16,7.22,7.23,0.92,0.67,14.82,1.4,20856357431.0,20856357431.0,-0.14,0.0,11.54,7.73
4451,600348,华阳股份,7.47,0.27,0.02,301399.0,224737981.0,1.61,7.5,7.38,7.42,7.45,1.23,0.84,11.11,0.98,26948025000.0,26948025000.0,0.0,0.13,3.32,-17.37
4463,002608,江苏国信,7.73,0.26,0.02,169048.0,130275280.0,1.17,7.75,7.66,7.73,7.71,0.91,0.45,7.5,0.91,29204556112.0,29204556112.0,-0.13,0.0,12.03,19.47
4472,600219,南山铝业,4.01,0.25,0.01,1122760.0,451429555.0,2.25,4.06,3.97,4.0,4.0,1.33,0.96,10.09,0.94,46951296920.0,46951296920.0,-0.25,-0.25,11.08,46.35
4474,600765,中航重机,20.64,0.24,0.05,184982.0,381322854.0,1.41,20.78,20.49,20.5,20.59,1.1,1.26,22.64,2.48,30576885769.0,30355624969.0,0.0,0.1,23.44,9.55
4476,688019,安集科技,155.15,0.24,0.37,30787.0,477439351.0,5.5,159.0,150.49,154.8,154.78,1.67,2.38,38.3,7.89,20047439461.0,20047439461.0,-0.02,0.01,40.94,26.53
4480,603156,养元饮品,21.49,0.23,0.05,45121.0,97189646.0,1.96,21.73,21.31,21.44,21.44,1.38,0.36,16.6,2.75,27195457464.0,27195457464.0,-0.09,-0.09,17.62,9.31
4485,688561,奇安信-U,30.65,0.23,0.07,67672.0,207962565.0,3.17,31.18,30.21,30.38,30.58,1.06,0.99,-13.39,2.33,21000533355.0,21000533355.0,-0.07,0.13,38.88,-23.55
4500,600862,中航高科,24.47,0.2,0.05,130069.0,317235159.0,1.88,24.6,24.14,24.42,24.42,1.05,0.93,28.03,4.98,34087911648.0,34087911648.0,0.04,0.04,32.49,11.58
4502,300757,罗博特科,188.01,0.2,0.38,66924.0,1246749438.25,5.75,191.9,181.12,184.93,187.63,1.08,4.52,307.13,28.54,29148763568.0,27857650203.0,0.01,-0.04,132.92,224.43
4509,000729,燕京啤酒,10.4,0.19,0.02,163829.0,170115070.17,1.06,10.43,10.32,10.36,10.38,1.0,0.65,17.07,1.97,29312809146.0,26099909337.0,-0.1,-0.1,8.33,21.92
4521,002202,金风科技,11.18,0.18,0.02,625983.0,700719819.71,3.32,11.4,11.03,11.2,11.16,0.74,1.84,19.77,1.29,47236256293.0,37947437501.0,-0.09,-0.09,33.89,41.52
4527,600383,金地集团,5.82,0.17,0.01,1180351.0,687352458.0,3.79,5.95,5.73,5.79,5.81,0.97,2.61,-5.78,0.43,26274876389.0,26274876389.0,0.0,0.0,81.88,34.1
4542,600098,广州发展,6.67,0.15,0.01,260450.0,173422788.0,1.65,6.72,6.61,6.66,6.66,1.06,0.74,11.05,0.88,23387066810.0,23336662260.0,0.0,0.0,12.1,30.27
4550,000157,中联重科,6.99,0.14,0.01,541224.0,377718110.5,1.15,7.02,6.94,6.96,6.98,1.2,0.77,14.49,1.06,60659165730.0,49422865340.0,-0.14,0.0,11.66,12.56
4558,600256,广汇能源,7.21,0.14,0.01,790520.0,565524675.0,3.89,7.26,6.98,7.17,7.2,1.24,1.2,17.73,1.8,47339094552.0,47339094552.0,0.0,0.0,22.0,11.96
4582,002939,长城证券,8.74,0.11,0.01,557247.0,485420812.52,2.52,8.78,8.56,8.61,8.73,1.07,1.6,24.09,1.2,35260891595.0,30481824644.0,0.0,0.0,33.44,10.77
4583,002926,华西证券,8.85,0.11,0.01,323183.0,285601015.86,2.04,8.92,8.74,8.77,8.84,1.04,1.23,68.57,1.01,23231250000.0,23231250000.0,0.11,0.11,37.0,14.79
4585,002180,纳思达,26.71,0.11,0.03,148811.0,397261865.01,2.17,26.94,26.36,26.68,26.68,1.16,1.09,26.32,3.66,37945718822.0,36403650867.0,0.04,0.07,10.83,18.03
4593,688617,惠泰医疗,363.0,0.1,0.38,4842.0,177899291.0,3.15,371.92,360.5,361.0,362.62,0.91,0.5,50.2,14.8,35353936332.0,35353936332.0,-0.15,-0.22,4.59,36.18
4606,600380,健康元,11.54,0.09,0.01,196789.0,226928996.0,1.13,11.59,11.46,11.56,11.53,1.29,1.05,14.59,1.49,21628272847.0,21628272847.0,-0.09,0.09,15.52,-5.8
4630,002128,电投能源,20.14,0.05,0.01,160326.0,321654800.24,3.03,20.28,19.67,20.23,20.13,1.66,0.72,7.7,1.33,45145290149.0,45145290149.0,-0.15,-0.05,17.85,48.74
4633,300474,景嘉微,86.43,0.05,0.04,106804.0,922565433.48,1.44,87.1,85.86,86.3,86.39,0.87,3.27,1418.99,6.22,45169979444.0,28249776182.0,0.02,0.05,58.62,22.44
4635,600096,云天化,21.97,0.05,0.01,264958.0,580919002.0,1.28,22.09,21.81,21.93,21.96,1.2,1.44,6.83,1.88,40300202572.0,40300202572.0,-0.09,-0.09,5.37,50.48
4672,603160,汇顶科技,,,,,,,,,,81.8,,0.0,62.74,4.44,37486140804.0,37486140804.0,,,35.21,18.69
4678,601928,凤凰传媒,10.47,0.0,0.0,181083.0,189551244.0,1.43,10.56,10.41,10.52,10.47,1.42,0.71,14.88,1.39,26645103000.0,26645103000.0,0.0,0.1,-1.69,25.99
4742,600588,用友网络,13.22,0.0,0.0,520325.0,686709000.0,2.72,13.36,13.0,13.18,13.22,0.93,1.52,-23.28,5.17,45172705747.0,45172705747.0,0.08,0.0,56.64,-25.69
4844,300114,中航电测,68.8,0.0,0.0,152685.0,1045076790.6,2.02,69.0,67.61,68.14,68.8,0.87,2.58,295.3,16.31,40644322331.0,40644322331.0,0.01,-0.12,66.51,57.26
4877,002508,老板电器,22.66,0.0,0.0,63089.0,142666197.63,2.29,22.8,22.28,22.61,22.66,0.74,0.68,13.35,1.98,21393974833.0,21115816172.0,0.0,-0.04,26.95,11.74
4895,002318,久立特材,24.56,0.0,0.0,72760.0,178432094.36,2.85,24.98,24.28,24.54,24.56,1.22,0.76,17.23,3.17,23999312883.0,23448952804.0,-0.16,-0.45,25.56,26.6
4903,002244,滨江集团,9.47,0.0,0.0,244600.0,231154948.57,3.17,9.6,9.3,9.45,9.47,0.82,0.91,13.53,1.11,29465373638.0,25401889918.0,0.0,0.0,21.57,31.89
4918,000997,新 大 陆,21.37,0.0,0.0,377240.0,802590264.83,5.52,21.76,20.58,21.1,21.37,1.62,3.68,20.2,3.15,22055184964.0,21933029706.0,-0.09,-0.05,76.9,12.12
5009,002409,雅克科技,64.19,-0.02,-0.01,107806.0,688858347.16,2.01,64.5,63.21,64.2,64.2,1.09,3.38,30.6,4.21,30549797651.0,20445975130.0,0.0,0.02,20.91,16.6
5015,300919,中伟股份,39.97,-0.03,-0.01,88943.0,353992361.89,3.73,40.24,38.75,39.44,39.98,1.04,0.98,21.22,1.87,37455479866.0,36365417506.0,0.0,0.03,41.94,17.63
5016,688235,百济神州-U,181.33,-0.03,-0.05,21270.0,384522308.0,3.34,184.56,178.5,184.56,181.38,0.89,1.85,-50.99,10.37,250642316669.0,20862970296.0,-0.04,0.01,21.55,30.42
5027,688037,芯源微,102.77,-0.06,-0.06,48982.0,506879189.0,4.01,105.8,101.68,103.37,102.83,0.88,2.44,143.91,8.17,20653375096.0,20653375096.0,-0.21,-0.21,80.77,11.69
5034,600332,白云山,28.99,-0.07,-0.02,78877.0,228649769.0,0.83,29.1,28.86,29.02,29.01,1.1,0.56,11.19,1.3,47131679612.0,40756778612.0,0.0,0.0,2.69,5.61
5041,601098,中南传媒,12.68,-0.08,-0.01,104567.0,133345694.0,2.21,12.92,12.64,12.7,12.69,0.94,0.58,17.85,1.5,22773280000.0,22773280000.0,0.0,-0.16,0.48,33.19
5043,600132,重庆啤酒,61.82,-0.08,-0.05,40779.0,251339356.0,1.78,62.11,61.01,61.3,61.87,1.38,0.84,16.85,14.01,29919099460.0,29919099460.0,0.28,0.37,13.79,-2.88
5065,000598,兴蓉环境,7.04,-0.14,-0.01,184538.0,130011898.92,0.99,7.09,7.02,7.07,7.05,0.9,0.62,9.69,1.18,21010420436.0,20942632276.0,0.0,0.0,5.07,27.54
5069,002558,巨人网络,13.3,-0.15,-0.02,517021.0,689713331.33,3.53,13.57,13.1,13.28,13.32,1.3,2.67,18.02,2.11,25732183126.0,25732183126.0,-0.08,0.0,45.83,21.79
5074,601997,贵阳银行,6.03,-0.17,-0.01,371021.0,223747188.0,1.32,6.06,5.98,6.06,6.04,1.0,1.01,4.16,0.37,22046874398.0,22046874398.0,0.17,0.0,19.64,24.33
5085,601666,平煤股份,10.35,-0.19,-0.02,312556.0,323335065.0,2.41,10.44,10.19,10.39,10.37,0.93,1.27,9.4,1.04,25617764122.0,25557756892.0,-0.1,-0.1,13.11,-2.08
5090,600483,福能股份,9.44,-0.21,-0.02,243076.0,228746006.0,1.48,9.49,9.35,9.47,9.46,1.21,0.9,10.82,1.07,25579169717.0,25579169717.0,-0.11,-0.11,-5.51,18.59
5092,603893,瑞芯微,84.11,-0.21,-0.18,44292.0,372770537.0,1.68,84.99,83.57,84.98,84.29,0.97,1.06,75.03,10.44,35183280288.0,35165827463.0,-0.08,-0.06,62.22,33.09
5096,002461,珠江啤酒,9.12,-0.22,-0.02,81654.0,74564580.4,1.42,9.23,9.1,9.14,9.14,1.12,0.37,18.77,1.92,20185555738.0,20185555738.0,-0.11,0.0,5.19,17.22
5106,600026,中远海能,12.49,-0.24,-0.03,250830.0,312912242.0,1.04,12.55,12.42,12.49,12.52,1.34,0.72,13.09,1.66,59586997174.0,43399957174.0,0.0,0.08,-14.86,5.05
5107,002064,华峰化学,8.28,-0.24,-0.02,448777.0,371996152.83,3.49,8.42,8.13,8.28,8.3,1.15,0.91,15.3,1.57,41089863467.0,41002481936.0,0.0,-0.12,13.42,26.22
5109,002532,天山铝业,8.05,-0.25,-0.02,440618.0,355294299.53,1.49,8.14,8.02,8.09,8.07,1.26,1.07,9.11,1.47,37447677591.0,33246543889.0,0.0,0.12,22.34,42.23
5123,002078,太阳纸业,14.64,-0.27,-0.04,163014.0,239335802.44,1.5,14.82,14.6,14.73,14.68,0.71,0.59,12.48,1.48,40912550462.0,40658606032.0,-0.07,-0.2,17.21,23.34
5126,600985,淮北矿业,14.48,-0.28,-0.04,264143.0,380889454.0,2.13,14.54,14.23,14.44,14.52,1.64,0.98,7.07,0.93,38998386106.0,38998386106.0,-0.07,-0.07,5.46,-7.36
5128,000733,振华科技,46.13,-0.28,-0.13,87271.0,401873030.06,1.23,46.38,45.81,46.1,46.26,0.82,1.58,29.75,1.77,25563835852.0,25545605276.0,-0.04,0.13,21.49,-20.09
5140,600131,国网信通,22.15,-0.32,-0.07,136979.0,303028087.0,2.34,22.36,21.84,22.03,22.22,0.86,1.15,67.01,4.17,26618962825.0,26489299050.0,-0.09,0.0,38.52,48.26
5152,688819,天能股份,28.8,-0.35,-0.1,39787.0,114239518.0,2.18,29.04,28.41,28.91,28.9,1.57,0.41,14.34,1.76,27996480000.0,27996480000.0,0.03,-0.03,19.65,5.61
5154,601298,青岛港,8.51,-0.35,-0.03,171028.0,144465831.0,2.46,8.58,8.37,8.56,8.54,1.58,0.32,10.54,1.31,55239261000.0,45886558250.0,0.12,0.12,-8.59,44.48
5156,601168,西部矿业,16.78,-0.36,-0.06,295339.0,495523034.0,0.95,16.87,16.71,16.73,16.84,1.37,1.24,10.98,2.37,39986740000.0,39986740000.0,-0.06,0.06,7.77,21.86
5162,603658,安图生物,46.3,-0.37,-0.17,28675.0,133252200.0,1.74,47.0,46.19,46.47,46.47,1.12,0.49,21.1,3.2,26900825320.0,26900825320.0,-0.11,-0.17,14.66,-17.26
5171,601877,正泰电器,22.66,-0.4,-0.09,126314.0,286936729.0,1.58,22.87,22.51,22.65,22.75,1.21,0.59,10.44,1.17,48695636996.0,48695636996.0,-0.18,-0.09,29.86,8.11
5180,600038,中直股份,40.91,-0.41,-0.17,75862.0,309164322.0,1.78,41.23,40.5,41.16,41.08,1.12,1.29,70.41,2.09,33541831344.0,24115492452.0,-0.02,0.05,9.04,6.73
5197,300037,新宙邦,40.8,-0.46,-0.19,119243.0,487753776.14,2.44,41.5,40.5,40.98,40.99,0.8,2.18,32.89,3.32,30758441659.0,22286651772.0,0.02,0.15,28.38,-12.63
5198,603737,三棵树,48.89,-0.47,-0.23,30667.0,149611633.0,2.89,49.5,48.08,49.0,49.12,0.88,0.58,47.09,9.3,25765640196.0,25765640196.0,0.0,-0.02,81.41,3.03
5213,600702,舍得酒业,78.24,-0.51,-0.4,129381.0,1009035926.0,1.63,78.73,77.45,77.74,78.64,1.01,3.89,29.23,3.68,26067031381.0,25996768888.0,0.01,0.0,79.45,-17.25
5215,002294,信立泰,34.62,-0.52,-0.18,72859.0,251968683.48,2.47,35.06,34.2,34.55,34.8,0.7,0.65,56.79,4.48,38594948442.0,38586265780.0,-0.14,-0.23,13.96,7.65
5232,002223,鱼跃医疗,34.3,-0.58,-0.2,112130.0,383290386.32,2.17,34.66,33.91,34.51,34.5,1.45,1.19,16.84,2.74,34384958665.0,32196506161.0,-0.15,-0.09,5.6,2.76
5234,002738,中矿资源,37.67,-0.58,-0.22,153002.0,576467442.86,2.45,38.14,37.21,37.8,37.89,0.98,2.15,37.35,2.28,27178599007.0,26791959739.0,0.0,0.03,33.06,3.75
5236,601577,长沙银行,8.5,-0.58,-0.05,254054.0,216408131.0,1.75,8.62,8.47,8.58,8.55,1.2,0.63,4.14,0.53,34183206909.0,34175810813.0,-0.12,-0.35,14.25,31.99
5247,300724,捷佳伟创,70.23,-0.62,-0.44,122271.0,848237361.29,4.2,70.57,67.6,68.95,70.67,1.23,4.26,9.07,2.36,24452108042.0,20180529330.0,0.04,0.07,53.37,-3.54
5248,688385,复旦微电,41.32,-0.63,-0.26,84608.0,351106824.0,1.97,41.89,41.07,41.2,41.58,0.87,1.58,59.41,5.93,33843575728.0,22095060128.0,-0.22,-0.31,53.72,7.24
5251,002595,豪迈科技,43.92,-0.63,-0.28,25135.0,110267110.84,2.4,44.4,43.34,44.08,44.2,1.0,0.32,18.6,3.66,35136000000.0,34906078800.0,-0.09,-0.25,14.7,52.66
5257,600988,赤峰黄金,16.85,-0.65,-0.11,409236.0,688522130.0,1.0,16.9,16.73,16.77,16.96,0.98,2.46,19.03,3.94,28036906719.0,28036906719.0,0.0,0.0,-6.39,20.7
5259,000513,丽珠集团,37.94,-0.65,-0.25,119195.0,451393035.75,1.1,38.11,37.69,38.11,38.19,1.2,1.98,15.78,2.49,35201501954.0,22794640989.0,0.0,0.05,5.89,12.72
5260,688072,拓荆科技,198.0,-0.66,-1.31,34331.0,679103034.0,2.75,201.0,195.51,199.64,199.31,0.83,2.23,152.35,11.58,55107526716.0,30460382766.0,0.0,0.11,58.81,26.88
5262,002517,恺英网络,13.53,-0.66,-0.09,600560.0,820128663.96,3.38,13.92,13.46,13.55,13.62,1.08,3.14,17.06,4.81,29123563588.0,25899906979.0,0.07,-0.07,55.7,23.34
5272,000738,航发控制,21.96,-0.68,-0.15,152553.0,335386308.92,1.49,22.19,21.86,22.1,22.11,1.51,1.16,34.44,2.36,28881440662.0,28881440662.0,-0.05,0.05,18.06,11.3
5275,603806,福斯特,17.35,-0.69,-0.12,246431.0,422435690.0,4.18,17.39,16.66,17.13,17.47,1.04,0.94,26.98,2.85,45261567032.0,45261567032.0,0.0,0.06,14.3,1.17
5287,300763,锦浪科技,67.37,-0.72,-0.49,93885.0,625216189.6,3.79,67.4,64.83,65.9,67.86,1.45,2.92,30.17,3.23,26910777738.0,21661786339.0,-0.03,0.25,13.51,-3.34
5327,600177,雅戈尔,8.02,-0.87,-0.07,377253.0,303178185.0,3.09,8.23,7.98,8.12,8.09,1.28,0.82,11.07,0.91,37080004054.0,37080004054.0,0.0,0.0,11.54,34.79
5336,002025,航天电器,56.38,-0.9,-0.51,32333.0,182929165.23,2.07,57.38,56.2,56.99,56.89,0.52,0.71,46.91,3.93,25758345033.0,25515390759.0,0.0,-0.09,22.7,18.35
5340,002602,ST华通,4.35,-0.91,-0.04,1605413.0,697641138.37,2.05,4.41,4.32,4.4,4.39,1.26,2.33,13.48,1.25,32418622811.0,29922380988.0,0.23,0.46,35.94,-15.7
5345,601128,常熟银行,7.54,-0.92,-0.07,314057.0,235810443.0,2.63,7.61,7.41,7.58,7.61,1.24,1.04,5.73,0.84,22732966157.0,22732966157.0,-0.13,-0.13,17.26,35.13
5360,300751,迈为股份,122.2,-0.97,-1.2,28604.0,348243413.35,3.96,123.89,119.0,120.91,123.4,1.11,1.48,33.76,4.58,34143291733.0,23627664380.0,-0.11,0.02,52.35,-4.46
5361,601665,齐鲁银行,5.09,-0.97,-0.05,333189.0,169905049.0,1.56,5.16,5.08,5.16,5.14,1.23,0.69,5.36,0.66,24610034401.0,24610034401.0,-0.2,-0.2,9.94,37.94
5370,002966,苏州银行,7.84,-1.01,-0.08,426793.0,335463940.05,2.02,7.97,7.81,7.94,7.92,1.13,1.16,5.3,0.69,29516214437.0,28879852401.0,-0.13,-0.13,14.45,33.56
5385,002262,恩华药业,26.74,-1.07,-0.29,74597.0,199131115.85,2.33,27.06,26.43,27.06,27.03,1.08,0.85,19.98,3.81,27172567418.0,23579132787.0,-0.07,-0.04,4.13,-0.22
5399,600732,爱旭股份,15.77,-1.13,-0.18,737292.0,1159317695.0,7.52,16.4,15.2,15.5,15.95,1.11,4.62,-7.64,4.72,28824317246.0,25186229199.0,0.0,0.06,95.66,-10.6
5402,601799,星宇股份,133.0,-1.14,-1.54,22245.0,296384959.0,2.9,135.9,132.0,133.89,134.54,2.01,0.78,29.16,3.91,37995362727.0,37995362727.0,0.02,0.08,16.1,2.54
