序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2415,300570,太辰光,71.01,1.95,1.36,148239.0,1055012477.84,5.25,72.85,69.19,69.89,69.65,0.97,7.71,82.96,11.41,16128278826.0,13654864257.0,0.01,0.01,151.01,84.2
2429,300762,上海瀚讯,24.13,1.94,0.46,737468.0,1759368157.32,5.96,24.61,23.2,24.07,23.67,1.23,11.74,-124.48,6.3,15152814078.0,15152814078.0,-0.21,-0.17,77.43,60.01
2430,300601,康泰生物,18.9,1.94,0.36,104513.0,196939842.29,3.67,19.08,18.4,18.54,18.54,1.15,1.19,45.09,2.29,21109726367.0,16658076538.0,0.0,0.05,29.45,-29.87
2434,600728,佳都科技,5.26,1.94,0.1,1163893.0,612145578.0,4.26,5.37,5.15,5.16,5.16,0.54,5.43,-43.8,1.51,11273391194.0,11271150013.0,0.19,0.19,38.79,-7.72
2437,000539,粤电力Ａ,4.74,1.94,0.09,266588.0,125484597.43,2.15,4.75,4.65,4.66,4.65,1.3,1.04,12.72,1.06,24886346094.0,12105470116.0,0.42,0.42,11.53,-2.67
2443,300341,麦克奥迪,21.68,1.93,0.41,181180.0,388499831.81,4.33,21.81,20.89,21.0,21.27,0.95,3.52,68.8,6.31,11217456084.0,11172303690.0,0.0,0.05,160.26,84.83
2454,605296,神农集团,29.72,1.92,0.56,34911.0,103580576.0,2.71,29.98,29.19,29.24,29.16,1.49,0.67,24.36,3.31,15598215437.0,15551024832.0,0.03,0.1,7.33,-3.29
2462,600740,山西焦化,4.28,1.9,0.08,225282.0,95576111.0,2.38,4.29,4.19,4.21,4.2,1.3,0.88,32.55,0.71,10965878539.0,10965878539.0,0.23,0.0,17.91,-14.23
2467,300088,长信科技,6.98,1.9,0.13,786407.0,548075939.2,3.36,7.05,6.82,6.82,6.85,1.07,3.22,43.87,2.05,17135374301.0,17050009376.0,0.0,0.14,31.7,5.44
2470,688276,百克生物,26.87,1.9,0.5,34419.0,92097531.0,3.41,27.11,26.21,26.39,26.37,1.53,0.83,34.11,2.65,11114979658.0,11114979658.0,0.07,0.07,11.49,-50.84
2479,601101,昊华能源,8.63,1.89,0.16,161068.0,137325388.0,3.07,8.64,8.38,8.48,8.47,1.7,1.12,8.33,1.03,12427182101.0,12427182101.0,0.0,0.0,0.12,44.56
2480,002936,郑州银行,2.16,1.89,0.04,1934050.0,414235119.7,3.3,2.17,2.1,2.11,2.12,1.24,2.89,6.56,0.44,19638917333.0,14473332182.0,0.0,0.47,24.86,7.46
2481,002906,华阳集团,31.32,1.89,0.58,73661.0,230448611.0,3.51,31.78,30.7,30.97,30.74,1.39,1.4,26.53,2.62,16437571023.0,16431637198.0,-0.03,-0.03,33.73,-10.26
2490,605358,立昂微,27.1,1.88,0.5,101612.0,274646365.0,3.46,27.41,26.49,26.73,26.6,1.2,1.51,-251.1,2.43,18194015077.0,18194015077.0,-0.15,-0.11,40.78,-0.73
2491,600435,北方导航,10.84,1.88,0.2,208425.0,224469690.0,2.35,10.86,10.61,10.64,10.64,0.8,1.39,-165.64,6.24,16287793511.0,16287793511.0,0.09,0.28,21.93,-7.35
2497,002572,索菲亚,18.47,1.88,0.34,161378.0,295076892.27,6.73,18.77,17.55,18.12,18.13,0.99,2.48,14.48,2.55,17787481119.0,12032533061.0,-0.05,0.38,38.66,23.55
2500,300188,国投智能,15.76,1.87,0.29,198913.0,311775772.72,4.46,15.95,15.26,15.41,15.47,0.95,2.54,-42.01,3.66,13545362406.0,12323461411.0,0.0,0.06,53.76,-1.62
2509,600500,中化国际,4.36,1.87,0.08,352349.0,152898079.0,3.04,4.4,4.27,4.28,4.28,1.49,0.98,-22.73,1.04,15645962865.0,15638111203.0,0.23,0.0,17.84,-1.36
2530,002139,拓邦股份,12.64,1.85,0.23,599061.0,753415921.7,3.3,12.79,12.38,12.58,12.41,1.11,5.59,21.4,2.41,15759994248.0,13542517450.0,-0.08,-0.08,30.98,30.31
2542,688088,虹软科技,36.52,1.84,0.66,75840.0,276235810.0,4.46,37.05,35.45,35.8,35.86,1.11,1.89,124.45,5.63,14650743008.0,14650743008.0,0.03,-0.22,49.06,-10.2
2543,600399,抚顺特钢,6.64,1.84,0.12,399805.0,263229986.0,1.99,6.65,6.52,6.52,6.52,1.06,2.03,31.1,1.98,13094744000.0,13094744000.0,0.15,0.0,30.97,-31.26
2544,600017,日照港,3.32,1.84,0.06,624579.0,206140645.0,3.07,3.35,3.25,3.26,3.26,1.26,2.03,12.06,0.74,10211170908.0,10211170908.0,0.0,-0.3,22.51,23.42
2551,600995,南网储能,10.54,1.84,0.19,143791.0,150396399.0,3.29,10.61,10.27,10.39,10.35,1.39,1.3,24.17,1.57,33685901185.0,11689931317.0,0.0,0.09,12.49,7.99
2554,603565,中谷物流,8.9,1.83,0.16,213292.0,191086585.0,4.12,9.13,8.77,8.85,8.74,1.8,1.02,12.64,1.81,18690561617.0,18690561617.0,-0.22,-0.45,10.83,18.51
2568,600509,天富能源,7.26,1.82,0.13,772750.0,556415626.0,3.09,7.3,7.08,7.09,7.13,1.13,5.6,15.2,1.3,10011776727.0,10011776727.0,0.0,0.14,39.62,14.33
2571,000893,亚钾国际,21.24,1.82,0.38,92498.0,195879362.77,3.64,21.44,20.68,20.86,20.86,0.83,1.14,28.55,1.69,19728799212.0,17243440692.0,0.09,-0.05,26.2,-19.05
2577,300034,钢研高纳,16.8,1.82,0.3,125061.0,208459222.26,2.24,16.82,16.45,16.5,16.5,1.1,1.63,41.58,3.72,13022313578.0,12874795634.0,-0.12,0.06,21.83,-16.96
2593,601020,华钰矿业,14.65,1.81,0.26,452269.0,662253019.0,3.2,14.86,14.4,14.4,14.39,0.8,5.52,58.9,3.68,12012482826.0,12012482826.0,0.0,0.14,28.96,42.65
2602,000998,隆平高科,11.29,1.8,0.2,245196.0,276439142.5,2.25,11.36,11.11,11.12,11.09,1.31,1.86,-23.46,3.28,14868594664.0,14846920664.0,0.0,0.0,21.27,-19.64
2603,300298,三诺生物,26.54,1.8,0.47,109885.0,291657314.35,7.98,27.38,25.3,26.21,26.07,1.83,2.41,43.99,4.91,14975603053.0,12084875329.0,0.19,-0.08,7.8,-12.12
2609,002761,浙江建投,10.19,1.8,0.18,515261.0,522948327.31,3.8,10.3,9.92,9.94,10.01,0.5,4.77,59.31,1.68,11018880095.0,11018880095.0,0.0,0.0,35.87,-0.2
2613,000685,中山公用,9.07,1.8,0.16,155269.0,140327806.46,2.36,9.11,8.9,8.92,8.91,1.0,1.24,9.82,0.78,13379259954.0,11373436800.0,0.0,-0.22,25.8,27.57
2616,600129,太极集团,26.08,1.8,0.46,104327.0,270731312.0,2.93,26.25,25.5,25.6,25.62,1.01,1.87,19.98,3.63,14523710604.0,14523710604.0,-0.04,0.0,17.48,-43.5
2641,003006,百亚股份,26.31,1.78,0.46,29329.0,76264144.0,5.22,26.53,25.18,25.99,25.85,1.35,0.68,35.52,8.07,11295498391.0,11277686521.0,0.0,-0.08,20.03,80.08
2662,600888,新疆众和,7.52,1.76,0.13,183467.0,137191369.0,1.76,7.53,7.4,7.41,7.39,1.23,1.33,8.89,0.98,10348883782.0,10348883782.0,0.13,0.0,13.6,5.62
2669,002668,TCL智家,11.02,1.75,0.19,201730.0,221299085.52,2.68,11.07,10.78,10.86,10.83,0.98,1.86,10.86,5.36,11946907937.0,11946907937.0,0.27,0.09,29.04,66.72
2674,000402,金 融 街,4.07,1.75,0.07,1278833.0,519084830.32,6.75,4.2,3.93,4.0,4.0,1.22,4.28,-3.49,0.36,12164944721.0,12162095701.0,0.0,0.0,104.52,12.12
2677,600550,保变电气,9.32,1.75,0.16,457791.0,424312181.0,2.62,9.34,9.1,9.1,9.16,0.8,2.49,152.52,29.1,17163045434.0,17163045434.0,0.0,0.11,111.34,90.98
2689,300284,苏交科,11.69,1.74,0.2,438317.0,512606257.26,4.18,11.88,11.4,11.45,11.49,0.87,3.67,72.29,1.77,14762456678.0,13963093426.0,0.0,0.17,78.47,120.15
2693,600258,首旅酒店,14.65,1.74,0.25,129964.0,188951530.0,2.43,14.7,14.35,14.39,14.4,1.11,1.16,16.96,1.41,16358235796.0,16358235796.0,-0.14,0.14,28.62,-4.87
2694,000927,中国铁物,2.93,1.74,0.05,899591.0,262820839.91,2.08,2.95,2.89,2.89,2.88,1.19,1.49,30.41,1.91,17727536168.0,17727527202.0,0.34,0.34,22.08,10.15
2699,002063,远光软件,6.47,1.73,0.11,466655.0,300498925.16,2.83,6.5,6.32,6.44,6.36,1.15,2.65,83.76,3.53,12325971120.0,11379548947.0,0.0,0.0,40.04,5.2
2707,300666,江丰电子,76.76,1.72,1.3,111379.0,839106703.7,3.95,77.16,74.18,75.0,75.46,1.43,5.05,53.26,4.62,20367389631.0,16926180647.0,0.0,0.1,55.95,31.48
2727,000156,华数传媒,7.73,1.71,0.13,174501.0,134410364.74,2.89,7.78,7.56,7.6,7.6,1.22,1.03,30.54,0.97,14323167777.0,13140040529.0,0.0,-0.13,25.49,8.11
2745,000917,电广传媒,8.39,1.7,0.14,657209.0,549710607.8,2.91,8.45,8.21,8.22,8.25,0.82,4.64,146.25,1.15,11893297676.0,11892484056.0,0.0,-0.12,73.35,53.66
2753,300641,正丹股份,22.82,1.69,0.38,137749.0,314170579.29,3.3,23.09,22.35,22.41,22.44,0.87,2.59,11.05,4.6,12155810588.0,12149058721.0,0.09,0.18,22.36,337.16
2761,688408,中信博,80.84,1.69,1.34,30980.0,250391512.0,4.23,81.97,78.61,78.8,79.5,1.13,1.53,31.01,4.2,17664828590.0,16360776723.0,-0.04,-0.15,35.39,69.97
2785,603233,大参林,15.84,1.67,0.26,82363.0,130073117.0,2.7,15.93,15.51,15.58,15.58,1.08,0.72,15.77,2.7,18039350324.0,18039350324.0,0.0,0.06,23.65,-34.76
2793,603730,岱美股份,9.18,1.66,0.15,61879.0,56477557.0,2.77,9.2,8.95,9.07,9.03,1.03,0.37,18.26,3.34,15172301448.0,15172301448.0,-0.11,0.0,-0.33,-15.31
2797,603766,隆鑫通用,7.99,1.65,0.13,218543.0,173639732.0,2.67,8.01,7.8,7.85,7.86,0.6,1.06,13.69,1.83,16407799382.0,16407799382.0,0.13,0.13,20.51,57.91
2804,603868,飞科电器,43.2,1.65,0.7,15767.0,68461737.0,4.38,44.26,42.4,43.0,42.5,1.23,0.36,30.38,6.19,18817920000.0,18817920000.0,-0.02,-0.02,27.17,-10.37
2808,600295,鄂尔多斯,9.89,1.64,0.16,159751.0,157014873.0,2.26,9.91,9.69,9.73,9.73,1.75,0.81,12.06,1.32,27679897152.0,19538449152.0,0.0,0.0,20.02,11.12
2811,600633,浙数文化,11.14,1.64,0.18,203457.0,226598213.0,2.55,11.25,10.97,10.97,10.96,1.01,1.61,22.28,1.41,14100238026.0,14100238026.0,0.18,0.09,38.56,2.77
2814,002701,奥瑞金,5.58,1.64,0.09,382357.0,210461341.5,2.73,5.59,5.44,5.48,5.49,1.22,1.5,14.07,1.57,14283463417.0,14270324146.0,0.0,0.0,28.28,38.81
2866,000410,沈阳机床,7.67,1.59,0.12,312171.0,236636077.68,4.24,7.73,7.41,7.53,7.55,1.88,1.86,-96.36,17.15,15836606445.0,12892625290.0,-0.13,-0.13,25.33,10.52
2875,300627,华测导航,39.16,1.58,0.61,121352.0,470531705.37,3.22,39.3,38.06,38.75,38.55,1.56,2.68,41.31,6.39,21462051099.0,17733907689.0,0.03,-0.18,44.98,27.68
2879,300102,乾照光电,11.57,1.58,0.18,350135.0,402351539.73,2.9,11.66,11.33,11.38,11.39,0.98,3.83,163.6,2.63,10648262795.0,10584416342.0,-0.09,0.09,93.8,57.41
2899,603027,千禾味业,12.93,1.57,0.2,164199.0,211845742.0,2.51,13.02,12.7,12.74,12.73,1.5,1.71,28.35,3.79,13288562942.0,12428866689.0,0.0,-0.08,0.08,-17.49
2906,603100,川仪股份,22.02,1.57,0.34,63775.0,140123943.0,3.46,22.31,21.56,21.69,21.68,0.73,1.25,15.19,2.67,11305326735.0,11195188200.0,0.14,0.09,36.43,6.12
2907,603888,新华网,25.26,1.57,0.39,173843.0,438587173.0,3.54,25.58,24.7,24.87,24.87,1.13,3.35,63.1,3.77,13110681634.0,13110681634.0,0.0,-0.04,30.27,1.12
2941,600587,新华医疗,17.88,1.53,0.27,69961.0,124279095.0,2.56,17.98,17.53,17.6,17.61,1.14,1.16,13.19,1.43,10847401192.0,10764591277.0,0.0,0.0,10.92,-8.07
2947,600338,西藏珠峰,11.94,1.53,0.18,270118.0,320793228.0,4.25,12.12,11.62,11.77,11.76,0.89,2.95,37.35,2.96,10915669406.0,10915669406.0,0.0,0.0,29.36,-1.81
2949,603355,莱克电气,23.24,1.53,0.35,27042.0,62418999.0,3.98,23.45,22.54,22.77,22.89,2.07,0.47,11.38,2.98,13328420972.0,13273200872.0,0.09,0.22,15.85,11.73
2955,688484,南芯科技,39.27,1.53,0.59,166843.0,657544482.0,4.29,40.1,38.44,38.44,38.68,1.45,5.73,46.11,4.31,16707725568.0,11430098085.0,0.0,-0.05,42.59,-0.51
2976,600271,航天信息,10.12,1.5,0.15,208182.0,209689717.0,2.21,10.15,9.93,9.98,9.97,0.91,1.12,-746.15,1.34,18751192537.0,18751192537.0,0.1,0.0,31.43,-4.62
2978,002402,和而泰,18.22,1.5,0.27,1384555.0,2505276535.37,3.06,18.36,17.81,17.81,17.95,0.6,17.28,35.58,3.61,16857003433.0,14601166339.0,0.0,0.11,96.76,28.85
3002,300775,三角防务,25.2,1.49,0.37,105682.0,264859871.0,2.46,25.25,24.64,24.81,24.83,0.93,1.98,46.66,2.51,13865958288.0,13417596738.0,0.08,0.04,14.49,-9.09
3005,688187,时代电气,47.06,1.49,0.69,61543.0,288322931.0,3.15,47.48,46.02,46.24,46.37,1.09,2.2,19.92,1.64,66427077671.0,13144884520.0,0.0,0.0,-1.73,32.38
3015,601333,广深铁路,3.43,1.48,0.05,679550.0,231493414.0,2.07,3.44,3.37,3.39,3.38,1.27,1.2,15.07,0.89,24296531910.0,19387172910.0,0.0,0.29,3.94,36.11
3018,000039,中集集团,8.25,1.48,0.12,193756.0,159310432.46,1.85,8.29,8.14,8.16,8.13,0.92,0.84,18.25,0.95,44488293176.0,18986608913.0,0.0,0.0,9.27,8.13
3022,000682,东方电子,11.01,1.47,0.16,134947.0,147645719.72,2.76,11.05,10.75,10.84,10.85,0.84,1.01,26.29,3.01,14761404347.0,14759947174.0,0.0,0.0,6.38,38.14
3026,600572,康恩贝,4.82,1.47,0.07,392775.0,188417855.0,1.89,4.83,4.74,4.75,4.75,1.43,1.53,17.92,1.86,12387579878.0,12355084146.0,0.0,0.0,15.31,-0.62
3030,002611,东方精工,11.74,1.47,0.17,2619555.0,3069448950.95,8.9,12.16,11.13,11.3,11.57,0.7,26.33,32.52,2.96,14311604032.0,11682143014.0,0.17,0.09,119.44,136.69
3034,603530,神马电力,24.22,1.47,0.35,49796.0,120132776.0,2.93,24.4,23.7,23.83,23.87,0.94,1.16,36.42,6.24,10469417780.0,10358222476.0,0.0,0.0,12.13,18.26
3037,300738,奥飞数据,13.17,1.46,0.19,542395.0,714187378.12,3.08,13.33,12.93,13.07,12.98,1.05,5.62,89.95,4.04,12707011732.0,12703337776.0,0.08,-0.08,47.15,24.6
3044,002240,盛新锂能,16.03,1.46,0.23,185409.0,294596905.67,3.29,16.05,15.53,15.78,15.8,0.89,2.14,-23.84,1.21,14672160768.0,13892400382.0,0.0,0.19,36.54,-28.79
3045,002439,启明星辰,17.43,1.46,0.25,185462.0,321718851.0,2.68,17.5,17.04,17.11,17.18,1.01,2.56,-75.82,1.85,21236178224.0,12622329656.0,0.0,-0.06,32.85,-34.79
3048,001203,大中矿业,9.78,1.45,0.14,144025.0,140117524.73,2.18,9.83,9.62,9.65,9.64,0.87,1.18,16.64,2.33,14748451131.0,11898025505.0,0.0,0.1,28.35,-2.88
3051,688347,华虹公司,48.98,1.45,0.7,138091.0,677198462.0,2.63,49.63,48.36,48.72,48.28,0.87,3.53,109.21,1.93,84155494237.0,19172731200.0,0.0,0.1,62.35,14.92
3053,601918,新集能源,7.7,1.45,0.11,243910.0,186810991.0,1.71,7.71,7.58,7.6,7.59,1.11,0.94,8.2,1.32,19947171860.0,19947171860.0,0.13,0.13,-6.67,50.39
3060,603477,巨星农牧,19.65,1.45,0.28,83866.0,164682689.0,2.48,19.82,19.34,19.5,19.37,1.02,1.64,28.97,3.25,10022879744.0,10022879744.0,0.0,-0.05,12.48,-47.56
3064,600056,中国医药,11.96,1.44,0.17,251611.0,299415274.0,1.7,11.98,11.78,11.81,11.79,0.99,1.68,30.01,1.53,17890721786.0,17884403677.0,0.08,0.08,18.3,9.32
3067,002389,航天彩虹,19.72,1.44,0.28,181167.0,356190756.91,2.73,19.85,19.32,19.45,19.44,0.75,1.83,2390.46,2.46,19650250360.0,19539033543.0,-0.05,0.05,47.49,6.36
3072,603927,中科软,24.04,1.43,0.34,170687.0,406996902.0,3.54,24.14,23.3,23.7,23.7,1.11,2.05,51.71,6.19,19978201600.0,19978201600.0,-0.08,-0.08,54.5,14.37
3095,300182,捷成股份,6.43,1.42,0.09,2794279.0,1812615339.21,5.99,6.65,6.27,6.3,6.34,1.0,12.47,35.48,2.06,17128398814.0,14402663429.0,-0.16,0.0,68.32,26.57
3116,301091,深城交,52.79,1.4,0.73,153602.0,811779128.38,3.84,53.52,51.52,51.54,52.06,0.85,5.41,271.29,9.36,21411624000.0,14988136800.0,0.02,0.19,104.06,199.43
3121,603866,桃李面包,6.52,1.4,0.09,293011.0,191595008.0,4.35,6.65,6.37,6.46,6.43,1.67,1.83,17.98,2.07,10430168891.0,10430168891.0,0.0,0.0,24.43,-11.41
3125,300457,赢合科技,22.51,1.4,0.31,142588.0,319106114.54,3.83,22.68,21.83,22.18,22.2,0.88,2.25,22.11,2.23,14613333597.0,14266344018.0,0.0,-0.09,62.41,23.21
3130,000967,盈峰环境,5.1,1.39,0.07,177526.0,90076976.71,2.19,5.12,5.01,5.07,5.03,1.28,0.56,20.07,0.93,16151401844.0,16143712574.0,0.2,0.2,26.55,10.15
3141,688139,海尔生物,33.74,1.38,0.46,28793.0,97323454.0,5.23,34.55,32.81,33.13,33.28,1.18,0.91,26.03,2.49,10727717620.0,10727717620.0,0.0,-0.12,33.36,-15.67
3142,300458,全志科技,35.96,1.38,0.49,228100.0,821138073.44,2.85,36.49,35.48,35.73,35.47,1.06,4.4,113.14,7.55,22777827503.0,18621730617.0,-0.03,0.08,69.06,59.54
3143,600552,凯盛科技,12.48,1.38,0.17,299737.0,372747386.0,2.03,12.5,12.25,12.29,12.31,0.95,3.17,79.06,2.85,11788694037.0,11788694037.0,0.08,0.08,2.38,-6.02
3150,600777,ST新潮,2.21,1.38,0.03,483222.0,106053197.0,1.83,2.21,2.17,2.19,2.18,0.98,0.76,6.82,0.7,15029095773.0,14069196784.0,0.45,0.45,3.76,-27.78
3151,002317,众生药业,13.26,1.38,0.18,172124.0,226853843.36,2.14,13.29,13.01,13.11,13.08,1.08,2.26,56.91,2.57,11291638885.0,10099046804.0,0.08,0.08,17.24,-16.34
3152,603444,吉比特,210.08,1.38,2.85,14445.0,301059873.0,3.14,211.0,204.5,205.8,207.23,0.96,2.01,17.26,3.2,15134394498.0,15134394498.0,0.0,0.04,17.0,-11.96
3183,002654,万润科技,15.8,1.35,0.21,1440122.0,2269670041.09,5.07,16.18,15.39,15.56,15.59,1.39,17.04,301.0,8.86,13355780195.0,13354832195.0,0.13,0.38,66.14,27.21
3193,002675,东诚药业,13.64,1.34,0.18,115406.0,156649812.2,3.86,13.79,13.27,13.4,13.46,0.81,1.55,50.55,2.5,11247485416.0,10139161010.0,-0.07,-0.07,16.18,-25.1
3218,601059,信达证券,15.39,1.32,0.2,274885.0,421056232.0,3.03,15.45,14.99,15.11,15.19,1.15,3.97,42.27,2.72,49909770000.0,10643724000.0,0.0,0.07,23.91,-14.07
3219,003035,南网能源,4.62,1.32,0.06,176113.0,80792833.79,1.75,4.62,4.54,4.54,4.56,1.11,0.78,86.29,2.55,17499999996.0,10431399996.0,0.22,0.0,15.79,-12.0
3226,000969,安泰科技,12.37,1.31,0.16,698727.0,865210789.81,2.7,12.55,12.22,12.24,12.21,0.59,6.81,28.67,2.37,12998248760.0,12691624280.0,0.0,0.16,52.72,38.83
3230,688161,威高骨科,28.7,1.31,0.37,9607.0,27527282.0,3.78,29.1,28.03,28.03,28.33,1.19,0.24,52.41,2.93,11480000000.0,11480000000.0,0.07,0.07,38.18,-30.44
3249,000061,农 产 品,7.83,1.29,0.1,210518.0,165233006.46,3.75,8.03,7.74,7.88,7.73,1.14,1.24,31.81,2.13,13287229146.0,13286985437.0,-0.13,-0.13,52.33,23.11
3259,000537,中绿电,9.45,1.29,0.12,139892.0,131383251.83,1.71,9.47,9.31,9.33,9.33,1.54,0.68,16.0,1.0,19529392226.0,19529338361.0,0.11,0.11,12.1,0.0
3261,600155,华创云信,7.88,1.29,0.1,560051.0,440019686.0,3.08,7.93,7.69,7.73,7.78,0.86,2.52,121.87,0.88,17528507431.0,17528507431.0,0.0,0.0,34.47,-5.52
3262,002626,金达威,16.55,1.29,0.21,61444.0,101470148.0,2.02,16.63,16.3,16.33,16.34,1.13,1.01,34.3,2.51,10094420460.0,10092930960.0,0.06,0.06,22.14,2.6
3263,600123,兰花科创,8.67,1.29,0.11,252319.0,217343933.0,2.57,8.69,8.47,8.59,8.56,1.5,1.7,13.66,0.79,12875990400.0,12875990400.0,0.0,0.12,9.47,-15.74
3267,000818,航锦科技,19.72,1.28,0.25,150166.0,294234780.07,2.72,19.8,19.27,19.47,19.47,0.82,2.22,246.52,3.98,13392956320.0,13357685128.0,0.05,0.15,27.97,-37.06
3274,600285,羚锐制药,22.16,1.28,0.28,78856.0,174605571.0,3.52,22.66,21.89,21.9,21.88,0.91,1.39,16.42,4.34,12567279170.0,12567279170.0,0.0,-0.09,-7.28,35.87
3275,300682,朗新集团,13.48,1.28,0.17,167915.0,225936236.76,2.4,13.57,13.25,13.35,13.31,1.23,1.6,68.53,1.95,14633261288.0,14172361499.0,0.07,0.15,58.22,-16.33
3276,300624,万兴科技,64.23,1.28,0.81,161546.0,1035436394.51,3.85,65.25,62.81,63.0,63.42,0.92,9.43,-1694.18,9.74,12417992091.0,10998309464.0,-0.03,-0.05,61.3,-4.94
3277,601975,招商南油,3.18,1.27,0.04,884108.0,281008065.0,1.91,3.2,3.14,3.16,3.14,1.04,1.84,6.92,1.46,15269902551.0,15269902551.0,-0.31,-0.31,4.95,13.57
3282,000762,西藏矿业,23.89,1.27,0.3,122214.0,290841764.33,2.71,23.95,23.31,23.5,23.59,0.94,2.35,61.35,4.17,12450850205.0,12441926764.0,0.04,0.04,26.8,-16.18
3286,600416,湘电股份,11.99,1.27,0.15,248234.0,296897823.0,3.55,12.09,11.67,11.78,11.84,0.92,1.87,71.03,2.15,15891623276.0,15891623276.0,-0.08,-0.17,25.68,-24.5
3288,688336,三生国健,23.19,1.27,0.29,28853.0,67240950.0,4.76,23.75,22.66,22.73,22.9,1.2,0.47,46.03,2.82,14303262540.0,14303262540.0,0.09,0.04,36.49,3.39
3291,601311,骆驼股份,8.8,1.27,0.11,176797.0,155320905.0,2.3,8.84,8.64,8.7,8.69,0.92,1.51,15.88,1.09,10323685838.0,10323685838.0,0.0,-0.11,19.08,13.7
3294,002436,兴森科技,12.01,1.26,0.15,588502.0,706341835.72,3.04,12.15,11.79,11.87,11.86,0.79,3.92,-481.58,4.01,20292066131.0,18019962604.0,-0.08,0.08,33.44,-18.19
3307,600623,华谊集团,7.24,1.26,0.09,250883.0,181355071.0,2.1,7.28,7.13,7.14,7.15,0.87,1.34,19.19,0.68,15431695090.0,13515416559.0,0.14,0.14,19.28,14.74
3311,300253,卫宁健康,8.06,1.26,0.1,466737.0,377991642.56,2.39,8.2,8.01,8.05,7.96,1.13,2.47,85.47,3.04,17622269814.0,15210477537.0,-0.12,0.0,51.5,12.41
3313,603556,海兴电力,37.92,1.26,0.47,61837.0,235470744.0,3.66,38.78,37.41,37.58,37.45,1.38,1.27,17.56,2.69,18530898797.0,18530898797.0,-0.21,-0.24,-17.92,35.77
3324,300456,赛微电子,20.3,1.25,0.25,271366.0,548670643.81,3.49,20.59,19.89,19.89,20.05,0.82,4.57,-94.66,2.96,14863926620.0,12047980533.0,0.0,0.15,41.96,-15.45
3325,688297,中无人机,44.68,1.25,0.55,70483.0,313372736.0,2.92,45.0,43.71,44.0,44.13,1.04,2.59,-273.35,5.34,30159000000.0,12136068413.0,0.0,-0.11,45.77,17.12
3335,000966,长源电力,4.91,1.24,0.06,335332.0,163754140.49,2.47,4.94,4.82,4.85,4.85,0.54,1.22,11.15,0.98,13499199002.0,13499199002.0,0.2,0.2,19.17,11.85
3336,000060,中金岭南,4.91,1.24,0.06,446074.0,218222772.16,1.65,4.93,4.85,4.86,4.85,1.14,1.19,17.22,1.37,18351572330.0,18350163774.0,0.0,0.0,16.63,15.26
3338,000547,航天发展,8.19,1.24,0.1,258277.0,211180529.14,1.48,8.22,8.1,8.12,8.09,0.9,1.63,-17.6,2.08,13091455123.0,13008592200.0,0.12,0.24,33.39,-2.15
3349,300009,安科生物,9.06,1.23,0.11,175935.0,158963453.48,2.12,9.09,8.9,8.92,8.95,1.2,1.44,19.32,3.86,15187701627.0,11068603894.0,-0.11,0.0,12.97,-9.13
3350,300357,我武生物,23.1,1.23,0.28,56270.0,129878858.68,2.59,23.3,22.71,22.89,22.82,1.16,1.16,33.32,5.12,12094790400.0,11181883136.0,0.0,-0.04,33.53,-19.85
3354,300633,开立医疗,34.72,1.22,0.42,66741.0,235648221.02,8.08,36.24,33.47,34.22,34.3,1.94,1.54,103.39,4.82,15023774702.0,15023774702.0,0.0,-0.32,16.43,-26.1
3356,688475,萤石网络,32.32,1.22,0.39,28951.0,93838341.0,3.26,32.89,31.85,32.03,31.93,1.09,0.72,50.93,4.74,25452000000.0,13082328000.0,0.09,0.15,24.93,1.92
3358,688166,博瑞医药,32.35,1.22,0.39,99645.0,320177916.0,3.22,32.55,31.52,31.8,31.96,1.15,2.36,57.78,6.0,13666793248.0,13666793248.0,0.19,0.12,21.98,-7.31
3378,601882,海天精工,22.72,1.2,0.27,35318.0,80013625.0,2.58,22.8,22.22,22.45,22.45,1.09,0.68,22.03,4.6,11859840000.0,11859840000.0,-0.04,0.09,15.68,-12.21
3380,600528,中铁工业,8.42,1.2,0.1,154599.0,129990061.0,2.04,8.48,8.31,8.35,8.32,1.08,0.7,10.64,0.79,18705464371.0,18705464371.0,0.0,-0.12,22.92,14.71
3381,603599,广信股份,11.79,1.2,0.14,122384.0,143568517.0,3.61,11.91,11.49,11.6,11.65,1.21,1.34,14.02,1.13,10732075578.0,10732075578.0,0.0,0.08,11.65,-15.18
3387,688798,艾为电子,78.7,1.2,0.93,52006.0,417777391.0,5.14,82.0,78.0,78.7,77.77,1.21,3.84,77.19,4.74,18311076979.0,10646846314.0,0.06,0.24,74.23,14.09
3389,600755,厦门国贸,6.77,1.2,0.08,228262.0,154168501.0,1.64,6.8,6.69,6.71,6.69,1.15,1.07,15.46,0.72,14673728220.0,14434712957.0,0.0,-0.15,17.13,4.64
3391,000627,天茂集团,4.24,1.19,0.05,1437078.0,607704665.73,5.01,4.31,4.1,4.13,4.19,0.93,3.16,-47.17,0.96,20948267660.0,19302617660.0,0.0,0.0,145.09,49.3
3393,600037,歌华有线,7.64,1.19,0.09,192609.0,147297198.0,2.38,7.7,7.52,7.54,7.55,1.04,1.38,-662.71,0.83,10633183034.0,10633183034.0,0.0,0.0,31.95,-0.78
