datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
1993-08-11,600662,24.0,24.17,24.17,23.62,657,1570000.0,2.3,0.92,0.22,1.14
1993-08-12,600662,20.4,24.6,24.78,20.4,1633,3996000.0,18.12,1.78,0.43,2.84
1993-08-13,600662,24.8,25.35,25.6,24.8,3411,8605000.0,3.25,3.05,0.75,5.92
1993-08-16,600662,26.0,27.6,27.65,26.0,4001,10620000.0,6.51,8.88,2.25,6.95
1993-08-17,600662,28.19,26.6,28.19,26.01,4545,12339000.0,7.9,-3.62,-1.0,7.89
1993-08-18,600662,26.2,26.2,26.95,26.15,2232,5908000.0,3.01,-1.5,-0.4,3.88
1993-08-19,600662,26.32,27.15,27.24,26.3,1881,5066000.0,3.59,3.63,0.95,3.27
1993-08-20,600662,27.27,27.0,27.48,26.5,1939,5223000.0,3.61,-0.55,-0.15,3.37
1993-08-23,600662,26.51,25.3,26.8,25.12,2277,5866000.0,6.22,-6.3,-1.7,3.95
1993-08-24,600662,24.8,25.35,25.85,24.51,1165,2910000.0,5.3,0.2,0.05,2.02
1993-08-25,600662,25.92,25.8,26.18,25.5,878,2269000.0,2.68,1.78,0.45,1.52
1993-08-26,600662,25.87,25.98,25.99,25.58,399,1028000.0,1.59,0.7,0.18,0.69
1993-08-27,600662,26.13,26.48,26.74,25.7,1342,3521000.0,4.0,1.92,0.5,2.33
1993-08-30,600662,26.28,26.2,26.46,25.7,814,2135000.0,2.87,-1.06,-0.28,1.41
1993-08-31,600662,26.45,26.2,26.55,26.1,274,721000.0,1.72,0.0,0.0,0.48
1993-09-01,600662,26.25,26.12,26.25,26.09,264,690000.0,0.61,-0.31,-0.08,0.46
1993-09-02,600662,26.48,26.93,26.93,26.2,284,748000.0,2.79,3.1,0.81,0.49
1993-09-03,600662,27.0,27.91,28.0,26.81,3499,9624000.0,4.42,3.64,0.98,6.07
1993-09-06,600662,27.95,28.2,28.2,27.65,3212,8950000.0,1.97,1.04,0.29,5.58
1993-09-07,600662,28.42,27.2,28.42,27.1,1368,2750000.0,4.68,-3.55,-1.0,2.38
1993-09-08,600662,27.0,27.51,27.77,26.88,1200,3276000.0,3.27,1.14,0.31,2.08
1993-09-09,600662,27.64,27.49,27.8,27.0,780,2275000.0,2.91,-0.07,-0.02,1.35
1993-09-10,600662,27.74,27.55,27.79,27.5,1341,3711000.0,1.05,0.22,0.06,2.33
1993-09-13,600662,27.85,26.89,27.9,26.69,3724,10143000.0,4.39,-2.4,-0.66,6.47
1993-09-14,600662,26.71,26.59,26.81,26.2,821,2180000.0,2.27,-1.12,-0.3,1.43
1993-09-15,600662,26.6,26.66,26.98,26.59,849,2265000.0,1.47,0.26,0.07,1.47
1993-09-16,600662,26.72,26.51,26.75,26.41,614,1632000.0,1.28,-0.56,-0.15,1.07
1993-09-17,600662,26.45,26.96,28.0,26.45,1274,3434000.0,5.85,1.7,0.45,2.21
1993-09-20,600662,27.28,27.16,27.44,27.1,1199,1902000.0,1.26,0.74,0.2,1.89
1993-09-21,600662,27.4,27.64,28.38,27.18,2009,3236000.0,4.42,1.77,0.48,3.17
1993-09-22,600662,27.86,27.4,28.0,27.3,918,1473000.0,2.53,-0.87,-0.24,1.45
1993-09-23,600662,27.7,27.34,27.7,27.3,924,1477000.0,1.46,-0.22,-0.06,1.46
1993-09-24,600662,26.5,27.1,28.3,26.5,1368,2178000.0,6.58,-0.88,-0.24,2.16
1993-09-27,600662,27.1,27.08,27.38,27.06,665,1051000.0,1.18,-0.07,-0.02,1.05
1993-09-28,600662,27.26,27.5,27.88,27.26,1231,1970000.0,2.29,1.55,0.42,1.94
1993-09-29,600662,27.88,27.1,28.1,26.9,1109,1780000.0,4.36,-1.45,-0.4,1.75
1993-09-30,600662,27.1,27.1,27.3,26.9,1174,1850000.0,1.48,0.0,0.0,1.02
1993-10-04,600662,27.52,27.82,28.7,27.2,4564,7396000.0,5.54,2.66,0.72,3.96
1993-10-05,600662,28.1,27.52,28.26,27.46,1229,1980000.0,2.88,-1.08,-0.3,1.07
1993-10-06,600662,27.86,27.64,28.1,27.08,2158,3464000.0,3.71,0.44,0.12,1.87
1993-10-07,600662,27.86,29.2,35.26,27.86,19957,33789000.0,26.77,5.64,1.56,17.32
1993-10-08,600662,29.7,28.08,30.5,27.7,7131,12019000.0,9.59,-3.84,-1.12,6.19
1993-10-11,600662,27.88,27.72,28.2,27.52,2117,3425000.0,2.42,-1.28,-0.36,1.84
1993-10-12,600662,27.7,27.5,28.0,27.5,1952,3137000.0,1.8,-0.79,-0.22,1.69
1993-10-13,600662,27.6,27.2,27.8,27.1,1804,2886000.0,2.55,-1.09,-0.3,1.57
1993-10-14,600662,27.2,27.0,27.6,26.86,2046,3230000.0,2.72,-0.74,-0.2,1.78
1993-10-15,600662,26.92,27.08,27.12,26.9,1343,2118000.0,0.81,0.3,0.08,1.17
1993-10-18,600662,27.0,26.1,27.0,25.96,1524,2342000.0,3.84,-3.62,-0.98,1.32
1993-10-19,600662,26.3,26.26,26.88,26.1,815,1254000.0,2.99,0.61,0.16,0.71
1993-10-20,600662,26.5,26.38,26.5,26.14,997,1535000.0,1.37,0.46,0.12,0.87
1993-10-21,600662,26.5,26.06,26.5,25.9,989,1520000.0,2.27,-1.21,-0.32,0.86
1993-10-22,600662,26.06,26.12,28.46,25.5,3201,4994000.0,11.36,0.23,0.06,2.78
1993-10-25,600662,25.1,25.3,25.7,24.56,1948,2896000.0,4.36,-3.14,-0.82,1.69
1993-10-26,600662,25.06,25.7,25.88,25.02,1394,2083000.0,3.4,1.58,0.4,1.21
1993-10-27,600662,26.52,27.2,28.5,26.0,17273,27741000.0,9.73,5.84,1.5,14.99
1993-10-28,600662,28.5,30.5,32.4,27.54,78968,139405000.0,17.87,12.13,3.3,68.55
1993-10-29,600662,31.42,29.48,31.42,28.82,18199,31443000.0,8.52,-3.34,-1.02,15.8
1993-11-01,600662,31.26,30.9,32.26,30.52,19893,35498000.0,5.9,4.82,1.42,17.27
1993-11-02,600662,31.3,30.1,31.3,29.56,6849,11930000.0,5.63,-2.59,-0.8,5.95
1993-11-03,600662,30.02,29.68,30.1,29.6,2722,4678000.0,1.66,-1.4,-0.42,2.36
1993-11-04,600662,29.5,29.4,29.7,27.9,3274,5505000.0,6.06,-0.94,-0.28,2.84
1993-11-05,600662,29.4,29.6,29.9,29.1,2046,3475000.0,2.72,0.68,0.2,1.78
1993-11-08,600662,29.9,30.38,30.5,29.8,3006,5202000.0,2.36,2.64,0.78,2.61
1993-11-09,600662,30.38,30.1,30.5,29.88,1974,3417000.0,2.04,-0.92,-0.28,1.71
1993-11-10,600662,30.1,29.5,30.5,29.3,6604,11352000.0,3.99,-1.99,-0.6,5.73
1993-11-11,600662,29.7,30.34,31.5,29.5,9547,16805000.0,6.78,2.85,0.84,8.29
1993-11-12,600662,31.1,31.2,31.46,30.7,7482,13323000.0,2.5,2.83,0.86,6.49
1993-11-15,600662,32.1,32.28,32.7,31.7,15280,28152000.0,3.21,3.46,1.08,13.26
1993-11-16,600662,32.26,31.6,32.26,31.3,7764,14100000.0,2.97,-2.11,-0.68,6.74
1993-11-17,600662,31.64,31.82,32.1,31.64,4731,8599000.0,1.46,0.7,0.22,4.11
1993-11-18,600662,31.9,32.88,33.1,31.82,6739,12442000.0,4.02,3.33,1.06,5.85
1993-11-19,600662,33.1,34.04,34.1,32.86,10826,20640000.0,3.77,3.53,1.16,9.4
1993-11-22,600662,34.52,36.7,36.7,34.3,18123,36502000.0,7.05,7.81,2.66,15.73
1993-11-23,600662,37.4,39.5,42.5,37.26,24118,53389000.0,14.28,7.63,2.8,20.94
1993-11-24,600662,39.26,38.66,40.1,37.5,10266,22304000.0,6.58,-2.13,-0.84,8.91
1993-11-25,600662,38.7,41.1,42.9,38.3,15485,35078000.0,11.9,6.31,2.44,13.44
1993-11-26,600662,41.9,40.5,43.06,39.5,10881,24711000.0,8.66,-1.46,-0.6,9.45
1993-11-29,600662,40.3,41.14,41.3,39.9,8763,19836000.0,3.46,1.58,0.64,7.61
1993-11-30,600662,41.46,42.14,42.3,40.5,8105,18679000.0,4.38,2.43,1.0,7.04
1993-12-01,600662,42.5,41.46,42.5,40.5,6297,14520000.0,4.75,-1.61,-0.68,5.47
1993-12-02,600662,41.1,41.1,41.5,40.46,5775,13105000.0,2.51,-0.87,-0.36,5.01
1993-12-03,600662,40.92,42.4,42.5,40.7,7091,16419000.0,4.38,3.16,1.3,6.16
1993-12-06,600662,43.0,47.08,47.1,42.8,16577,40937000.0,10.14,11.04,4.68,14.39
1993-12-07,600662,47.6,58.06,59.1,47.6,25527,72002000.0,24.43,23.32,10.98,22.16
1993-12-08,600662,56.9,56.5,56.9,48.5,20579,60942000.0,14.47,-2.69,-1.56,17.86
1993-12-09,600662,53.5,52.78,54.2,49.74,15958,45248000.0,7.89,-6.58,-3.72,13.85
1993-12-10,600662,51.5,53.2,53.46,50.26,15022,42303000.0,6.06,0.8,0.42,13.04
1993-12-13,600662,53.2,48.9,53.2,48.5,7537,20927000.0,8.83,-8.08,-4.3,6.54
1993-12-14,600662,48.1,49.5,50.8,47.72,12405,33186000.0,6.3,1.23,0.6,10.77
1993-12-15,600662,49.3,51.1,51.1,47.92,10157,27481000.0,6.42,3.23,1.6,8.82
1993-12-16,600662,51.5,48.5,52.46,48.5,12121,33711000.0,7.75,-5.09,-2.6,10.52
1993-12-17,600662,47.9,47.9,49.7,47.5,7902,20942000.0,4.54,-1.24,-0.6,6.86
1993-12-20,600662,42.5,39.66,44.5,34.54,15825,34901000.0,20.79,-17.2,-8.24,13.74
1993-12-21,600662,40.1,44.3,44.5,38.52,13898,32298000.0,15.08,11.7,4.64,12.06
1993-12-22,600662,43.9,43.3,45.68,42.54,20440,49986000.0,7.09,-2.26,-1.0,17.74
1993-12-23,600662,42.94,43.4,44.68,42.94,5391,13018599.0,4.02,0.23,0.1,4.68
1993-12-24,600662,43.7,43.4,44.1,43.1,4103,9847000.0,2.3,0.0,0.0,3.56
1993-12-27,600662,44.24,44.4,44.86,43.9,3473,8479000.0,2.21,2.3,1.0,3.01
1993-12-28,600662,44.84,45.46,47.1,44.52,8733,21740000.0,5.81,2.39,1.06,7.58
1993-12-29,600662,45.5,44.26,45.68,43.7,4113,10081000.0,4.36,-2.64,-1.2,3.57
1993-12-30,600662,43.7,43.6,44.4,42.7,2440,5875000.0,3.84,-1.49,-0.66,2.12
1993-12-31,600662,44.1,44.64,44.7,43.66,2034,4948000.0,2.39,2.39,1.04,1.77
1994-01-03,600662,44.84,45.0,46.2,44.62,3557,8852000.0,3.54,0.81,0.36,3.09
1994-01-04,600662,45.08,45.86,45.9,45.0,3981,9969000.0,2.0,1.91,0.86,3.46
1994-01-05,600662,45.8,47.0,47.22,45.08,7282,18485000.0,4.67,2.49,1.14,6.32
1994-01-06,600662,47.54,47.54,48.54,46.3,10504,27422000.0,4.77,1.15,0.54,9.12
1994-01-07,600662,47.9,46.86,47.9,46.56,5857,15192000.0,2.82,-1.43,-0.68,5.08
1994-01-10,600662,47.5,48.4,48.4,47.1,4522,11848000.0,2.77,3.29,1.54,3.93
1994-01-11,600662,48.4,47.52,49.34,47.12,6798,17882000.0,4.59,-1.82,-0.88,5.9
1994-01-12,600662,47.92,47.3,48.36,47.12,3795,9939000.0,2.61,-0.46,-0.22,3.29
1994-01-13,600662,47.3,47.66,47.84,47.1,3147,8195000.0,1.56,0.76,0.36,2.73
1994-01-14,600662,47.7,43.9,47.86,43.66,8452,20971000.0,8.81,-7.89,-3.76,7.34
1994-01-17,600662,45.26,44.3,45.68,44.26,4443,10917000.0,3.23,0.91,0.4,3.86
1994-01-18,600662,44.48,42.4,44.86,41.4,5930,13946000.0,7.81,-4.29,-1.9,5.15
1994-01-19,600662,42.8,41.08,43.24,39.96,5625,12983000.0,7.74,-3.11,-1.32,4.88
1994-01-20,600662,39.94,41.68,42.0,39.1,5321,12122000.0,7.06,1.46,0.6,4.62
1994-01-21,600662,41.1,42.1,42.4,40.92,4539,10538000.0,3.55,1.01,0.42,3.94
1994-01-24,600662,43.62,43.8,44.5,42.94,5251,12653000.0,3.71,4.04,1.7,4.56
1994-01-25,600662,43.8,42.2,43.8,41.9,2161,5125000.0,4.34,-3.65,-1.6,1.88
1994-01-26,600662,41.6,42.06,42.5,41.5,1376,3188000.0,2.37,-0.33,-0.14,1.19
1994-01-27,600662,42.1,42.38,42.66,41.9,862,2018000.0,1.81,0.76,0.32,0.75
1994-01-28,600662,42.5,41.5,42.66,41.1,1500,3457000.0,3.68,-2.08,-0.88,1.3
1994-01-31,600662,40.5,40.6,41.1,39.52,1909,4283000.0,3.81,-2.17,-0.9,1.66
1994-02-01,600662,39.7,39.9,40.6,39.66,1256,2796000.0,2.32,-1.72,-0.7,1.09
1994-02-02,600662,39.72,40.5,40.5,39.72,991,2214000.0,1.95,1.5,0.6,0.86
1994-02-03,600662,40.5,41.1,42.1,40.5,1438,3293000.0,3.95,1.48,0.6,1.25
1994-02-04,600662,41.28,41.7,42.2,41.08,2075,4790000.0,2.73,1.46,0.6,1.8
1994-02-14,600662,42.5,40.54,43.1,39.96,1434,3352000.0,7.53,-2.78,-1.16,1.24
1994-02-15,600662,40.54,40.28,40.7,39.9,810,1811000.0,1.97,-0.64,-0.26,0.7
1994-02-16,600662,40.3,40.76,41.08,40.3,237,538000.0,1.94,1.19,0.48,0.21
1994-02-17,600662,40.3,40.04,40.5,39.3,427,949000.0,2.94,-1.77,-0.72,0.37
1994-02-18,600662,40.66,40.0,40.7,39.72,717,1603000.0,2.45,-0.1,-0.04,0.62
1994-02-21,600662,40.06,39.46,40.06,39.34,595,1311000.0,1.8,-1.35,-0.54,0.52
1994-02-22,600662,39.12,40.28,42.46,39.12,698,1562000.0,8.46,2.08,0.82,0.61
1994-02-23,600662,40.4,39.76,40.4,39.5,352,781000.0,2.23,-1.29,-0.52,0.31
1994-02-24,600662,39.5,39.3,39.9,39.14,831,1826000.0,1.91,-1.16,-0.46,0.72
1994-02-25,600662,39.5,41.68,43.4,39.5,3249,7444000.0,9.92,6.06,2.38,2.82
1994-02-28,600662,41.7,40.1,41.9,39.3,3071,6956000.0,6.24,-3.79,-1.58,2.67
1994-03-01,600662,40.26,39.6,41.5,39.6,708,1581000.0,4.74,-1.25,-0.5,0.61
1994-03-02,600662,39.7,39.16,40.0,38.74,1213,2666000.0,3.18,-1.11,-0.44,1.05
1994-03-03,600662,38.5,38.9,40.4,38.12,1272,2756000.0,5.82,-0.66,-0.26,1.1
1994-03-04,600662,38.3,38.32,38.9,38.3,1245,2675000.0,1.54,-1.49,-0.58,1.08
1994-03-07,600662,37.5,37.7,37.9,36.9,128,268000.0,2.61,-1.62,-0.62,0.11
1994-03-08,600662,38.3,37.64,38.86,37.4,1606,3393000.0,3.87,-0.16,-0.06,1.39
1994-03-09,600662,37.52,37.9,41.1,37.5,1996,4278000.0,9.56,0.69,0.26,1.73
1994-03-10,600662,38.06,36.9,39.44,35.5,3083,6566000.0,10.4,-2.64,-1.0,2.68
1994-03-11,600662,37.0,37.3,37.7,35.52,1882,3891000.0,5.91,1.08,0.4,1.63
1994-03-14,600662,40.5,40.5,40.5,38.5,5707,12577000.0,5.36,8.58,3.2,4.95
1994-03-15,600662,42.1,39.7,42.44,39.1,6322,14384000.0,8.25,-1.98,-0.8,5.49
1994-03-16,600662,39.5,40.7,41.3,38.36,3231,7241000.0,7.41,2.52,1.0,2.8
1994-03-17,600662,41.3,39.7,41.5,39.7,2902,6550000.0,4.42,-2.46,-1.0,2.52
1994-03-18,600662,39.5,41.0,42.1,39.3,8239,18630000.0,7.05,3.27,1.3,7.15
1994-03-21,600662,40.7,38.5,40.7,38.5,2665,5868000.0,5.37,-6.1,-2.5,2.31
1994-03-22,600662,38.1,38.6,38.8,37.72,1019,2181000.0,2.81,0.26,0.1,0.88
1994-03-23,600662,38.6,39.0,39.9,37.96,3365,7332000.0,5.03,1.04,0.4,2.92
1994-03-24,600662,39.54,39.1,39.54,38.54,2439,5325000.0,2.56,0.26,0.1,2.12
1994-03-25,600662,40.3,39.5,41.5,38.7,7430,16633000.0,7.16,1.02,0.4,6.45
1994-03-28,600662,39.66,38.1,39.68,37.74,2556,5547000.0,4.91,-3.54,-1.4,2.22
1994-03-29,600662,38.1,38.8,39.18,38.1,956,2060000.0,2.83,1.84,0.7,0.83
1994-03-31,600662,39.5,38.16,39.5,37.86,1495,3204000.0,4.23,-1.65,-0.64,1.3
1994-04-01,600662,38.1,37.72,38.1,37.52,863,1825000.0,1.52,-1.15,-0.44,0.75
1994-04-04,600662,37.7,37.86,38.5,37.5,613,1296000.0,2.65,0.37,0.14,0.53
1994-04-05,600662,37.72,37.7,38.3,37.5,559,1179000.0,2.11,-0.42,-0.16,0.49
1994-04-06,600662,37.62,37.8,37.9,37.5,698,1473000.0,1.06,0.27,0.1,0.61
1994-04-07,600662,37.7,37.76,38.26,37.7,722,1530000.0,1.48,-0.11,-0.04,0.63
1994-04-08,600662,37.8,37.94,38.12,37.8,497,1057000.0,0.85,0.48,0.18,0.43
1994-04-11,600662,37.72,37.3,37.9,37.12,943,1979000.0,2.06,-1.69,-0.64,0.82
1994-04-12,600662,37.12,37.62,38.28,37.1,658,1378000.0,3.16,0.86,0.32,0.57
1994-04-13,600662,38.1,37.4,38.34,37.26,376,794000.0,2.87,-0.58,-0.22,0.33
1994-04-14,600662,37.1,36.08,37.3,36.06,598,1222000.0,3.32,-3.53,-1.32,0.52
1994-04-15,600662,35.5,34.54,35.5,31.72,1998,3826000.0,10.48,-4.27,-1.54,1.73
1994-04-18,600662,33.5,32.32,33.5,31.9,868,1612000.0,4.63,-6.43,-2.22,0.75
1994-04-19,600662,31.9,29.34,31.9,29.2,1238,2160000.0,8.35,-9.22,-2.98,1.07
1994-04-20,600662,28.5,27.9,29.7,27.1,3212,5253000.0,8.86,-4.91,-1.44,2.79
1994-04-21,600662,27.94,30.7,30.7,27.9,3188,5398000.0,10.04,10.04,2.8,2.77
1994-04-22,600662,31.3,28.7,31.4,28.52,4191,7314000.0,9.38,-6.51,-2.0,3.64
1994-04-25,600662,29.06,29.2,29.76,28.54,1302,2199000.0,4.25,1.74,0.5,1.13
1994-04-26,600662,29.2,30.08,30.1,29.2,1078,1845000.0,3.08,3.01,0.88,0.94
1994-04-27,600662,30.5,30.94,31.1,30.06,1668,2930000.0,3.46,2.86,0.86,1.45
1994-04-28,600662,31.5,31.06,32.1,30.9,2603,4675000.0,3.88,0.39,0.12,2.26
1994-04-29,600662,31.1,30.6,32.5,30.04,1213,2150000.0,7.92,-1.48,-0.46,1.05
1994-05-03,600662,30.7,32.02,32.14,30.7,3101,5620000.0,4.71,4.64,1.42,2.69
1994-05-04,600662,32.52,32.6,32.8,31.8,3360,6204000.0,3.12,1.81,0.58,2.92
1994-05-05,600662,31.74,31.9,32.4,31.6,4149,7562000.0,2.45,-2.15,-0.7,2.88
1994-05-06,600662,32.12,32.42,32.66,31.68,3295,6046000.0,3.07,1.63,0.52,2.29
1994-05-09,600662,33.1,31.9,33.1,31.54,2483,3003000.0,4.81,-1.6,-0.52,1.15
1994-05-10,600662,32.05,32.44,32.44,31.45,2130,2550000.0,3.1,1.69,0.54,0.99
1994-05-11,600662,32.74,31.3,33.01,31.3,3619,4436000.0,5.27,-3.51,-1.14,1.68
1994-05-12,600662,31.3,30.85,32.2,30.85,2719,3233000.0,4.31,-1.44,-0.45,1.26
1994-05-13,600662,31.0,31.75,31.75,30.7,2338,2745000.0,3.4,2.92,0.9,1.08
1994-05-16,600662,32.5,31.6,32.92,31.15,1863,2247000.0,5.57,-0.47,-0.15,0.86
1994-05-17,600662,31.33,31.42,31.87,31.3,484,574000.0,1.8,-0.57,-0.18,0.22
1994-05-18,600662,31.3,31.15,31.54,30.7,796,935000.0,2.67,-0.86,-0.27,0.37
1994-05-19,600662,31.0,32.68,32.8,30.7,3345,4019000.0,6.74,4.91,1.53,1.55
1994-05-20,600662,32.8,33.4,34.15,31.96,16454,20535000.0,6.7,2.2,0.72,7.62
1994-05-23,600662,33.61,33.1,34.84,32.95,9162,11650000.0,5.66,-0.9,-0.3,4.24
1994-05-24,600662,33.1,33.82,33.82,32.98,2402,3001000.0,2.54,2.18,0.72,1.11
1994-05-25,600662,33.94,33.25,34.24,33.1,1749,2193000.0,3.37,-1.69,-0.57,0.81
1994-05-26,600662,33.25,32.2,33.46,31.9,3536,4316000.0,4.69,-3.16,-1.05,1.64
1994-05-27,600662,32.05,31.57,32.62,31.48,4106,4925000.0,3.54,-1.96,-0.63,1.9
1994-05-30,600662,31.3,30.64,31.72,30.64,2385,2790000.0,3.42,-2.95,-0.93,1.1
1994-05-31,600662,30.43,31.57,31.75,30.43,1603,1882000.0,4.31,3.04,0.93,0.74
1994-06-01,600662,31.57,30.61,31.57,30.25,1083,1266000.0,4.18,-3.04,-0.96,0.5
1994-06-02,600662,30.55,30.76,31.15,30.55,730,849000.0,1.96,0.49,0.15,0.34
1994-06-03,600662,30.55,31.0,31.81,30.55,2017,2377000.0,4.1,0.78,0.24,0.93
1994-06-06,600662,30.88,30.55,31.18,30.46,1081,1256000.0,2.32,-1.45,-0.45,0.5
1994-06-07,600662,30.4,30.37,30.64,30.16,1141,1311000.0,1.57,-0.59,-0.18,0.53
1994-06-08,600662,30.28,31.09,31.27,30.1,928,1078000.0,3.85,2.37,0.72,0.43
1994-06-09,600662,31.06,30.25,31.81,30.16,1774,2127000.0,5.31,-2.7,-0.84,0.82
1994-06-10,600662,30.16,30.1,30.82,29.95,1449,1656000.0,2.88,-0.5,-0.15,0.67
1994-06-13,600662,29.2,29.05,29.8,28.96,1257,1401000.0,2.79,-3.49,-1.05,0.58
1994-06-14,600662,29.05,28.93,29.74,28.78,1321,1461000.0,3.3,-0.41,-0.12,0.61
1994-06-15,600662,28.93,29.05,29.29,28.93,767,850000.0,1.24,0.41,0.12,0.36
1994-06-16,600662,29.26,29.8,30.04,28.93,942,1048000.0,3.82,2.58,0.75,0.44
1994-06-17,600662,29.98,31.27,31.6,29.56,2676,3089000.0,6.85,4.93,1.47,1.24
1994-06-20,600662,30.7,29.53,31.24,29.2,3435,3949000.0,6.52,-5.56,-1.74,1.59
1994-06-21,600662,29.2,29.5,29.74,29.05,1038,1161000.0,2.34,-0.1,-0.03,0.48
1994-06-22,600662,29.5,29.59,30.04,29.26,525,591000.0,2.64,0.31,0.09,0.24
1994-06-23,600662,29.8,29.26,29.8,29.05,904,1014000.0,2.53,-1.12,-0.33,0.42
1994-06-24,600662,29.26,28.84,29.26,28.75,1124,1240000.0,1.74,-1.44,-0.42,0.52
1994-06-27,600662,28.51,27.4,28.51,27.04,1164,1228000.0,5.1,-4.99,-1.44,0.54
1994-06-28,600662,27.1,27.16,27.4,27.07,439,459000.0,1.2,-0.88,-0.24,0.2
1994-06-29,600662,27.7,26.8,27.88,26.74,506,528000.0,4.2,-1.33,-0.36,0.23
1994-06-30,600662,26.65,26.5,26.74,25.81,995,1004000.0,3.47,-1.12,-0.3,0.46
1994-07-01,600662,26.2,25.9,26.5,25.24,935,939000.0,4.75,-2.26,-0.6,0.43
1994-07-04,600662,25.24,24.58,25.24,24.49,947,909000.0,2.9,-5.1,-1.32,0.44
