序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4655,300182,捷成股份,6.05,-2.89,-0.18,2772423.0,1730215599.15,6.42,6.44,6.04,6.2,6.23,0.95,12.38,33.39,1.94,16116145074.0,13551495140.0,0.0,-0.49,64.85,19.09
4664,003006,百亚股份,25.41,-2.9,-0.76,21027.0,54223591.4,4.39,26.46,25.31,26.08,26.17,0.62,0.49,34.3,7.8,10909107340.0,10891904770.0,-0.31,-0.04,17.53,73.92
4681,000676,智度股份,9.55,-2.95,-0.29,614277.0,600391765.96,5.49,10.07,9.53,9.85,9.84,0.74,4.86,58.37,3.07,12083512003.0,12069146683.0,0.0,0.0,72.07,9.39
4703,002051,中工国际,8.38,-3.01,-0.26,215202.0,182217872.82,3.13,8.63,8.36,8.6,8.64,0.56,1.74,24.05,0.91,10369486892.0,10368578584.0,0.12,0.0,23.05,4.75
4713,300738,奥飞数据,12.12,-3.04,-0.38,407542.0,501500620.91,4.0,12.59,12.09,12.4,12.5,0.57,4.23,82.78,3.72,11693924236.0,11690543192.0,0.17,0.08,37.26,14.66
4724,300779,惠城环保,85.0,-3.06,-2.68,21124.0,182753238.2,4.16,88.6,84.95,88.24,87.68,0.76,1.41,287.71,12.64,16663631030.0,12704478760.0,-0.06,0.0,111.29,131.29
4725,000893,亚钾国际,21.25,-3.06,-0.67,99922.0,213134875.61,4.65,22.07,21.05,21.94,21.92,0.82,1.23,28.57,1.69,19738087724.0,17251559073.0,-0.14,-0.19,26.94,-19.02
4726,002368,太极股份,25.67,-3.06,-0.81,181667.0,477247089.19,5.29,27.0,25.6,26.5,26.48,0.67,2.93,-424.33,3.19,15998347112.0,15920957144.0,-0.04,0.08,76.79,-12.54
4728,603009,北特科技,31.63,-3.06,-1.0,99058.0,314070136.0,3.19,32.34,31.3,32.05,32.63,0.56,2.93,132.06,6.05,10707582694.0,10703875721.0,0.19,-0.22,107.82,114.15
4729,000657,中钨高新,9.78,-3.07,-0.31,254371.0,252235689.65,3.67,10.14,9.77,10.04,10.09,0.65,2.04,49.69,2.34,13659045253.0,12198683360.0,-0.1,0.0,22.71,17.13
4733,603730,岱美股份,9.11,-3.09,-0.29,76195.0,69876393.0,3.4,9.39,9.07,9.39,9.4,1.29,0.46,18.13,3.31,15056608517.0,15056608517.0,0.0,0.11,8.97,-15.96
4737,300184,力源信息,10.35,-3.09,-0.33,499286.0,527213811.8,4.59,10.8,10.31,10.72,10.68,0.58,4.76,89.34,3.23,11944023393.0,10849302930.0,0.19,0.29,18.42,73.95
4742,600428,中远海特,6.89,-3.09,-0.22,459157.0,319035197.0,3.38,7.1,6.86,7.06,7.11,1.36,2.14,9.23,1.22,14790423812.0,14790423812.0,0.15,0.15,28.79,34.83
4748,000528,柳    工,11.21,-3.11,-0.36,293195.0,331341787.46,3.89,11.6,11.15,11.52,11.57,1.55,2.03,12.63,1.26,22242796075.0,16208421687.0,0.09,0.09,17.51,71.41
4756,002139,拓邦股份,11.47,-3.13,-0.37,422496.0,491451850.47,3.55,11.88,11.46,11.75,11.84,0.54,3.94,19.42,2.18,14301197312.0,12288977465.0,0.0,-0.09,21.25,18.25
4781,002911,佛燃能源,11.9,-3.17,-0.39,116820.0,139997450.25,3.5,12.3,11.87,12.3,12.29,1.0,0.94,24.86,3.58,15320332903.0,14850474398.0,-0.08,-0.08,18.41,42.51
4788,688347,华虹公司,45.39,-3.2,-1.5,132046.0,611858453.0,4.33,47.38,45.35,46.63,46.89,0.67,3.37,101.21,1.79,77987298559.0,17767461600.0,-0.02,-0.04,53.81,6.5
4811,002407,多氟多,13.39,-3.25,-0.45,379102.0,509075705.17,4.26,13.82,13.23,13.75,13.84,0.64,3.51,478.9,1.8,15939892099.0,14465412173.0,-0.07,0.07,39.19,-10.25
4817,600163,中闽能源,6.22,-3.27,-0.21,188336.0,118231182.0,5.6,6.54,6.18,6.51,6.43,0.47,0.99,21.7,1.8,11836636009.0,11836636009.0,0.0,-0.32,30.95,44.65
4828,002756,永兴材料,44.72,-3.31,-1.53,76217.0,345991102.6,3.72,46.32,44.6,46.13,46.25,0.53,1.96,18.62,1.92,24108620869.0,17382399168.0,0.04,0.07,47.54,-10.04
4833,688582,芯动联科,45.63,-3.33,-1.57,33523.0,155312644.0,4.85,47.79,45.5,47.28,47.2,0.56,1.38,99.29,8.2,18279670032.0,11119027140.0,0.2,0.2,39.84,18.4
4834,000810,创维数字,11.91,-3.33,-0.41,196897.0,237631335.31,3.33,12.31,11.9,12.16,12.32,0.57,1.76,43.45,2.13,13699073418.0,13310516540.0,-0.08,-0.17,8.17,-23.46
4841,300390,天华新能,26.58,-3.35,-0.92,234013.0,625211905.32,4.11,27.5,26.37,27.29,27.5,0.54,3.48,17.94,1.85,22081355945.0,17870276764.0,0.04,0.15,68.23,9.16
4870,600611,大众交通,8.15,-3.44,-0.29,1233669.0,1021740877.0,3.79,8.47,8.15,8.35,8.44,0.53,7.89,64.65,2.0,19267601342.0,12741028367.0,-0.24,-0.37,-9.44,178.16
4880,603613,国联股份,25.66,-3.46,-0.92,151374.0,394413952.0,4.25,26.68,25.55,26.58,26.58,0.91,2.1,12.38,2.47,18489000282.0,18489000282.0,0.0,-0.12,39.0,17.71
4897,688006,杭可科技,20.35,-3.51,-0.74,57393.0,117724322.0,4.27,21.05,20.15,20.99,21.09,0.84,0.95,24.51,2.32,12284728293.0,12284728293.0,-0.1,0.0,28.88,-11.64
4903,002747,埃斯顿,16.69,-3.53,-0.61,295993.0,499395957.2,3.47,17.25,16.65,17.17,17.3,0.63,3.76,-163.18,5.6,14512479951.0,13134578586.0,0.0,0.06,38.05,-9.93
4907,603100,川仪股份,22.41,-3.53,-0.82,79759.0,181231027.0,3.75,23.12,22.25,22.98,23.23,0.61,1.57,15.46,2.71,11505557318.0,11393468100.0,0.04,0.58,40.24,8.0
4930,000422,湖北宜化,13.42,-3.59,-0.5,268804.0,364733055.08,3.88,13.91,13.37,13.77,13.92,0.66,2.67,14.37,1.96,14532715435.0,13518128932.0,0.15,0.07,20.04,32.35
4933,300188,国投智能,14.7,-3.61,-0.55,198109.0,296281481.08,4.79,15.39,14.66,15.13,15.25,0.77,2.53,-39.18,3.42,12634316457.0,11494599159.0,-0.14,0.07,42.44,-8.24
4939,300077,国民技术,27.66,-3.62,-1.04,504796.0,1423082098.69,5.23,29.1,27.6,28.43,28.7,0.64,8.92,-81.0,14.98,16129284522.0,15655418934.0,0.14,0.04,198.38,145.0
4942,600773,西藏城投,12.21,-3.63,-0.46,165699.0,205477274.0,4.26,12.73,12.19,12.67,12.67,0.84,1.74,-58.46,2.49,11618875622.0,11618875622.0,0.16,0.0,14.11,11.51
4946,002036,联创电子,9.78,-3.65,-0.37,431026.0,429512988.02,4.43,10.22,9.77,10.1,10.15,0.52,4.09,-169.72,3.89,10450655119.0,10303490627.0,0.1,0.0,53.77,-4.21
4952,600884,杉杉股份,8.7,-3.65,-0.33,451201.0,394921371.0,3.65,9.0,8.67,9.0,9.03,0.4,2.57,633.42,0.89,19604546662.0,15287957480.0,-0.11,-0.11,29.85,-35.17
4958,002484,江海股份,17.82,-3.68,-0.68,508526.0,920876159.22,6.7,18.98,17.74,18.78,18.5,0.49,6.2,22.99,2.65,15156336629.0,14620882587.0,0.22,0.22,59.82,12.78
4966,688063,派能科技,45.29,-3.72,-1.75,45941.0,211566463.0,4.34,47.3,45.26,46.9,47.04,0.85,1.87,223.02,1.21,11112320387.0,11112320387.0,0.0,0.02,25.11,-39.59
4971,000503,国新健康,12.6,-3.74,-0.49,369505.0,472124375.32,6.11,13.35,12.55,13.23,13.09,0.5,3.87,-299.66,8.9,12364537903.0,12033872172.0,0.08,0.32,95.35,-4.4
4978,300341,麦克奥迪,20.17,-3.77,-0.79,122429.0,251048169.69,5.39,21.18,20.05,20.83,20.96,0.67,2.38,64.01,5.87,10436166477.0,10394158922.0,0.4,0.45,156.29,71.95
4980,301358,湖南裕能,49.83,-3.78,-1.96,91460.0,466396458.54,6.02,52.81,49.69,51.48,51.79,0.87,2.39,57.69,3.28,37733920478.0,19106473665.0,-0.02,-0.06,109.37,48.61
4983,688001,华兴源创,30.96,-3.79,-1.22,36660.0,114160677.0,4.04,32.0,30.7,31.91,32.18,0.55,0.83,-201.11,3.62,13709983704.0,13709983704.0,0.16,0.06,47.36,-10.98
4986,603920,世运电路,29.42,-3.79,-1.16,207873.0,618037796.0,3.14,30.32,29.36,30.32,30.58,0.69,3.12,30.41,3.19,19579926992.0,19579926992.0,0.2,0.17,55.91,65.47
4998,688088,虹软科技,33.31,-3.84,-1.33,75124.0,256125631.0,5.89,35.25,33.21,34.64,34.64,1.05,1.87,113.51,5.13,13362986024.0,13362986024.0,-0.03,-0.03,38.73,-18.1
5001,300811,铂科新材,46.02,-3.84,-1.84,39571.0,185072805.78,3.72,47.78,46.0,47.78,47.86,0.74,1.73,33.85,5.89,12929551953.0,10529440750.0,-0.07,0.0,22.33,22.33
5010,000680,山推股份,10.14,-3.89,-0.41,314526.0,322316578.06,4.36,10.54,10.08,10.41,10.55,0.67,2.4,16.92,2.52,15213319958.0,13263084307.0,0.0,-0.1,48.25,111.69
5048,688779,五矿新能,5.99,-4.01,-0.25,274336.0,166422728.0,4.17,6.24,5.98,6.19,6.24,0.89,1.42,-50.25,1.64,11556018498.0,11556018498.0,-0.17,-0.17,37.7,-17.95
5074,300255,常山药业,18.66,-4.11,-0.8,250544.0,475434933.6,5.4,19.64,18.59,19.37,19.46,0.7,2.74,1764.35,9.43,17149675983.0,17090864907.0,0.0,0.27,105.05,43.43
5080,300457,赢合科技,21.52,-4.14,-0.93,181890.0,395267614.89,3.7,22.3,21.47,22.25,22.45,0.92,2.87,21.15,2.13,13978056964.0,13638903744.0,0.0,0.05,49.03,17.79
5100,872808,曙光数创,60.67,-4.25,-2.69,23721.0,147120863.82,4.73,63.67,60.67,62.8,63.36,0.48,1.22,-1981.39,18.69,12134000061.0,11807562881.0,-0.26,-0.43,114.53,59.87
5109,600811,东方集团,2.89,-4.3,-0.13,2603685.0,769970119.0,6.62,3.08,2.88,2.95,3.02,0.5,7.12,60.42,0.63,10573772862.0,10573772862.0,-0.34,0.0,127.56,45.23
5142,688567,孚能科技,11.78,-4.46,-0.55,106639.0,127573603.0,4.54,12.32,11.76,12.26,12.33,0.74,0.87,-35.54,1.43,14396383765.0,14396383765.0,-0.08,0.08,41.42,-27.77
5176,002497,雅化集团,11.58,-4.69,-0.57,326342.0,383583412.99,4.2,12.07,11.56,12.06,12.15,0.7,3.1,64.74,1.28,13346673982.0,12199807214.0,0.0,0.0,44.39,-11.33
5182,600835,上海机电,18.1,-4.74,-0.9,246192.0,452959587.0,5.11,19.0,18.03,18.89,19.0,0.6,3.05,19.06,1.37,18511581475.0,14597727830.0,0.06,0.17,65.6,61.18
5184,688005,容百科技,36.15,-4.74,-1.8,109474.0,401564362.0,4.95,37.9,36.02,37.9,37.95,0.67,3.47,112.51,2.06,17461522173.0,11403619877.0,0.08,0.08,80.48,-8.48
5187,000536,华映科技,5.41,-4.75,-0.27,1851155.0,1035488925.1,8.63,5.85,5.36,5.73,5.68,0.53,6.7,-13.23,9.49,14964237464.0,14948276412.0,0.0,0.0,147.03,38.36
5192,600340,华夏幸福,2.6,-4.76,-0.13,2581648.0,687560498.0,6.96,2.77,2.58,2.67,2.73,0.57,6.63,-3.41,1.74,10175672889.0,10122723161.0,0.39,0.0,150.0,49.43
5207,300068,南都电源,18.84,-4.85,-0.96,958334.0,1837905308.92,5.86,19.93,18.77,19.3,19.8,1.1,11.55,49.94,3.02,16442709569.0,15635433091.0,0.11,0.0,157.73,46.27
5216,603039,泛微网络,45.55,-4.91,-2.35,42075.0,196115641.0,5.91,48.19,45.36,47.86,47.9,0.48,1.61,103.25,5.78,11870469975.0,11870469975.0,0.15,0.26,70.54,-2.42
5242,300432,富临精工,15.05,-5.05,-0.8,412349.0,626143344.15,4.16,15.57,14.91,15.57,15.85,0.73,3.42,44.37,4.23,18379922606.0,18139498118.0,-0.13,0.07,132.61,43.33
5257,002607,中公教育,3.11,-5.18,-0.17,3888590.0,1213438576.68,3.96,3.18,3.05,3.12,3.28,0.88,7.73,85.55,26.09,19180612100.0,15639394820.0,-0.32,0.0,80.81,-23.77
5258,600933,爱柯迪,15.54,-5.19,-0.85,227037.0,353967352.0,5.0,16.2,15.38,16.2,16.39,1.25,2.32,15.36,1.91,15188241346.0,15188241346.0,0.0,0.45,31.03,-28.22
5262,002654,万润科技,14.21,-5.2,-0.78,981539.0,1403668470.46,5.27,14.79,14.0,14.79,14.99,1.6,11.61,270.71,7.97,12011749150.0,12010896550.0,0.07,0.5,56.5,14.41
5263,002240,盛新锂能,15.61,-5.22,-0.86,210797.0,334544663.59,4.49,16.32,15.58,16.25,16.47,0.56,2.43,-23.21,1.18,14287737342.0,13528407359.0,0.06,0.0,38.63,-30.65
5275,300641,正丹股份,22.64,-5.31,-1.27,170120.0,394244350.89,5.02,23.8,22.6,23.6,23.91,0.82,3.2,10.97,4.56,12059927770.0,12053229160.0,-0.04,-0.04,22.25,333.72
5281,000688,国城矿业,13.2,-5.38,-0.75,123379.0,166188372.41,5.52,13.95,13.18,13.88,13.95,0.52,1.1,212.71,5.06,14753626378.0,14753569354.0,-0.08,-0.23,39.53,28.28
5286,300224,正海磁材,12.8,-5.4,-0.73,368180.0,484147552.89,7.02,13.75,12.8,13.35,13.53,0.76,4.42,42.5,2.84,10722614797.0,10654945050.0,-0.16,-0.39,61.21,11.11
5289,300827,上能电气,44.25,-5.41,-2.53,98623.0,451540183.78,8.61,48.13,44.1,46.4,46.78,1.24,3.79,39.52,7.68,15905954904.0,11504845391.0,0.0,-0.2,44.23,46.72
5291,300525,博思软件,17.09,-5.42,-0.98,152671.0,264997022.78,4.81,17.87,17.0,17.75,18.07,0.96,2.47,277.86,5.53,12925611357.0,10551287557.0,0.41,0.23,55.22,16.02
5293,002176,江特电机,8.52,-5.44,-0.49,927094.0,808411011.66,5.33,8.99,8.51,8.97,9.01,0.67,5.43,-132.6,3.9,14537893950.0,14535282868.0,0.0,-0.12,31.89,-36.89
5313,300762,上海瀚讯,23.55,-5.61,-1.4,608387.0,1470111112.97,7.29,25.35,23.53,24.9,24.95,0.88,9.69,-121.49,6.15,14788593931.0,14788593931.0,0.0,-0.04,72.65,56.17
5329,300438,鹏辉能源,32.55,-5.79,-2.0,228083.0,756321981.17,4.52,34.06,32.5,34.0,34.55,0.82,5.64,203.1,3.03,16383826368.0,13155601380.0,0.03,0.06,44.28,15.3
5345,600210,紫江企业,6.97,-5.94,-0.44,813833.0,578939350.0,4.86,7.33,6.97,7.3,7.41,0.74,5.37,15.03,1.8,10571651021.0,10571651021.0,0.0,-0.14,45.21,56.63
5352,688778,厦钨新能,46.59,-5.99,-2.97,62170.0,296676610.0,5.04,49.0,46.5,48.96,49.56,0.72,1.48,40.01,2.27,19603720937.0,19603720937.0,0.0,0.15,74.56,19.65
5396,603171,税友股份,29.2,-6.41,-2.0,75987.0,226798905.0,4.78,30.69,29.2,30.69,31.2,1.13,1.87,76.84,4.76,11877486900.0,11851988000.0,0.0,-0.21,23.0,-17.12
5401,000829,天音控股,13.16,-6.47,-0.91,930935.0,1241353446.49,7.46,14.05,13.0,14.05,14.07,1.02,9.09,488.45,4.52,13490321764.0,13477546444.0,-0.08,-0.83,55.37,38.24
5405,300377,赢时胜,28.8,-6.52,-2.01,1472458.0,4491553110.35,10.19,31.8,28.66,30.0,30.81,0.74,22.84,-1166.7,7.29,21630962304.0,18567222595.0,0.0,0.17,412.46,273.06
5414,300168,万达信息,8.58,-6.64,-0.61,813000.0,711080358.33,7.07,9.15,8.5,8.9,9.19,0.71,5.65,-16.6,6.99,12370447741.0,12348186236.0,-0.12,0.7,74.39,1.18
5446,300769,德方纳米,42.85,-7.11,-3.28,208256.0,918803642.6,5.68,45.44,42.82,45.44,46.13,1.03,8.27,-10.96,1.97,12006057086.0,10787376004.0,0.02,-0.05,87.53,-29.79
5465,002131,利欧股份,2.76,-7.38,-0.22,16319427.0,5040530166.52,17.79,3.28,2.75,3.27,2.98,1.62,27.89,-87.85,1.45,18689354981.0,16149413380.0,0.0,-1.43,98.56,22.67
5478,688017,绿的谐波,105.96,-7.74,-8.89,66512.0,721849119.0,7.61,113.8,105.06,113.74,114.85,1.16,3.94,227.96,8.83,17882219453.0,17882219453.0,-0.09,0.11,73.65,-30.84
5496,603305,旭升集团,13.08,-8.21,-1.17,437378.0,586547120.0,7.23,14.02,12.99,14.02,14.25,0.71,4.69,28.35,1.93,12206451324.0,12206451324.0,0.15,0.54,49.32,-32.92
5512,600416,湘电股份,11.93,-8.58,-1.12,396364.0,485474041.0,8.97,13.05,11.88,13.0,13.05,2.05,2.99,70.67,2.14,15812098889.0,15812098889.0,-0.42,-0.08,29.82,-24.87
5538,300010,豆神教育,9.21,-9.17,-0.93,2062245.0,1973194788.67,8.58,10.06,9.19,9.7,10.14,0.65,18.29,128.75,17.55,19033502589.0,10384899033.0,-0.22,0.0,277.46,234.91
5545,603108,润达医疗,18.48,-9.41,-1.92,606712.0,1155549390.0,6.81,19.75,18.36,19.75,20.4,1.2,10.13,164.61,2.58,11067222659.0,11067222659.0,-0.27,-0.16,51.97,-8.74
5564,600185,格力地产,7.78,-9.95,-0.86,1964157.0,1677294861.0,16.2,9.18,7.78,9.18,8.64,3.42,10.42,-11.94,3.17,14665345085.0,14665345085.0,0.0,0.0,64.48,7.61
5572,002402,和而泰,17.69,-9.97,-1.96,2740518.0,5051954512.88,11.15,19.88,17.69,19.55,19.65,0.77,34.2,34.54,3.51,16366651522.0,14176434277.0,-0.06,-0.34,91.87,25.11
5575,002045,国光电器,22.64,-9.98,-2.51,242774.0,552643120.0,1.39,22.99,22.64,22.88,25.15,0.13,4.32,39.12,3.04,12734618108.0,12719896448.0,0.0,0.0,99.82,35.98
5579,000801,四川九洲,19.29,-9.99,-2.14,1234566.0,2416350530.28,4.39,20.23,19.29,19.6,21.43,0.79,12.07,123.48,6.63,19729940201.0,19729940201.0,0.0,0.0,117.23,153.82
5580,300229,拓尔思,19.38,-9.99,-2.15,1238589.0,2481278517.85,7.11,20.87,19.34,20.5,21.53,1.14,15.59,285.76,3.97,16930773662.0,15401310264.0,-0.36,-0.36,72.27,15.15
5585,002761,浙江建投,10.72,-9.99,-1.19,1074061.0,1178536514.99,8.9,11.78,10.72,11.55,11.91,1.95,9.93,62.4,1.77,11591991621.0,11591991621.0,0.0,0.0,41.99,5.0
5586,000795,英洛华,10.81,-9.99,-1.2,1505308.0,1696356293.4,9.83,11.99,10.81,11.72,12.01,0.84,13.28,44.51,4.55,12255125153.0,12255125153.0,0.0,0.0,100.93,74.35
5587,600206,有研新材,23.15,-9.99,-2.57,1277556.0,2961555540.0,1.98,23.66,23.15,23.15,25.72,0.44,15.09,128.28,5.05,19597709636.0,19597709636.0,0.0,0.0,169.5,88.98
5592,003021,兆威机电,67.35,-10.0,-7.48,133848.0,920657743.16,6.23,72.01,67.35,71.0,74.83,0.68,6.49,76.23,5.13,16177705725.0,13887380073.0,0.0,0.0,71.9,0.91
5593,603662,柯力传感,46.09,-10.0,-5.12,301828.0,1432306031.0,7.07,49.71,46.09,48.7,51.21,0.89,10.75,51.08,4.98,12981682944.0,12943448616.0,0.0,0.0,105.94,29.25
5597,688116,天奈科技,40.31,-10.0,-4.48,262682.0,1094912928.0,7.35,43.59,40.3,43.5,44.79,0.76,7.62,57.04,5.08,13889321429.0,13889321429.0,-0.07,0.0,114.76,40.26
5601,000969,安泰科技,12.14,-10.01,-1.35,1268904.0,1580068491.29,10.01,13.49,12.14,13.3,13.49,1.31,12.37,28.14,2.33,12756567498.0,12455644200.0,0.0,0.0,51.94,36.25
5604,002611,东方精工,14.02,-10.01,-1.56,5268493.0,8283976677.48,20.03,17.14,14.02,16.01,15.58,5.47,52.95,38.84,3.53,17091029687.0,13950906734.0,0.0,0.0,165.53,182.66
5608,002245,蔚蓝锂芯,10.78,-10.02,-1.2,1770767.0,1952597504.77,9.68,11.94,10.78,11.93,11.98,0.91,16.29,33.05,1.84,12419061669.0,11720676297.0,0.0,0.0,44.12,26.67
5610,600728,佳都科技,5.21,-10.02,-0.58,2479946.0,1325013673.0,8.12,5.68,5.21,5.6,5.79,1.86,11.57,-43.38,1.49,11166229681.0,11164009804.0,0.0,0.0,43.13,-8.6
