datetime,sec_code,open,close,high,low,volume,turnover,amplitude,price_change_percentage,price_change_amount,turnover_rate
1999-03-31,600155,10.47,10.36,10.6,10.35,4326,4503000.0,2.38,-1.24,-0.13,0.87
1999-04-01,600155,10.41,10.42,10.56,10.38,3773,3941000.0,1.74,0.58,0.06,0.76
1999-04-02,600155,10.42,10.87,10.94,10.4,10411,11187000.0,5.18,4.32,0.45,2.08
1999-04-05,600155,10.9,11.23,11.3,10.9,19678,21912000.0,3.68,3.31,0.36,3.94
1999-04-06,600155,11.2,11.24,11.3,11.1,14238,15966000.0,1.78,0.09,0.01,2.85
1999-04-07,600155,11.24,11.28,11.34,11.09,11178,12509000.0,2.22,0.36,0.04,2.24
1999-04-08,600155,11.3,10.96,11.37,10.96,7973,8840000.0,3.63,-2.84,-0.32,1.6
1999-04-09,600155,10.51,10.57,10.85,10.51,14900,15897000.0,3.1,-3.56,-0.39,2.98
1999-04-12,600155,10.55,10.32,10.57,10.18,13374,13828000.0,3.69,-2.37,-0.25,2.68
1999-04-13,600155,10.21,10.48,10.6,10.21,5829,6102000.0,3.78,1.55,0.16,1.17
1999-04-14,600155,10.48,10.5,10.6,10.35,2631,2739000.0,2.39,0.19,0.02,0.53
1999-04-15,600155,10.41,10.44,10.5,10.28,4141,4289000.0,2.1,-0.57,-0.06,0.83
1999-04-16,600155,10.38,10.48,10.48,10.3,2979,3091000.0,1.72,0.38,0.04,0.6
1999-04-19,600155,10.47,10.47,10.47,10.28,3617,3749000.0,1.81,-0.1,-0.01,0.72
1999-04-20,600155,10.45,10.42,10.52,10.25,4022,4175000.0,2.58,-0.48,-0.05,0.81
1999-04-21,600155,10.31,9.94,10.4,9.94,7019,7090000.0,4.41,-4.61,-0.48,1.41
1999-04-22,600155,9.86,9.96,10.05,9.65,5405,5326000.0,4.02,0.2,0.02,1.08
1999-04-23,600155,10.0,9.9,10.05,9.87,4354,4324000.0,1.81,-0.6,-0.06,0.87
1999-04-26,600155,9.9,9.8,10.0,9.7,2956,2913000.0,3.03,-1.01,-0.1,0.59
1999-04-27,600155,9.7,9.6,9.75,9.53,4801,4608000.0,2.24,-2.04,-0.2,0.96
1999-04-28,600155,9.61,9.67,9.92,9.51,2479,2412000.0,4.27,0.73,0.07,0.5
1999-04-29,600155,9.6,10.05,10.1,9.6,2323,2307000.0,5.17,3.93,0.38,0.47
1999-04-30,600155,10.05,10.22,10.26,9.98,2956,2991000.0,2.79,1.69,0.17,0.59
